global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,terminated,truncated,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
182996,double_dqn,dueling,570,,,7.0,7.0,0.05,0.0028807581402361393,1.6626956462860107,2.6895318031311035,0.13223229348659515,1.6759071350097656,2.675973415374756,0.04978025332093239,0.2152295708656311,0.1097196638584137,10000,10000,1.0,275.58929160817667,275.58929160817667,45500,True,366,182500,0.0,0.0,False,False,3,LEFT,greedy,21848,44943,50491,65714,13544,169452,0.07401254672233273,1,91498,2,2,275.58929160817667,137.79464580408833,2,2,137.79464580408833,275.58929160817667,137.79464580408833,275.58929160817667,68.52233255465715,2192.714641749029,3,LEFT,False,,
183037,double_dqn,dueling,571,17.0,667,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,275.6009926968326,275.6009926968326,45510,False,367,183000,0.0,0.0,True,False,1,FIRE,greedy,21849,44953,50502,65734,13546,169492,0.07400649045553383,0,91519,2,2,275.6009926968326,137.8004963484163,2,2,137.8004963484163,275.6009926968326,137.8004963484163,275.6009926968326,68.52457510261722,2192.786403283751,1,FIRE,False,,
183166,double_dqn,dueling,572,9.0,471,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,275.6208228120582,275.6208228120582,45542,False,367,183000,0.0,0.0,True,False,1,FIRE,greedy,21852,44988,50536,65790,13552,169614,0.07398753043687147,1,91583,2,2,275.6208228120582,137.8104114060291,2,2,137.8104114060291,275.6208228120582,137.8104114060291,275.6208228120582,68.52976814750966,2192.952580720309,1,FIRE,False,,
183395,double_dqn,dueling,572,,,3.0,3.0,0.05,0.008448075503110886,1.7094279527664185,2.680112600326538,0.4574776291847229,1.7681450843811035,2.7779524326324463,0.06763456761837006,0.6216942071914673,0.6216232180595398,10000,10000,1.0,275.6650586800145,275.6650586800145,45600,True,367,183000,0.0,0.0,False,False,0,NOOP,random,21908,45029,50596,65863,13562,169834,0.0739492682501254,0,91698,2,2,275.6650586800145,137.83252934000726,2,2,137.83252934000726,275.6650586800145,137.83252934000726,275.6650586800145,68.54198933351144,2193.343658672366,0,NOOP,False,,
183396,double_dqn,dueling,572,,,2.0,2.0,0.05,0.008448075503110886,1.7094279527664185,2.680112600326538,0.4574776291847229,1.7681450843811035,2.7779524326324463,0.06763456761837006,0.6216942071914673,0.6216232180595398,10000,10000,1.0,275.6650071341369,275.6650071341369,45600,True,367,183000,0.0,0.0,False,False,2,RIGHT,greedy,21908,45029,50596,65863,13562,169834,0.0739492682501254,1,91698,2,2,275.6650071341369,137.83250356706844,2,2,137.83250356706844,275.6650071341369,137.83250356706844,275.6650071341369,68.54197651702677,2193.3432485448566,2,RIGHT,False,,
183795,double_dqn,dueling,572,,,6.0,6.0,0.05,0.0011119316332042217,1.802983283996582,2.564727306365967,0.37134891748428345,1.839028000831604,2.5899317264556885,0.03425668925046921,0.17763042449951172,0.21405552327632904,10000,10000,1.0,275.7471735408228,275.7471735408228,45700,True,368,183500,0.0,0.0,False,False,3,LEFT,greedy,21982,45092,50713,66009,13590,170206,0.07394067335524168,0,91898,2,2,275.7471735408228,137.8735867704114,2,2,137.8735867704114,275.7471735408228,137.8735867704114,275.7471735408228,68.56322134766592,2194.0230831253093,3,LEFT,False,,
183796,double_dqn,dueling,572,,,7.0,7.0,0.05,0.0011119316332042217,1.802983283996582,2.564727306365967,0.37134891748428345,1.839028000831604,2.5899317264556885,0.03425668925046921,0.17763042449951172,0.21405552327632904,10000,10000,1.0,275.74714176857606,275.74714176857606,45700,True,368,183500,0.0,0.0,False,False,2,RIGHT,greedy,21982,45092,50713,66009,13590,170206,0.07394067335524168,1,91898,2,2,275.74714176857606,137.87357088428803,2,2,137.87357088428803,275.74714176857606,137.87357088428803,275.74714176857606,68.56321344764807,2194.022830324738,2,RIGHT,False,,
184094,double_dqn,dueling,573,10.0,464,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,275.79883297728037,275.79883297728037,45774,False,369,184000,0.0,0.0,True,False,3,LEFT,greedy,21987,45125,50827,66155,13597,170497,0.07385900681173749,1,92047,2,2,275.79883297728037,137.89941648864018,2,2,137.89941648864018,275.79883297728037,137.89941648864018,275.79883297728037,68.57592197845683,2194.4295033106187,3,LEFT,False,,
184195,double_dqn,dueling,573,,,11.0,11.0,0.05,0.000601784442551434,1.6892036199569702,2.6836607456207275,0.5439432859420776,1.6918721199035645,2.609018325805664,0.028469441458582878,0.07464241981506348,0.12737055122852325,10000,10000,1.0,275.81064874714724,275.81064874714724,45800,True,369,184000,0.0,0.0,False,False,1,FIRE,greedy,22000,45146,50857,66193,13605,170591,0.07386153879563075,0,92098,2,2,275.81064874714724,137.90532437357362,2,2,137.90532437357362,275.81064874714724,137.90532437357362,275.81064874714724,68.5798155911059,2194.5540989153887,1,FIRE,False,,
184196,double_dqn,dueling,573,,,1.0,1.0,0.05,0.000601784442551434,1.6892036199569702,2.6836607456207275,0.5439432859420776,1.6918721199035645,2.609018325805664,0.028469441458582878,0.07464241981506348,0.12737055122852325,10000,10000,1.0,275.8106170706472,275.8106170706472,45800,True,369,184000,0.0,0.0,False,False,1,FIRE,greedy,22000,45146,50857,66193,13605,170591,0.07386153879563075,1,92098,2,2,275.8106170706472,137.9053085353236,2,2,137.9053085353236,275.8106170706472,137.9053085353236,275.8106170706472,68.57980771480185,2194.553846873659,1,FIRE,False,,
184243,double_dqn,dueling,574,12.0,603,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,275.818826061929,275.818826061929,45812,True,369,184000,0.0,0.0,True,False,1,FIRE,greedy,22006,45163,50866,66209,13607,170637,0.0738531512559432,0,92122,2,2,275.818826061929,137.9094130309645,2,2,137.9094130309645,275.818826061929,137.9094130309645,275.818826061929,68.58194600393549,2194.6222721259355,1,FIRE,False,,
184595,double_dqn,dueling,574,,,3.0,3.0,0.05,0.0013339498545974493,1.8427181243896484,2.6945369243621826,0.9311584234237671,1.8807765245437622,2.770282030105591,0.03495411574840546,0.17910218238830566,0.27165892720222473,10000,10000,1.0,275.90357379405526,275.90357379405526,45900,True,370,184500,0.0,0.0,False,False,1,FIRE,fire_reset,22083,45253,50955,66305,13626,170970,0.07381525060131314,0,92298,2,2,275.90357379405526,137.95178689702763,2,2,137.95178689702763,275.90357379405526,137.95178689702763,275.90357379405526,68.60372942613674,2195.3193416363756,2,RIGHT,True,after_life_loss,
184596,double_dqn,dueling,574,,,5.0,5.0,0.05,0.0013339498545974493,1.8427181243896484,2.6945369243621826,0.9311584234237671,1.8807765245437622,2.770282030105591,0.03495411574840546,0.17910218238830566,0.27165892720222473,10000,10000,1.0,275.9035258761037,275.9035258761037,45900,True,370,184500,0.0,0.0,False,False,0,NOOP,random,22083,45253,50955,66305,13626,170970,0.07381525060131314,1,92298,2,2,275.9035258761037,137.95176293805184,2,2,137.95176293805184,275.9035258761037,137.95176293805184,275.9035258761037,68.60371751128496,2195.3189603611186,0,NOOP,False,,
184995,double_dqn,dueling,574,,,7.0,7.0,0.05,0.0016234652139246464,1.7021942138671875,2.69096302986145,0.37408092617988586,1.7051358222961426,2.7687041759490967,0.037212103605270386,0.23374490439891815,0.14090514183044434,10000,10000,1.0,276.00700984706333,276.00700984706333,46000,True,370,184500,0.0,0.0,False,False,0,NOOP,greedy,22141,45317,51100,66438,13648,171348,0.0737745680987697,0,92498,2,2,276.00700984706333,138.00350492353166,2,2,138.00350492353166,276.00700984706333,138.00350492353166,276.00700984706333,68.63025391340847,2196.168125229071,0,NOOP,False,,
184996,double_dqn,dueling,574,,,10.0,10.0,0.05,0.0016234652139246464,1.7021942138671875,2.69096302986145,0.37408092617988586,1.7051358222961426,2.7687041759490967,0.037212103605270386,0.23374490439891815,0.14090514183044434,10000,10000,1.0,276.0069773978036,276.0069773978036,46000,True,370,184500,0.0,0.0,False,False,2,RIGHT,greedy,22141,45317,51100,66438,13648,171348,0.0737745680987697,1,92498,2,2,276.0069773978036,138.0034886989018,2,2,138.0034886989018,276.0069773978036,138.0034886989018,276.0069773978036,68.63024584476943,2196.167867032622,2,RIGHT,False,,
185000,double_dqn,dueling,574,,,10.0,10.0,0.05,,,,,,,,,,10000,10000,1.0,276.0078818768719,276.0078818768719,46001,True,371,185000,0.0,0.0,False,False,0,NOOP,greedy,22144,45317,51100,66439,13648,171352,0.07377297297297297,1,92500,2,2,276.0078818768719,138.00394093843596,2,2,138.00394093843596,276.0078818768719,138.00394093843596,276.0078818768719,68.63047877955667,2196.1753209458134,0,NOOP,False,,
185038,double_dqn,dueling,575,10.0,472,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,276.0193966195201,276.0193966195201,46010,False,371,185000,0.0,0.0,True,False,2,RIGHT,greedy,22148,45326,51107,66457,13649,171389,0.0737632270128298,1,92519,2,2,276.0193966195201,138.00969830976004,2,2,138.00969830976004,276.0193966195201,138.00969830976004,276.0193966195201,68.63267241574228,2196.245517303753,2,RIGHT,False,,
185323,double_dqn,dueling,576,13.0,540,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,276.1045200266802,276.1045200266802,46082,True,371,185000,0.0,0.0,True,False,1,FIRE,greedy,22181,45379,51197,66567,13665,171659,0.07373572769851719,0,92662,2,2,276.1045200266802,138.0522600133401,2,2,138.0522600133401,276.1045200266802,138.0522600133401,276.1045200266802,68.65515794969609,2196.965054390275,1,FIRE,False,,
185395,double_dqn,dueling,576,,,1.0,1.0,0.05,0.0010625203140079975,1.778302788734436,2.8919215202331543,0.6637679934501648,1.7714869976043701,2.80885648727417,0.03644426539540291,0.12260448932647705,0.3146187365055084,10000,10000,1.0,276.12553577825804,276.12553577825804,46100,True,371,185000,0.0,0.0,False,False,0,NOOP,greedy,22199,45397,51206,66594,13666,171730,0.07371248570627198,0,92698,2,2,276.12553577825804,138.06276788912902,2,2,138.06276788912902,276.12553577825804,138.06276788912902,276.12553577825804,68.6605277318696,2197.1368874198274,0,NOOP,False,,
185396,double_dqn,dueling,576,,,3.0,3.0,0.05,0.0010625203140079975,1.778302788734436,2.8919215202331543,0.6637679934501648,1.7714869976043701,2.80885648727417,0.03644426539540291,0.12260448932647705,0.3146187365055084,10000,10000,1.0,276.12550592100297,276.12550592100297,46100,True,371,185000,0.0,0.0,False,False,3,LEFT,greedy,22199,45397,51206,66594,13666,171730,0.07371248570627198,1,92698,2,2,276.12550592100297,138.06275296050148,2,2,138.06275296050148,276.12550592100297,138.06275296050148,276.12550592100297,68.66052030765624,2197.1366498449997,3,LEFT,False,,
185752,double_dqn,dueling,577,6.0,357,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,276.22008851615306,276.22008851615306,46189,True,372,185500,0.0,0.0,True,False,3,LEFT,greedy,22249,45450,51333,66720,13682,172070,0.07365734958439209,1,92876,2,2,276.22008851615306,138.11004425807653,2,2,138.11004425807653,276.22008851615306,138.11004425807653,276.22008851615306,68.68474992717492,2197.9119976695974,3,LEFT,False,,
185795,double_dqn,dueling,577,,,5.0,5.0,0.05,0.0010504520032554865,1.6067125797271729,2.7648355960845947,0.6507790684700012,1.6247053146362305,2.7642533779144287,0.03138997033238411,0.15557032823562622,0.0985601469874382,10000,10000,1.0,276.2290313594919,276.2290313594919,46200,True,372,185500,0.0,0.0,False,False,2,RIGHT,greedy,22252,45455,51352,66737,13684,172112,0.0736506706280006,0,92898,2,2,276.2290313594919,138.11451567974595,2,2,138.11451567974595,276.2290313594919,138.11451567974595,276.2290313594919,68.68706134044074,2197.9859628941035,2,RIGHT,False,,
185796,double_dqn,dueling,577,,,0.0,0.0,0.05,0.0010504520032554865,1.6067125797271729,2.7648355960845947,0.6507790684700012,1.6247053146362305,2.7642533779144287,0.03138997033238411,0.15557032823562622,0.0985601469874382,10000,10000,1.0,276.2289993676128,276.2289993676128,46200,True,372,185500,0.0,0.0,False,False,0,NOOP,greedy,22252,45455,51352,66737,13684,172112,0.0736506706280006,1,92898,2,2,276.2289993676128,138.1144996838064,2,2,138.1144996838064,276.2289993676128,138.1144996838064,276.2289993676128,68.6870533853458,2197.985708331066,0,NOOP,False,,
186069,double_dqn,dueling,578,7.0,373,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,276.3028453778948,276.3028453778948,46268,False,373,186000,0.0,0.0,True,False,2,RIGHT,greedy,22293,45476,51454,66847,13695,172375,0.07360133283173,0,93035,2,2,276.3028453778948,138.1514226889474,2,2,138.1514226889474,276.3028453778948,138.1514226889474,276.3028453778948,68.70521873458611,2198.5669995067556,2,RIGHT,False,,
186195,double_dqn,dueling,578,,,1.0,1.0,0.05,0.0017424734542146325,1.783219575881958,2.5810725688934326,0.6748560070991516,1.8011455535888672,2.5727806091308594,0.04354509711265564,0.16655433177947998,0.14497138559818268,10000,10000,1.0,276.3419232830191,276.3419232830191,46300,True,373,186000,0.0,0.0,False,False,3,LEFT,greedy,22311,45496,51494,66895,13702,172494,0.07358912114116307,0,93098,2,2,276.3419232830191,138.17096164150956,2,2,138.17096164150956,276.3419232830191,138.17096164150956,276.3419232830191,68.71592863436264,2198.9097162996045,3,LEFT,False,,
186196,double_dqn,dueling,578,,,3.0,3.0,0.05,0.0017424734542146325,1.783219575881958,2.5810725688934326,0.6748560070991516,1.8011455535888672,2.5727806091308594,0.04354509711265564,0.16655433177947998,0.14497138559818268,10000,10000,1.0,276.3418924410843,276.3418924410843,46300,True,373,186000,0.0,0.0,False,False,2,RIGHT,greedy,22311,45496,51494,66895,13702,172494,0.07358912114116307,1,93098,2,2,276.3418924410843,138.17094622054216,2,2,138.17094622054216,276.3418924410843,138.17094622054216,276.3418924410843,68.71592096512387,2198.909470883964,2,RIGHT,False,,
186338,double_dqn,dueling,579,4.0,293,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,276.39238829397874,276.39238829397874,46335,False,373,186000,0.0,0.0,True,False,0,NOOP,greedy,22336,45512,51544,66946,13711,172627,0.07358134143330937,1,93169,2,2,276.39238829397874,138.19619414698937,2,2,138.19619414698937,276.39238829397874,138.19619414698937,276.39238829397874,68.72801742855191,2199.296557713661,0,NOOP,False,,
186595,double_dqn,dueling,579,,,5.0,5.0,0.05,0.0012180532794445753,1.6557872295379639,2.689936399459839,0.15229150652885437,1.6709108352661133,2.7705464363098145,0.028130220249295235,0.2351078987121582,0.11774031817913055,10000,10000,1.0,276.4337628749432,276.4337628749432,46400,True,374,186500,0.0,0.0,False,False,3,LEFT,greedy,22375,45557,51639,67025,13728,172868,0.07357070891123069,0,93298,2,2,276.4337628749432,138.2168814374716,2,2,138.2168814374716,276.4337628749432,138.2168814374716,276.4337628749432,68.7395581759382,2199.6658616300224,3,LEFT,False,,
186596,double_dqn,dueling,579,,,2.0,2.0,0.05,0.0012180532794445753,1.6557872295379639,2.689936399459839,0.15229150652885437,1.6709108352661133,2.7705464363098145,0.028130220249295235,0.2351078987121582,0.11774031817913055,10000,10000,1.0,276.4337333482467,276.4337333482467,46400,True,374,186500,0.0,0.0,False,False,2,RIGHT,greedy,22375,45557,51639,67025,13728,172868,0.07357070891123069,1,93298,2,2,276.4337333482467,138.21686667412334,2,2,138.21686667412334,276.4337333482467,138.21686667412334,276.4337333482467,68.73955083366549,2199.6656266772957,2,RIGHT,False,,
186995,double_dqn,dueling,579,,,9.0,9.0,0.05,0.0026854206807911396,1.5969102382659912,2.610480785369873,-0.013545343652367592,1.5746476650238037,2.52715802192688,0.04996353015303612,0.21477341651916504,0.39366263151168823,10000,10000,1.0,276.49400516227456,276.49400516227456,46500,True,374,186500,0.0,0.0,False,False,3,LEFT,greedy,22456,45628,51753,67159,13744,173252,0.07349889837215769,0,93498,2,2,276.49400516227456,138.24700258113728,2,2,138.24700258113728,276.49400516227456,138.24700258113728,276.49400516227456,68.75532760083514,2200.1704832267246,3,LEFT,False,,
186996,double_dqn,dueling,579,,,6.0,6.0,0.05,0.0026854206807911396,1.5969102382659912,2.610480785369873,-0.013545343652367592,1.5746476650238037,2.52715802192688,0.04996353015303612,0.21477341651916504,0.39366263151168823,10000,10000,1.0,276.49397507260295,276.49397507260295,46500,True,374,186500,0.0,0.0,False,False,2,RIGHT,greedy,22456,45628,51753,67159,13744,173252,0.07349889837215769,1,93498,2,2,276.49397507260295,138.24698753630148,2,2,138.24698753630148,276.49397507260295,138.24698753630148,276.49397507260295,68.75532011848401,2200.1702437914882,2,RIGHT,False,,
187071,double_dqn,dueling,580,10.0,501,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,276.5007226151006,276.5007226151006,46519,True,375,187000,0.0,0.0,True,False,2,RIGHT,greedy,22463,45634,51791,67184,13747,173325,0.07348507526513856,0,93536,2,2,276.5007226151006,138.2503613075503,2,2,138.2503613075503,276.5007226151006,138.2503613075503,276.5007226151006,68.75714759735216,2200.228723115269,2,RIGHT,False,,
187395,double_dqn,dueling,580,,,3.0,3.0,0.05,0.0012335570063441992,1.6372754573822021,2.6960768699645996,0.02804362028837204,1.6509623527526855,2.547093391418457,0.040596120059490204,0.11529466509819031,0.09441288560628891,10000,10000,1.0,276.49339550786397,276.49339550786397,46600,True,375,187000,0.0,0.0,False,False,3,LEFT,greedy,22506,45684,51892,67314,13767,173629,0.07346474844713868,0,93698,2,2,276.49339550786397,138.24669775393198,2,2,138.24669775393198,276.49339550786397,138.24669775393198,276.49339550786397,68.75596187040524,2200.190779852968,3,LEFT,False,,
187396,double_dqn,dueling,580,,,10.0,10.0,0.05,0.0012335570063441992,1.6372754573822021,2.6960768699645996,0.02804362028837204,1.6509623527526855,2.547093391418457,0.040596120059490204,0.11529466509819031,0.09441288560628891,10000,10000,1.0,276.49336356520996,276.49336356520996,46600,True,375,187000,0.0,0.0,False,False,2,RIGHT,greedy,22506,45684,51892,67314,13767,173629,0.07346474844713868,1,93698,2,2,276.49336356520996,138.24668178260498,2,2,138.24668178260498,276.49336356520996,138.24668178260498,276.49336356520996,68.75595392718513,2200.190525669924,2,RIGHT,False,,
187476,double_dqn,dueling,581,11.0,569,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,276.5093382381703,276.5093382381703,46620,True,375,187000,0.0,0.0,True,False,3,LEFT,greedy,22508,45708,51912,67348,13771,173705,0.07345473553948238,1,93738,2,2,276.5093382381703,138.25466911908515,2,2,138.25466911908515,276.5093382381703,138.25466911908515,276.5093382381703,68.7600831501819,2200.3226608058208,3,LEFT,False,,
187795,double_dqn,dueling,581,,,17.0,8.0,0.05,0.005527314729988575,1.6318087577819824,2.637305974960327,-0.030744411051273346,1.6721765995025635,2.659959316253662,0.06274094432592392,0.4914230704307556,0.3882846534252167,10000,10000,1.0,276.4815857008353,276.4815857008353,46700,True,376,187500,4.0,1.0,False,False,3,LEFT,greedy,22533,45811,51965,67487,13783,174013,0.07339346950946772,0,93898,2,2,276.4815857008353,138.24079285041765,2,2,138.24079285041765,276.4815857008353,138.24079285041765,276.4815857008353,68.75380760095533,2200.1218432305704,3,LEFT,False,,
187796,double_dqn,dueling,581,,,3.0,3.0,0.05,0.005527314729988575,1.6318087577819824,2.637305974960327,-0.030744411051273346,1.6721765995025635,2.659959316253662,0.06274094432592392,0.4914230704307556,0.3882846534252167,10000,10000,1.0,276.48155443956557,276.48155443956557,46700,True,376,187500,0.0,0.0,False,False,1,FIRE,greedy,22533,45811,51965,67487,13783,174013,0.07339346950946772,1,93898,2,2,276.48155443956557,138.24077721978279,2,2,138.24077721978279,276.48155443956557,138.24077721978279,276.48155443956557,68.75379982708743,2200.121594466798,1,FIRE,False,,
