global_step,algorithm,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,replay_insertion_calls_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
42196,dqn,239,,,2.0,2.0,0.05,0.002561768051236868,0.9736128449440002,2.316635847091675,0.2885132431983948,0.9780290722846985,2.3319716453552246,0.04315144568681717,0.3297008275985718,0.1552523523569107,10000,10000,1.0,409.44341034616025,409.44341034616025,10300,True,85,42000,0.0,0.0,1,FIRE,greedy,9285,12968,8446,11497,6351,35845,0.15051189686226182,1,21098,2,2,409.44341034616025,204.72170517308012,2,2,,,1,FIRE,False,,
42434,dqn,240,3.0,246,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,409.4300254607393,409.4300254607393,10359,False,85,42000,0.0,0.0,2,RIGHT,greedy,9313,13008,8601,11512,6365,36069,0.14999764339916105,1,21217,2,2,409.4300254607393,204.71501273036964,2,2,,,2,RIGHT,False,,
42595,dqn,240,,,4.0,4.0,0.05,0.009797194972634315,1.0349291563034058,1.7868928909301758,0.33174026012420654,1.0545934438705444,2.0488991737365723,0.06793663650751114,0.7089524269104004,0.2660588026046753,10000,10000,1.0,409.4228513524308,409.4228513524308,10400,True,86,42500,0.0,0.0,2,RIGHT,greedy,9352,13025,8653,11566,6371,36225,0.1495680345572354,0,21298,2,2,409.4228513524308,204.7114256762154,2,2,,,2,RIGHT,False,,
42596,dqn,240,,,0.0,0.0,0.05,0.009797194972634315,1.0349291563034058,1.7868928909301758,0.33174026012420654,1.0545934438705444,2.0488991737365723,0.06793663650751114,0.7089524269104004,0.2660588026046753,10000,10000,1.0,409.42237833271093,409.42237833271093,10400,True,86,42500,0.0,0.0,1,FIRE,random,9352,13025,8653,11566,6371,36225,0.1495680345572354,1,21298,2,2,409.42237833271093,204.71118916635547,2,2,,,1,FIRE,False,,
42631,dqn,241,4.0,297,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,409.3713030570035,409.3713030570035,10409,True,86,42500,0.0,0.0,2,RIGHT,greedy,9352,13027,8672,11581,6371,36261,0.1494417339088009,0,21316,2,2,409.3713030570035,204.68565152850175,2,2,,,2,RIGHT,False,,
42680,dqn,242,0.0,123,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,409.3481132929498,409.3481132929498,10421,True,86,42500,0.0,0.0,2,RIGHT,greedy,9354,13034,8688,11604,6373,36307,0.14932052483598876,1,21340,2,2,409.3481132929498,204.6740566464749,2,2,,,2,RIGHT,False,,
42995,dqn,242,,,3.0,3.0,0.05,0.003842483274638653,1.049950122833252,1.996131420135498,0.23154444992542267,1.032340407371521,2.010779619216919,0.056061673909425735,0.398647665977478,0.30550670623779297,10000,10000,1.0,409.0846706613309,409.0846706613309,10500,True,86,42500,0.0,0.0,3,LEFT,greedy,9461,13065,8697,11773,6392,36604,0.14866499209228765,0,21498,2,2,409.0846706613309,204.54233533066545,2,2,,,3,LEFT,False,,
42996,dqn,242,,,2.0,2.0,0.05,0.003842483274638653,1.049950122833252,1.996131420135498,0.23154444992542267,1.032340407371521,2.010779619216919,0.056061673909425735,0.398647665977478,0.30550670623779297,10000,10000,1.0,409.0844258406898,409.0844258406898,10500,True,86,42500,0.0,0.0,3,LEFT,greedy,9461,13065,8697,11773,6392,36604,0.14866499209228765,1,21498,2,2,409.0844258406898,204.5422129203449,2,2,,,3,LEFT,False,,
43123,dqn,243,7.0,246,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,409.03663182913687,409.03663182913687,10532,True,87,43000,0.0,0.0,3,LEFT,greedy,9491,13070,8702,11861,6399,36725,0.14838604953158335,0,21562,2,2,409.03663182913687,204.51831591456843,2,2,,,3,LEFT,False,,
43172,dqn,244,7.0,246,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,409.03544673165953,409.03544673165953,10544,True,87,43000,0.0,0.0,1,FIRE,greedy,9492,13078,8712,11890,6401,36771,0.1482673955341425,1,21586,2,2,409.03544673165953,204.51772336582977,2,2,,,1,FIRE,False,,
43395,dqn,244,,,2.0,2.0,0.05,0.004502380732446909,1.0556323528289795,2.2314181327819824,0.2038419544696808,1.040520429611206,2.1747043132781982,0.055325061082839966,0.3457319736480713,0.3239249885082245,10000,10000,1.0,409.06284945439165,409.06284945439165,10600,True,87,43000,0.0,0.0,0,NOOP,greedy,9570,13129,8727,11970,6419,36977,0.14791685869665408,0,21698,2,2,409.06284945439165,204.53142472719583,2,2,,,0,NOOP,False,,
43396,dqn,244,,,1.0,1.0,0.05,0.004502380732446909,1.0556323528289795,2.2314181327819824,0.2038419544696808,1.040520429611206,2.1747043132781982,0.055325061082839966,0.3457319736480713,0.3239249885082245,10000,10000,1.0,409.0625884076105,409.0625884076105,10600,True,87,43000,0.0,0.0,0,NOOP,greedy,9570,13129,8727,11970,6419,36977,0.14791685869665408,1,21698,2,2,409.0625884076105,204.53129420380526,2,2,,,0,NOOP,False,,
43536,dqn,245,2.0,182,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,409.13385697134737,409.13385697134737,10635,True,88,43500,0.0,0.0,3,LEFT,greedy,9618,13137,8733,12048,6421,37115,0.14748713708195516,1,21768,2,2,409.13385697134737,204.56692848567369,2,2,,,3,LEFT,False,,
43615,dqn,246,7.0,246,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,409.13515311404944,409.13515311404944,10655,True,88,43500,0.0,0.0,3,LEFT,greedy,9628,13141,8735,12112,6423,37193,0.14726247248716068,0,21808,2,2,409.13515311404944,204.56757655702472,2,2,,,3,LEFT,False,,
43795,dqn,246,,,1.0,1.0,0.05,0.0030047595500946045,1.1927835941314697,1.9974443912506104,0.3142196238040924,1.212251901626587,1.99535071849823,0.052184343338012695,0.22470033168792725,0.1439281851053238,10000,10000,1.0,409.23466330434866,409.23466330434866,10700,True,88,43500,0.0,0.0,3,LEFT,greedy,9699,13160,8737,12200,6429,37367,0.1467942277833592,0,21898,2,2,409.23466330434866,204.61733165217433,2,2,,,3,LEFT,False,,
43796,dqn,246,,,2.0,2.0,0.05,0.0030047595500946045,1.1927835941314697,1.9974443912506104,0.3142196238040924,1.212251901626587,1.99535071849823,0.052184343338012695,0.22470033168792725,0.1439281851053238,10000,10000,1.0,409.2344541350133,409.2344541350133,10700,True,88,43500,0.0,0.0,3,LEFT,greedy,9699,13160,8737,12200,6429,37367,0.1467942277833592,1,21898,2,2,409.2344541350133,204.61722706750666,2,2,,,3,LEFT,False,,
43923,dqn,247,1.0,154,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,409.23571403045094,409.23571403045094,10732,True,88,43500,0.0,0.0,1,FIRE,greedy,9721,13187,8745,12271,6436,37488,0.1465258173208269,0,21962,2,2,409.23571403045094,204.61785701522547,2,2,,,1,FIRE,False,,
44022,dqn,248,4.0,243,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,409.2203451107904,409.2203451107904,10756,False,89,44000,0.0,0.0,1,FIRE,greedy,9747,13197,8767,12311,6441,37581,0.14631320703284723,1,22011,2,2,409.2203451107904,204.6101725553952,2,2,,,1,FIRE,False,,
44195,dqn,248,,,2.0,2.0,0.05,0.0037668724544346333,1.285362958908081,2.2070751190185547,0.37350645661354065,1.3020766973495483,2.5332326889038086,0.05524696782231331,0.38550853729248047,0.2667810618877411,10000,10000,1.0,409.2177825883459,409.2177825883459,10800,True,89,44000,0.0,0.0,0,NOOP,greedy,9790,13257,8794,12355,6449,37747,0.14591818264096298,0,22098,2,2,409.2177825883459,204.60889129417296,2,2,,,0,NOOP,False,,
44196,dqn,248,,,1.0,1.0,0.05,0.0037668724544346333,1.285362958908081,2.2070751190185547,0.37350645661354065,1.3020766973495483,2.5332326889038086,0.05524696782231331,0.38550853729248047,0.2667810618877411,10000,10000,1.0,409.21756737267845,409.21756737267845,10800,True,89,44000,0.0,0.0,3,LEFT,greedy,9790,13257,8794,12355,6449,37747,0.14591818264096298,1,22098,2,2,409.21756737267845,204.60878368633922,2,2,,,3,LEFT,False,,
44319,dqn,249,2.0,198,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,409.19004992631056,409.19004992631056,10831,True,89,44000,0.0,0.0,2,RIGHT,greedy,9795,13283,8828,12414,6456,37864,0.14566787003610107,0,22160,2,2,409.19004992631056,204.59502496315528,2,2,,,2,RIGHT,False,,
44326,dqn,250,1.0,152,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,409.17716042289476,409.17716042289476,10832,False,89,44000,0.0,0.0,0,NOOP,greedy,9798,13285,8829,12414,6457,37869,0.14567071244867572,1,22163,2,2,409.17716042289476,204.58858021144738,2,2,,,0,NOOP,False,,
44595,dqn,250,,,1.0,1.0,0.05,0.002636850345879793,1.2788474559783936,2.2707693576812744,0.29132339358329773,1.2792067527770996,2.308364152908325,0.05198482424020767,0.1934758424758911,0.2687436640262604,10000,10000,1.0,408.91790533944777,408.91790533944777,10900,True,90,44500,0.0,0.0,0,NOOP,greedy,9835,13471,8865,12425,6474,38122,0.14516997040093282,0,22298,2,2,408.91790533944777,204.45895266972389,2,2,,,0,NOOP,False,,
44596,dqn,250,,,1.0,1.0,0.05,0.002636850345879793,1.2788474559783936,2.2707693576812744,0.29132339358329773,1.2792067527770996,2.308364152908325,0.05198482424020767,0.1934758424758911,0.2687436640262604,10000,10000,1.0,408.917691241315,408.917691241315,10900,True,90,44500,0.0,0.0,0,NOOP,random,9835,13471,8865,12425,6474,38122,0.14516997040093282,1,22298,2,2,408.917691241315,204.4588456206575,2,2,,,0,NOOP,False,,
44713,dqn,251,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,408.8077403667235,408.8077403667235,10929,False,90,44500,0.0,0.0,2,RIGHT,greedy,9898,13480,8904,12432,6487,38227,0.14507760432974012,0,22357,2,2,408.8077403667235,204.40387018336176,2,2,,,2,RIGHT,False,,
44720,dqn,252,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,408.75269531816883,408.75269531816883,10931,True,90,44500,0.0,0.0,2,RIGHT,greedy,9898,13482,8907,12433,6487,38233,0.14505813953488372,1,22360,2,2,408.75269531816883,204.37634765908442,2,2,,,2,RIGHT,False,,
44995,dqn,252,,,2.0,2.0,0.05,0.0018482755403965712,1.142965316772461,2.4229867458343506,0.23579734563827515,1.1756635904312134,2.356201410293579,0.04575337842106819,0.14457035064697266,0.20392340421676636,10000,10000,1.0,408.63150077791727,408.63150077791727,11000,True,90,44500,0.0,0.0,3,LEFT,greedy,9945,13544,8982,12525,6498,38498,0.14441283669659524,0,22498,2,2,408.63150077791727,204.31575038895863,2,2,,,3,LEFT,False,,
44996,dqn,252,,,2.0,2.0,0.05,0.0018482755403965712,1.142965316772461,2.4229867458343506,0.23579734563827515,1.1756635904312134,2.356201410293579,0.04575337842106819,0.14457035064697266,0.20392340421676636,10000,10000,1.0,408.63126661409916,408.63126661409916,11000,True,90,44500,0.0,0.0,2,RIGHT,greedy,9945,13544,8982,12525,6498,38498,0.14441283669659524,1,22498,2,2,408.63126661409916,204.31563330704958,2,2,,,2,RIGHT,False,,
45139,dqn,253,3.0,213,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,408.54627693306486,408.54627693306486,11036,True,91,45000,0.0,0.0,3,LEFT,greedy,9974,13558,9030,12578,6503,38637,0.14406291537439078,0,22570,2,2,408.54627693306486,204.27313846653243,2,2,,,3,LEFT,False,,
45395,dqn,253,,,1.0,1.0,0.05,0.0011050475295633078,1.1738286018371582,2.107783317565918,0.32118088006973267,1.2099647521972656,2.0753040313720703,0.0407336950302124,0.09027493000030518,0.12625077366828918,10000,10000,1.0,408.2103173149904,408.2103173149904,11100,True,91,45000,0.0,0.0,1,FIRE,fire_reset,10016,13624,9113,12643,6517,38879,0.1435589038681822,0,22698,2,2,408.2103173149904,204.1051586574952,2,2,,,0,NOOP,True,after_life_loss,
45396,dqn,253,,,5.0,5.0,0.05,0.0011050475295633078,1.1738286018371582,2.107783317565918,0.32118088006973267,1.2099647521972656,2.0753040313720703,0.0407336950302124,0.09027493000030518,0.12625077366828918,10000,10000,1.0,408.2100739463277,408.2100739463277,11100,True,91,45000,0.0,0.0,0,NOOP,greedy,10016,13624,9113,12643,6517,38879,0.1435589038681822,1,22698,2,2,408.2100739463277,204.10503697316386,2,2,,,0,NOOP,False,,
45441,dqn,254,1.0,151,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,408.02621963843796,408.02621963843796,11111,False,91,45000,0.0,0.0,0,NOOP,greedy,10061,13624,9113,12644,6520,38922,0.14347960036970203,0,22721,2,2,408.02621963843796,204.01310981921898,2,2,,,0,NOOP,False,,
45520,dqn,255,9.0,400,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,407.8996864131993,407.8996864131993,11131,True,92,45500,0.0,0.0,2,RIGHT,greedy,10061,13646,9145,12668,6523,38997,0.14329964850615115,1,22760,2,2,407.8996864131993,203.94984320659964,2,2,,,2,RIGHT,False,,
45795,dqn,255,,,2.0,2.0,0.05,0.0018310083542019129,1.2004637718200684,2.2446129322052,0.38626155257225037,1.22172212600708,2.2463576793670654,0.047353345900774,0.16024309396743774,0.11834073811769485,10000,10000,1.0,407.38111674095677,407.38111674095677,11200,True,92,45500,0.0,0.0,3,LEFT,greedy,10088,13738,9147,12823,6530,39266,0.1425888723906018,0,22898,2,2,407.38111674095677,203.69055837047839,2,2,,,3,LEFT,False,,
45796,dqn,255,,,2.0,2.0,0.05,0.0018310083542019129,1.2004637718200684,2.2446129322052,0.38626155257225037,1.22172212600708,2.2463576793670654,0.047353345900774,0.16024309396743774,0.11834073811769485,10000,10000,1.0,407.3808996709001,407.3808996709001,11200,True,92,45500,0.0,0.0,3,LEFT,greedy,10088,13738,9147,12823,6530,39266,0.1425888723906018,1,22898,2,2,407.3808996709001,203.69044983545004,2,2,,,3,LEFT,False,,
45803,dqn,256,2.0,181,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,407.3524310612483,407.3524310612483,11202,True,92,45500,0.0,0.0,3,LEFT,greedy,10088,13738,9147,12831,6530,39274,0.1425639682123832,0,22902,2,2,407.3524310612483,203.67621553062415,2,2,,,3,LEFT,False,,
45946,dqn,257,3.0,213,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,407.24345730052295,407.24345730052295,11237,False,92,45500,0.0,0.0,3,LEFT,greedy,10097,13778,9155,12916,6534,39412,0.14221042092891656,1,22973,2,2,407.24345730052295,203.62172865026147,2,2,,,3,LEFT,False,,
46105,dqn,258,1.0,151,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,407.1922940300191,407.1922940300191,11277,False,93,46000,0.0,0.0,0,NOOP,greedy,10139,13835,9156,12976,6542,39564,0.14189042640871036,0,23053,2,2,407.1922940300191,203.59614701500956,2,2,,,0,NOOP,False,,
46195,dqn,258,,,0.0,0.0,0.05,0.011210303753614426,1.1319270133972168,2.1807963848114014,0.3004927635192871,1.1774981021881104,2.1986887454986572,0.05952414125204086,0.8007657527923584,0.33234190940856934,10000,10000,1.0,407.12712644203464,407.12712644203464,11300,True,93,46000,0.0,0.0,1,FIRE,greedy,10158,13872,9167,12999,6546,39650,0.1417005801368084,0,23098,2,2,407.12712644203464,203.56356322101732,2,2,,,1,FIRE,False,,
46196,dqn,258,,,1.0,1.0,0.05,0.011210303753614426,1.1319270133972168,2.1807963848114014,0.3004927635192871,1.1774981021881104,2.1986887454986572,0.05952414125204086,0.8007657527923584,0.33234190940856934,10000,10000,1.0,407.1269093661147,407.1269093661147,11300,True,93,46000,0.0,0.0,1,FIRE,greedy,10158,13872,9167,12999,6546,39650,0.1417005801368084,1,23098,2,2,407.1269093661147,203.56345468305736,2,2,,,1,FIRE,False,,
46400,dqn,259,3.0,227,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,406.9144792041367,406.9144792041367,11351,True,93,46000,0.0,0.0,2,RIGHT,greedy,10289,13891,9188,13032,6555,39845,0.14127155172413794,1,23200,2,2,406.9144792041367,203.45723960206834,2,2,,,2,RIGHT,False,,
46409,dqn,260,1.0,152,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,406.87944720603116,406.87944720603116,11353,False,93,46000,0.0,0.0,0,NOOP,greedy,10294,13894,9190,13032,6555,39855,0.14124111182934712,0,23205,2,2,406.87944720603116,203.43972360301558,2,2,,,0,NOOP,False,,
46595,dqn,260,,,1.0,1.0,0.05,0.002471375744789839,1.2417527437210083,2.3209471702575684,0.17953430116176605,1.255431890487671,2.2671897411346436,0.054284557700157166,0.23032167553901672,0.08704826980829239,10000,10000,1.0,406.9265945250923,406.9265945250923,11400,True,94,46500,0.0,0.0,1,FIRE,greedy,10311,13984,9210,13091,6562,40034,0.140827538844536,0,23298,2,2,406.9265945250923,203.46329726254615,2,2,,,1,FIRE,False,,
46596,dqn,260,,,1.0,1.0,0.05,0.002471375744789839,1.2417527437210083,2.3209471702575684,0.17953430116176605,1.255431890487671,2.2671897411346436,0.054284557700157166,0.23032167553901672,0.08704826980829239,10000,10000,1.0,406.92639551686943,406.92639551686943,11400,True,94,46500,0.0,0.0,3,LEFT,greedy,10311,13984,9210,13091,6562,40034,0.140827538844536,1,23298,2,2,406.92639551686943,203.46319775843472,2,2,,,3,LEFT,False,,
46865,dqn,261,3.0,228,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,406.7401574022974,406.7401574022974,11467,False,94,46500,0.0,0.0,3,LEFT,greedy,10342,14024,9234,13266,6575,40291,0.14029360303845004,0,23433,2,2,406.7401574022974,203.3700787011487,2,2,,,3,LEFT,False,,
46890,dqn,262,7.0,245,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,406.7316825828784,406.7316825828784,11473,False,94,46500,0.0,0.0,3,LEFT,greedy,10343,14029,9237,13281,6576,40314,0.14024312220089571,1,23445,2,2,406.7316825828784,203.3658412914392,2,2,,,3,LEFT,False,,
46995,dqn,262,,,0.0,0.0,0.05,0.0037313331849873066,1.2024445533752441,2.3445241451263428,0.26786330342292786,1.258155107498169,2.327481508255005,0.056777648627758026,0.30682143568992615,0.4124533534049988,10000,10000,1.0,406.7457644311216,406.7457644311216,11500,True,94,46500,0.0,0.0,3,LEFT,greedy,10346,14090,9238,13322,6579,40417,0.1399906375010639,0,23498,2,2,406.7457644311216,203.3728822155608,2,2,,,3,LEFT,False,,
46996,dqn,262,,,0.0,0.0,0.05,0.0037313331849873066,1.2024445533752441,2.3445241451263428,0.26786330342292786,1.258155107498169,2.327481508255005,0.056777648627758026,0.30682143568992615,0.4124533534049988,10000,10000,1.0,406.74556623635465,406.74556623635465,11500,True,94,46500,0.0,0.0,1,FIRE,greedy,10346,14090,9238,13322,6579,40417,0.1399906375010639,1,23498,2,2,406.74556623635465,203.37278311817732,2,2,,,1,FIRE,False,,
47192,dqn,263,1.0,151,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,406.86651912382445,406.86651912382445,11549,True,95,47000,0.0,0.0,3,LEFT,greedy,10372,14105,9255,13460,6596,40596,0.13976945244956773,1,23596,2,2,406.86651912382445,203.43325956191222,2,2,,,3,LEFT,False,,
47231,dqn,264,2.0,183,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,406.8607871912263,406.8607871912263,11559,True,95,47000,0.0,0.0,3,LEFT,greedy,10373,14107,9255,13497,6598,40634,0.13969342818428185,0,23616,2,2,406.8607871912263,203.43039359561314,2,2,,,3,LEFT,False,,
47395,dqn,264,,,1.0,1.0,0.05,0.005715269595384598,1.2198388576507568,2.383260726928711,0.2962707579135895,1.2293834686279297,2.336944580078125,0.06524701416492462,0.3558379113674164,0.23756662011146545,10000,10000,1.0,406.85277592217636,406.85277592217636,11600,True,95,47000,0.0,0.0,1,FIRE,greedy,10389,14159,9270,13578,6608,40788,0.13942104818972065,0,23698,2,2,406.85277592217636,203.42638796108818,2,2,,,1,FIRE,False,,
47396,dqn,264,,,1.0,1.0,0.05,0.005715269595384598,1.2198388576507568,2.383260726928711,0.2962707579135895,1.2293834686279297,2.336944580078125,0.06524701416492462,0.3558379113674164,0.23756662011146545,10000,10000,1.0,406.8525576423797,406.8525576423797,11600,True,95,47000,0.0,0.0,1,FIRE,greedy,10389,14159,9270,13578,6608,40788,0.13942104818972065,1,23698,2,2,406.8525576423797,203.42627882118984,2,2,,,1,FIRE,False,,
47558,dqn,265,2.0,183,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,406.74662670594245,406.74662670594245,11640,False,96,47500,0.0,0.0,3,LEFT,greedy,10409,14173,9280,13696,6614,40944,0.13907229067664748,1,23779,2,2,406.74662670594245,203.37331335297122,2,2,,,3,LEFT,False,,
47721,dqn,266,7.0,245,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,406.7236077730476,406.7236077730476,11681,False,96,47500,0.0,0.0,3,LEFT,greedy,10415,14212,9308,13787,6622,41100,0.13876199656342986,0,23861,2,2,406.7236077730476,203.3618038865238,2,2,,,3,LEFT,False,,
47795,dqn,266,,,1.0,1.0,0.05,0.003345112083479762,1.1829664707183838,2.1827354431152344,0.07603994756937027,1.1694598197937012,2.0723559856414795,0.05349976569414139,0.3255949020385742,0.2317255139350891,10000,10000,1.0,406.71542200558997,406.71542200558997,11700,True,96,47500,0.0,0.0,3,LEFT,greedy,10423,14222,9315,13836,6627,41169,0.13865177002259604,0,23898,2,2,406.71542200558997,203.35771100279499,2,2,,,3,LEFT,False,,
47796,dqn,266,,,2.0,2.0,0.05,0.003345112083479762,1.1829664707183838,2.1827354431152344,0.07603994756937027,1.1694598197937012,2.0723559856414795,0.05349976569414139,0.3255949020385742,0.2317255139350891,10000,10000,1.0,406.7151911635876,406.7151911635876,11700,True,96,47500,0.0,0.0,3,LEFT,greedy,10423,14222,9315,13836,6627,41169,0.13865177002259604,1,23898,2,2,406.7151911635876,203.3575955817938,2,2,,,3,LEFT,False,,
48016,dqn,267,3.0,229,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,406.6878784912726,406.6878784912726,11755,True,97,48000,0.0,0.0,3,LEFT,greedy,10451,14324,9346,13895,6637,41379,0.13822475841386206,1,24008,2,2,406.6878784912726,203.3439392456363,2,2,,,3,LEFT,False,,
48171,dqn,268,3.0,225,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,406.61029664675704,406.61029664675704,11794,True,97,48000,0.0,0.0,1,FIRE,greedy,10476,14397,9367,13932,6642,41530,0.13788092667939883,0,24086,2,2,406.61029664675704,203.30514832337852,2,2,,,1,FIRE,False,,
48195,dqn,268,,,0.0,0.0,0.05,0.0019125535618513823,1.224205732345581,2.02840518951416,0.16989290714263916,1.2429115772247314,2.0223684310913086,0.046033091843128204,0.21291965246200562,0.11068499833345413,10000,10000,1.0,406.60639005090394,406.60639005090394,11800,True,97,48000,0.0,0.0,1,FIRE,greedy,10476,14408,9369,13943,6642,41554,0.13781226657813928,0,24098,2,2,406.60639005090394,203.30319502545197,2,2,,,1,FIRE,False,,
48196,dqn,268,,,2.0,2.0,0.05,0.0019125535618513823,1.224205732345581,2.02840518951416,0.16989290714263916,1.2429115772247314,2.0223684310913086,0.046033091843128204,0.21291965246200562,0.11068499833345413,10000,10000,1.0,406.60615884583075,406.60615884583075,11800,True,97,48000,0.0,0.0,1,FIRE,greedy,10476,14408,9369,13943,6642,41554,0.13781226657813928,1,24098,2,2,406.60615884583075,203.30307942291537,2,2,,,1,FIRE,False,,
48446,dqn,269,3.0,215,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,406.73531824736784,406.73531824736784,11862,False,97,48000,0.0,0.0,3,LEFT,greedy,10490,14507,9381,14068,6660,41786,0.13747264996078107,1,24223,2,2,406.73531824736784,203.36765912368392,2,2,,,3,LEFT,False,,
48473,dqn,270,1.0,151,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,406.7175761774516,406.7175761774516,11869,False,97,48000,0.0,0.0,1,FIRE,greedy,10494,14519,9381,14080,6660,41814,0.13739324173783884,0,24237,2,2,406.7175761774516,203.3587880887258,2,2,,,1,FIRE,False,,
48595,dqn,270,,,1.0,1.0,0.05,0.013122662901878357,1.2486958503723145,2.1442785263061523,0.2807406187057495,1.2825372219085693,2.223385810852051,0.07646757364273071,0.7448841333389282,0.2563749849796295,10000,10000,1.0,406.7088994751799,406.7088994751799,11900,True,98,48500,0.0,0.0,1,FIRE,greedy,10515,14563,9386,14132,6666,41930,0.13717178368590008,0,24298,2,2,406.7088994751799,203.35444973758996,2,2,,,1,FIRE,False,,
48596,dqn,270,,,1.0,1.0,0.05,0.013122662901878357,1.2486958503723145,2.1442785263061523,0.2807406187057495,1.2825372219085693,2.223385810852051,0.07646757364273071,0.7448841333389282,0.2563749849796295,10000,10000,1.0,406.7085158646667,406.7085158646667,11900,True,98,48500,0.0,0.0,1,FIRE,greedy,10515,14563,9386,14132,6666,41930,0.13717178368590008,1,24298,2,2,406.7085158646667,203.35425793233335,2,2,,,1,FIRE,False,,
48808,dqn,271,2.0,181,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,406.56313245404823,406.56313245404823,11953,True,98,48500,0.0,0.0,3,LEFT,greedy,10532,14621,9397,14258,6675,42133,0.13676036715292575,1,24404,2,2,406.56313245404823,203.28156622702411,2,2,,,3,LEFT,False,,
48963,dqn,272,7.0,245,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,406.4783743618937,406.4783743618937,11992,True,98,48500,0.0,0.0,3,LEFT,greedy,10541,14658,9407,14358,6679,42285,0.13640633935136018,0,24482,2,2,406.4783743618937,203.23918718094686,2,2,,,3,LEFT,False,,
48995,dqn,272,,,0.0,0.0,0.05,0.0010768023785203695,1.2521973848342896,2.3948206901550293,0.2905574142932892,1.2565704584121704,2.2407665252685547,0.03155691549181938,0.1540541648864746,0.18827006220817566,10000,10000,1.0,406.4215598537819,406.4215598537819,12000,True,98,48500,0.0,0.0,1,FIRE,greedy,10542,14671,9410,14373,6683,42313,0.13639888970528205,0,24498,2,2,406.4215598537819,203.21077992689095,2,2,,,1,FIRE,False,,
48996,dqn,272,,,1.0,1.0,0.05,0.0010768023785203695,1.2521973848342896,2.3948206901550293,0.2905574142932892,1.2565704584121704,2.2407665252685547,0.03155691549181938,0.1540541648864746,0.18827006220817566,10000,10000,1.0,406.4213464531771,406.4213464531771,12000,True,98,48500,0.0,0.0,0,NOOP,random,10542,14671,9410,14373,6683,42313,0.13639888970528205,1,24498,2,2,406.4213464531771,203.21067322658854,2,2,,,0,NOOP,False,,
49170,dqn,273,2.0,181,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,406.2518378723278,406.2518378723278,12043,False,99,49000,0.0,0.0,3,LEFT,greedy,10576,14748,9416,14430,6691,42479,0.13607890990441326,1,24585,2,2,406.2518378723278,203.1259189361639,2,2,,,3,LEFT,False,,
49265,dqn,274,1.0,151,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,406.1669241022452,406.1669241022452,12067,False,99,49000,0.0,0.0,1,FIRE,greedy,10578,14798,9418,14472,6692,42574,0.13583404376243252,0,24633,2,2,406.1669241022452,203.0834620511226,2,2,,,1,FIRE,False,,
