global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
84195,double_dqn,dueling,361,,,4.0,4.0,0.05,0.0028400381561368704,0.9817017316818237,1.694936752319336,0.15374715626239777,1.000540018081665,1.6348192691802979,0.05073501169681549,0.22742368280887604,0.10477942228317261,10000,10000,1.0,330.41327598562316,330.41327598562316,20800,True,169,84000,0.0,0.0,2,RIGHT,greedy,17885,24138,26711,15462,8489,75707,0.1008242671860896,0,42098,2,2,330.41327598562316,165.20663799281158,2,2,165.20663799281158,330.41327598562316,165.20663799281158,330.41327598562316,81.6261596809939,2612.0371097918046,2,RIGHT,False,,
84196,double_dqn,dueling,361,,,3.0,3.0,0.05,0.0028400381561368704,0.9817017316818237,1.694936752319336,0.15374715626239777,1.000540018081665,1.6348192691802979,0.05073501169681549,0.22742368280887604,0.10477942228317261,10000,10000,1.0,330.4131560451749,330.4131560451749,20800,True,169,84000,0.0,0.0,2,RIGHT,greedy,17885,24138,26711,15462,8489,75707,0.1008242671860896,1,42098,2,2,330.4131560451749,165.20657802258745,2,2,165.20657802258745,330.4131560451749,165.20657802258745,330.4131560451749,81.62613005059193,2612.0361616189416,2,RIGHT,False,,
84318,double_dqn,dueling,362,4.0,295,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.23887015454005,330.23887015454005,20830,False,169,84000,0.0,0.0,2,RIGHT,greedy,17898,24164,26770,15486,8494,75824,0.10073768353139306,1,42159,2,2,330.23887015454005,165.11943507727003,2,2,165.11943507727003,330.23887015454005,165.11943507727003,330.23887015454005,81.58252882325327,2610.6409223441046,2,RIGHT,False,,
84565,double_dqn,dueling,363,6.0,376,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.2108903764948,330.2108903764948,20892,False,170,84500,0.0,0.0,0,NOOP,greedy,17923,24232,26850,15561,8505,76061,0.10057233403495494,0,42283,2,2,330.2108903764948,165.1054451882474,2,2,165.1054451882474,330.2108903764948,165.1054451882474,330.2108903764948,81.57848215294241,2610.5114288941572,0,NOOP,False,,
84595,double_dqn,dueling,363,,,0.0,0.0,0.05,0.00271996995434165,0.9805294275283813,1.7103937864303589,0.26045408844947815,0.9925430417060852,1.7343274354934692,0.05442372336983681,0.24006330966949463,0.09029608964920044,10000,10000,1.0,330.2092528259027,330.2092528259027,20900,True,170,84500,0.0,0.0,3,LEFT,greedy,17934,24248,26851,15563,8508,76088,0.10057213107002695,0,42298,2,2,330.2092528259027,165.10462641295135,2,2,165.10462641295135,330.2092528259027,165.10462641295135,330.2092528259027,81.58037477021804,2610.5719926469774,3,LEFT,False,,
84596,double_dqn,dueling,363,,,2.0,2.0,0.05,0.00271996995434165,0.9805294275283813,1.7103937864303589,0.26045408844947815,0.9925430417060852,1.7343274354934692,0.05442372336983681,0.24006330966949463,0.09029608964920044,10000,10000,1.0,330.2091543516854,330.2091543516854,20900,True,170,84500,0.0,0.0,1,FIRE,greedy,17934,24248,26851,15563,8508,76088,0.10057213107002695,1,42298,2,2,330.2091543516854,165.1045771758427,2,2,165.1045771758427,330.2091543516854,165.1045771758427,330.2091543516854,81.58035044151289,2610.5712141284125,1,FIRE,False,,
84772,double_dqn,dueling,364,3.0,227,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.22181311819554,330.22181311819554,20944,True,170,84500,0.0,0.0,3,LEFT,greedy,18002,24323,26871,15576,8516,76256,0.10045769829660738,1,42386,2,2,330.22181311819554,165.11090655909777,2,2,165.11090655909777,330.22181311819554,165.11090655909777,330.22181311819554,81.5854958470661,2610.735867106115,3,LEFT,False,,
84963,double_dqn,dueling,365,2.0,199,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.2833213430482,330.2833213430482,20992,True,170,84500,0.0,0.0,2,RIGHT,greedy,18070,24378,26904,15612,8526,76438,0.10034838284449885,0,42482,2,2,330.2833213430482,165.1416606715241,2,2,165.1416606715241,330.2833213430482,165.1416606715241,330.2833213430482,81.60288453501799,2611.2923051205757,2,RIGHT,False,,
84995,double_dqn,dueling,365,,,0.0,0.0,0.05,0.0029270334634929895,1.065995693206787,1.7765111923217773,0.22381016612052917,1.120489239692688,1.7181273698806763,0.05796750634908676,0.2244870662689209,0.313963919878006,10000,10000,1.0,330.28843709629905,330.28843709629905,21000,True,170,84500,0.0,0.0,1,FIRE,greedy,18080,24398,26904,15614,8527,76469,0.10032236811144053,0,42498,2,2,330.28843709629905,165.14421854814952,2,2,165.14421854814952,330.28843709629905,165.14421854814952,330.28843709629905,81.60451290675184,2611.3444130160588,1,FIRE,False,,
84996,double_dqn,dueling,365,,,2.0,2.0,0.05,0.0029270334634929895,1.065995693206787,1.7765111923217773,0.22381016612052917,1.120489239692688,1.7181273698806763,0.05796750634908676,0.2244870662689209,0.313963919878006,10000,10000,1.0,330.2883446858405,330.2883446858405,21000,True,170,84500,1.0,1.0,3,LEFT,greedy,18080,24398,26904,15614,8527,76469,0.10032236811144053,1,42498,2,2,330.2883446858405,165.14417234292026,2,2,165.14417234292026,330.2883446858405,165.14417234292026,330.2883446858405,81.60449007485823,2611.3436823954635,3,LEFT,False,,
85395,double_dqn,dueling,365,,,3.0,3.0,0.05,0.0015879851998761296,0.9683550596237183,1.6999232769012451,0.2572844922542572,0.9847921133041382,1.6878881454467773,0.04402643069624901,0.13703441619873047,0.06966371089220047,10000,10000,1.0,330.37847822400784,330.37847822400784,21100,True,171,85000,0.0,0.0,1,FIRE,greedy,18120,24559,27051,15666,8551,76845,0.10013349571408497,0,42698,2,2,330.37847822400784,165.18923911200392,2,2,165.18923911200392,330.37847822400784,165.18923911200392,330.37847822400784,81.63129292386722,2612.201373563751,1,FIRE,False,,
85396,double_dqn,dueling,365,,,5.0,5.0,0.05,0.0015879851998761296,0.9683550596237183,1.6999232769012451,0.2572844922542572,0.9847921133041382,1.6878881454467773,0.04402643069624901,0.13703441619873047,0.06966371089220047,10000,10000,1.0,330.3782594029042,330.3782594029042,21100,True,171,85000,0.0,0.0,3,LEFT,greedy,18120,24559,27051,15666,8551,76845,0.10013349571408497,1,42698,2,2,330.3782594029042,165.1891297014521,2,2,165.1891297014521,330.3782594029042,165.1891297014521,330.3782594029042,81.63123885663589,2612.1996434123485,3,LEFT,False,,
85418,double_dqn,dueling,366,5.0,323,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.3816527675134,330.3816527675134,21105,False,171,85000,0.0,0.0,2,RIGHT,greedy,18120,24566,27063,15669,8551,76867,0.10010770563581446,1,42709,2,2,330.3816527675134,165.1908263837567,2,2,165.1908263837567,330.3816527675134,165.1908263837567,330.3816527675134,81.63039150598668,2612.1725281915737,2,RIGHT,False,,
85455,double_dqn,dueling,367,3.0,246,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.3810927964728,330.3810927964728,21115,True,171,85000,0.0,0.0,2,RIGHT,greedy,18121,24572,27086,15677,8551,76905,0.10006319041378019,0,42728,2,2,330.3810927964728,165.1905463982364,2,2,165.1905463982364,330.3810927964728,165.1905463982364,330.3810927964728,81.632615315455,2612.24369009456,2,RIGHT,False,,
85795,double_dqn,dueling,367,,,2.0,2.0,0.05,0.001972692320123315,1.0952119827270508,1.9705601930618286,0.21791641414165497,1.1375449895858765,1.9379730224609375,0.046803928911685944,0.19110774993896484,0.16521555185317993,10000,10000,1.0,330.2917316887828,330.2917316887828,21200,True,172,85500,0.0,0.0,3,LEFT,greedy,18150,24645,27231,15770,8570,77226,0.0998881066716397,0,42898,2,2,330.2917316887828,165.1458658443914,2,2,165.1458658443914,330.2917316887828,165.1458658443914,330.2917316887828,81.61434929136784,2611.659177323771,3,LEFT,False,,
85796,double_dqn,dueling,367,,,3.0,3.0,0.05,0.001972692320123315,1.0952119827270508,1.9705601930618286,0.21791641414165497,1.1375449895858765,1.9379730224609375,0.046803928911685944,0.19110774993896484,0.16521555185317993,10000,10000,1.0,330.2916266598068,330.2916266598068,21200,True,172,85500,0.0,0.0,2,RIGHT,greedy,18150,24645,27231,15770,8570,77226,0.0998881066716397,1,42898,2,2,330.2916266598068,165.1458133299034,2,2,165.1458133299034,330.2916266598068,165.1458133299034,330.2916266598068,81.61432333894243,2611.6583468461577,2,RIGHT,False,,
85907,double_dqn,dueling,368,3.0,226,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.319186139697,330.319186139697,21228,True,172,85500,0.0,0.0,1,FIRE,greedy,18152,24663,27273,15820,8572,77336,0.09978116124225916,0,42954,2,2,330.319186139697,165.1595930698485,2,2,165.1595930698485,330.319186139697,165.1595930698485,330.319186139697,81.6223830536561,2611.916257716995,1,FIRE,False,,
85968,double_dqn,dueling,369,4.0,275,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.32507482426024,330.32507482426024,21243,True,172,85500,0.0,0.0,0,NOOP,random,18164,24682,27285,15837,8577,77391,0.09976968174204355,1,42984,2,2,330.32507482426024,165.16253741213012,2,2,165.16253741213012,330.32507482426024,165.16253741213012,330.32507482426024,81.6245063801852,2611.9842041659263,0,NOOP,False,,
86195,double_dqn,dueling,369,,,2.0,2.0,0.05,0.005772605538368225,0.9786157608032227,2.3310179710388184,0.2867565155029297,0.9910646677017212,2.3438687324523926,0.06150639057159424,0.49052292108535767,0.3861437737941742,10000,10000,1.0,330.3535146854226,330.3535146854226,21300,True,173,86000,0.0,0.0,0,NOOP,greedy,18228,24770,27329,15869,8587,77609,0.09962179219453339,0,43098,2,2,330.3535146854226,165.1767573427113,2,2,165.1767573427113,330.3535146854226,165.1767573427113,330.3535146854226,81.63406495428444,2612.290078537102,0,NOOP,False,,
86196,double_dqn,dueling,369,,,2.0,2.0,0.05,0.005772605538368225,0.9786157608032227,2.3310179710388184,0.2867565155029297,0.9910646677017212,2.3438687324523926,0.06150639057159424,0.49052292108535767,0.3861437737941742,10000,10000,1.0,330.3534059269853,330.3534059269853,21300,True,173,86000,0.0,0.0,1,FIRE,greedy,18228,24770,27329,15869,8587,77609,0.09962179219453339,1,43098,2,2,330.3534059269853,165.17670296349266,2,2,165.17670296349266,330.3534059269853,165.17670296349266,330.3534059269853,81.6340380788527,2612.2892185232863,1,FIRE,False,,
86455,double_dqn,dueling,370,4.0,274,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.2883588445317,330.2883588445317,21365,True,173,86000,0.0,0.0,1,FIRE,random,18251,24883,27393,15929,8602,77854,0.09949569723327473,0,43228,2,2,330.2883588445317,165.14417942226584,2,2,165.14417942226584,330.2883588445317,165.14417942226584,330.2883588445317,81.62083356520564,2611.8666740865806,1,FIRE,False,,
86595,double_dqn,dueling,370,,,1.0,1.0,0.05,0.0011787621770054102,0.9363315105438232,1.8704383373260498,0.17236828804016113,0.9601380825042725,1.8613450527191162,0.03387509286403656,0.15968608856201172,0.14830736815929413,10000,10000,1.0,330.323526389915,330.323526389915,21400,True,174,86500,0.0,0.0,1,FIRE,greedy,18271,24932,27442,15951,8612,77984,0.0994503210309945,0,43298,2,2,330.323526389915,165.1617631949575,2,2,165.1617631949575,330.323526389915,165.1617631949575,330.323526389915,81.63106222855768,2612.193991313846,1,FIRE,False,,
86596,double_dqn,dueling,370,,,5.0,5.0,0.05,0.0011787621770054102,0.9363315105438232,1.8704383373260498,0.17236828804016113,0.9601380825042725,1.8613450527191162,0.03387509286403656,0.15968608856201172,0.14830736815929413,10000,10000,1.0,330.32342268935184,330.32342268935184,21400,True,174,86500,0.0,0.0,1,FIRE,greedy,18271,24932,27442,15951,8612,77984,0.0994503210309945,1,43298,2,2,330.32342268935184,165.16171134467592,2,2,165.16171134467592,330.32342268935184,165.16171134467592,330.32342268935184,81.63103660159972,2612.193171251191,1,FIRE,False,,
86654,double_dqn,dueling,371,5.0,343,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.3353400496215,330.3353400496215,21414,False,174,86500,0.0,0.0,2,RIGHT,greedy,18273,24951,27461,15969,8613,78041,0.09939529623560367,1,43327,2,2,330.3353400496215,165.16767002481075,2,2,165.16767002481075,330.3353400496215,165.16767002481075,330.3353400496215,81.63271137884685,2612.246764123099,2,RIGHT,False,,
86995,double_dqn,dueling,371,,,4.0,4.0,0.05,0.001595809357240796,0.9846640229225159,1.914725422859192,0.2425094097852707,1.021162748336792,1.9701459407806396,0.04067592695355415,0.16621607542037964,0.18658415973186493,10000,10000,1.0,330.3540561356152,330.3540561356152,21500,True,174,86500,0.0,0.0,1,FIRE,fire_reset,18337,25082,27545,16032,8624,78372,0.09913099452848406,0,43498,2,2,330.3540561356152,165.1770280678076,2,2,165.1770280678076,330.3540561356152,165.1770280678076,330.3540561356152,81.6429744691219,2612.5751830119007,2,RIGHT,True,after_life_loss,
86996,double_dqn,dueling,371,,,3.0,3.0,0.05,0.001595809357240796,0.9846640229225159,1.914725422859192,0.2425094097852707,1.021162748336792,1.9701459407806396,0.04067592695355415,0.16621607542037964,0.18658415973186493,10000,10000,1.0,330.3539582868858,330.3539582868858,21500,True,174,86500,0.0,0.0,2,RIGHT,greedy,18337,25082,27545,16032,8624,78372,0.09913099452848406,1,43498,2,2,330.3539582868858,165.1769791434429,2,2,165.1769791434429,330.3539582868858,165.1769791434429,330.3539582868858,81.64295028700222,2612.574409184071,2,RIGHT,False,,
87104,double_dqn,dueling,372,3.0,225,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.26587839844024,330.26587839844024,21527,True,175,87000,0.0,0.0,3,LEFT,greedy,18341,25097,27614,16052,8628,78476,0.09905400440852315,1,43552,2,2,330.26587839844024,165.13293919922012,2,2,165.13293919922012,330.26587839844024,165.13293919922012,330.26587839844024,81.62235447606567,2611.9153432341013,3,LEFT,False,,
87247,double_dqn,dueling,373,9.0,396,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.11466702533914,330.11466702533914,21563,True,175,87000,0.0,0.0,2,RIGHT,greedy,18341,25139,27680,16088,8632,78616,0.09893636530350267,0,43624,2,2,330.11466702533914,165.05733351266957,2,2,165.05733351266957,330.11466702533914,165.05733351266957,330.11466702533914,81.58654141146373,2610.7693251668393,2,RIGHT,False,,
87395,double_dqn,dueling,373,,,1.0,1.0,0.05,0.0030995665583759546,0.8723286986351013,1.8875418901443481,0.10039176791906357,0.8672856092453003,2.0941998958587646,0.04586957395076752,0.31282657384872437,0.15442612767219543,10000,10000,1.0,330.15331301232425,330.15331301232425,21600,True,175,87000,0.0,0.0,1,FIRE,greedy,18353,25190,27738,16115,8635,78761,0.09880314888553252,0,43698,2,2,330.15331301232425,165.07665650616212,2,2,165.07665650616212,330.15331301232425,165.07665650616212,330.15331301232425,81.59768823591702,2611.1260235493446,1,FIRE,False,,
87396,double_dqn,dueling,373,,,2.0,2.0,0.05,0.0030995665583759546,0.8723286986351013,1.8875418901443481,0.10039176791906357,0.8672856092453003,2.0941998958587646,0.04586957395076752,0.31282657384872437,0.15442612767219543,10000,10000,1.0,330.15316359659613,330.15316359659613,21600,True,175,87000,0.0,0.0,1,FIRE,greedy,18353,25190,27738,16115,8635,78761,0.09880314888553252,1,43698,2,2,330.15316359659613,165.07658179829806,2,2,165.07658179829806,330.15316359659613,165.07658179829806,330.15316359659613,81.59765130768544,2611.124841845934,1,FIRE,False,,
87498,double_dqn,dueling,374,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.1814220118811,330.1814220118811,21625,False,175,87000,0.0,0.0,1,FIRE,greedy,18353,25235,27782,16128,8640,78858,0.09874511417403826,1,43749,2,2,330.1814220118811,165.09071100594056,2,2,165.09071100594056,330.1814220118811,165.09071100594056,330.1814220118811,81.60384524225616,2611.323047752197,1,FIRE,False,,
87795,double_dqn,dueling,374,,,4.0,4.0,0.05,0.00453789159655571,0.9370471239089966,1.743740200996399,0.19592857360839844,0.9744769930839539,1.7290641069412231,0.05545775219798088,0.4444708824157715,0.32303738594055176,10000,10000,1.0,330.2574219491547,330.2574219491547,21700,True,176,87500,0.0,0.0,2,RIGHT,greedy,18383,25307,27915,16191,8662,79134,0.09866053123149118,0,43898,2,2,330.2574219491547,165.12871097457736,2,2,165.12871097457736,330.2574219491547,165.12871097457736,330.2574219491547,81.6277057758515,2612.086584827248,2,RIGHT,False,,
87796,double_dqn,dueling,374,,,2.0,2.0,0.05,0.00453789159655571,0.9370471239089966,1.743740200996399,0.19592857360839844,0.9744769930839539,1.7290641069412231,0.05545775219798088,0.4444708824157715,0.32303738594055176,10000,10000,1.0,330.25733349651733,330.25733349651733,21700,True,176,87500,0.0,0.0,3,LEFT,greedy,18383,25307,27915,16191,8662,79134,0.09866053123149118,1,43898,2,2,330.25733349651733,165.12866674825867,2,2,165.12866674825867,330.25733349651733,165.12866674825867,330.25733349651733,81.62768391355445,2612.0858852337424,3,LEFT,False,,
87803,double_dqn,dueling,375,4.0,278,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.2514805331063,330.2514805331063,21702,True,176,87500,0.0,0.0,2,RIGHT,greedy,18384,25307,27922,16191,8662,79142,0.09865154207097626,0,43902,2,2,330.2514805331063,165.12574026655315,2,2,165.12574026655315,330.2514805331063,165.12574026655315,330.2514805331063,81.62632261092288,2612.0423235495323,2,RIGHT,False,,
88195,double_dqn,dueling,375,,,4.0,4.0,0.05,0.0015274782199412584,0.960152804851532,1.8908125162124634,0.21285293996334076,0.9642435908317566,1.871146559715271,0.03626196086406708,0.22950953245162964,0.15902495384216309,10000,10000,1.0,330.13822065211644,330.13822065211644,21800,True,177,88000,0.0,0.0,1,FIRE,greedy,18426,25342,28120,16308,8685,79511,0.09847385368950973,0,44098,2,2,330.13822065211644,165.06911032605822,2,2,165.06911032605822,330.13822065211644,165.06911032605822,330.13822065211644,81.60249002467388,2611.2796807895643,1,FIRE,False,,
88196,double_dqn,dueling,375,,,6.0,6.0,0.05,0.0015274782199412584,0.960152804851532,1.8908125162124634,0.21285293996334076,0.9642435908317566,1.871146559715271,0.03626196086406708,0.22950953245162964,0.15902495384216309,10000,10000,1.0,330.13812475511673,330.13812475511673,21800,True,177,88000,0.0,0.0,3,LEFT,greedy,18426,25342,28120,16308,8685,79511,0.09847385368950973,1,44098,2,2,330.13812475511673,165.06906237755837,2,2,165.06906237755837,330.13812475511673,165.06906237755837,330.13812475511673,81.60246632116588,2611.278922277308,3,LEFT,False,,
88244,double_dqn,dueling,376,6.0,373,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.13396209820064,330.13396209820064,21812,True,177,88000,0.0,0.0,3,LEFT,greedy,18426,25356,28136,16326,8686,79558,0.09843162141335388,1,44122,2,2,330.13396209820064,165.06698104910032,2,2,165.06698104910032,330.13396209820064,165.06698104910032,330.13396209820064,81.60194439606039,2611.2622206739325,3,LEFT,False,,
88415,double_dqn,dueling,377,5.0,306,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.15463505681464,330.15463505681464,21855,True,177,88000,0.0,0.0,3,LEFT,greedy,18449,25395,28208,16364,8701,79715,0.09840979008324285,0,44208,2,2,330.15463505681464,165.07731752840732,2,2,165.07731752840732,330.15463505681464,165.07731752840732,330.15463505681464,81.60886659842885,2611.483731149723,3,LEFT,False,,
88595,double_dqn,dueling,377,,,1.0,1.0,0.05,0.0012676335172727704,1.048809289932251,2.360053539276123,0.32022836804389954,1.0504882335662842,2.375540018081665,0.039628926664590836,0.1123003363609314,0.12872590124607086,10000,10000,1.0,330.14677513778565,330.14677513778565,21900,True,178,88500,0.0,0.0,0,NOOP,greedy,18459,25443,28284,16410,8706,79890,0.09826628741703915,0,44298,2,2,330.14677513778565,165.07338756889283,2,2,165.07338756889283,330.14677513778565,165.07338756889283,330.14677513778565,81.6088127626248,2611.4820084039934,0,NOOP,False,,
88596,double_dqn,dueling,377,,,2.0,2.0,0.05,0.0012676335172727704,1.048809289932251,2.360053539276123,0.32022836804389954,1.0504882335662842,2.375540018081665,0.039628926664590836,0.1123003363609314,0.12872590124607086,10000,10000,1.0,330.14667413269643,330.14667413269643,21900,True,178,88500,0.0,0.0,2,RIGHT,greedy,18459,25443,28284,16410,8706,79890,0.09826628741703915,1,44298,2,2,330.14667413269643,165.07333706634822,2,2,165.07333706634822,330.14667413269643,165.07333706634822,330.14667413269643,81.60878779522837,2611.4812094473077,2,RIGHT,False,,
88614,double_dqn,dueling,378,2.0,185,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.1370219973565,330.1370219973565,21904,False,178,88500,0.0,0.0,2,RIGHT,greedy,18462,25443,28296,16413,8707,79907,0.09825761166407114,1,44307,2,2,330.1370219973565,165.06851099867825,2,2,165.06851099867825,330.1370219973565,165.06851099867825,330.1370219973565,81.6047275806317,2611.3512825802145,2,RIGHT,False,,
88809,double_dqn,dueling,379,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.12785971678164,330.12785971678164,21953,False,178,88500,0.0,0.0,3,LEFT,greedy,18489,25484,28385,16452,8719,80091,0.09817588109447134,0,44405,2,2,330.12785971678164,165.06392985839082,2,2,165.06392985839082,330.12785971678164,165.06392985839082,330.12785971678164,81.60451418041332,2611.344453773226,3,LEFT,False,,
88995,double_dqn,dueling,379,,,2.0,2.0,0.05,0.0014483495615422726,0.8887547254562378,1.8412115573883057,0.19991867244243622,0.908233106136322,1.8184980154037476,0.03582443296909332,0.19991867244243622,0.1125885620713234,10000,10000,1.0,330.1565562353446,330.1565562353446,22000,True,178,88500,0.0,0.0,1,FIRE,greedy,18536,25518,28444,16498,8732,80264,0.09811676929300193,0,44498,2,2,330.1565562353446,165.0782781176723,2,2,165.0782781176723,330.1565562353446,165.0782781176723,330.1565562353446,81.61540110991035,2611.6928355171312,1,FIRE,False,,
88996,double_dqn,dueling,379,,,3.0,3.0,0.05,0.0014483495615422726,0.8887547254562378,1.8412115573883057,0.19991867244243622,0.908233106136322,1.8184980154037476,0.03582443296909332,0.19991867244243622,0.1125885620713234,10000,10000,1.0,330.15646302719557,330.15646302719557,22000,True,178,88500,0.0,0.0,0,NOOP,greedy,18536,25518,28444,16498,8732,80264,0.09811676929300193,1,44498,2,2,330.15646302719557,165.07823151359779,2,2,165.07823151359779,330.15646302719557,165.07823151359779,330.15646302719557,81.61537806865817,2611.6920981970616,0,NOOP,False,,
89068,double_dqn,dueling,380,3.0,227,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.16664543473354,330.16664543473354,22018,True,179,89000,0.0,0.0,2,RIGHT,greedy,18542,25531,28472,16523,8734,80334,0.09805990928279516,1,44534,2,2,330.16664543473354,165.08332271736677,2,2,165.08332271736677,330.16664543473354,165.08332271736677,330.16664543473354,81.61864192731355,2611.7965416740335,2,RIGHT,False,,
89395,double_dqn,dueling,380,,,5.0,5.0,0.05,0.0018538653384894133,0.9077883362770081,1.8338186740875244,0.17853623628616333,0.8868316411972046,1.7962946891784668,0.04522622749209404,0.20591437816619873,0.29662901163101196,10000,10000,1.0,330.2434905504692,330.2434905504692,22100,True,179,89000,0.0,0.0,2,RIGHT,greedy,18610,25595,28593,16598,8751,80645,0.09789028591883306,0,44698,2,2,330.2434905504692,165.1217452752346,2,2,165.1217452752346,330.2434905504692,165.1217452752346,330.2434905504692,81.64102578600126,2612.5128251520405,2,RIGHT,False,,
89396,double_dqn,dueling,380,,,3.0,3.0,0.05,0.0018538653384894133,0.9077883362770081,1.8338186740875244,0.17853623628616333,0.8868316411972046,1.7962946891784668,0.04522622749209404,0.20591437816619873,0.29662901163101196,10000,10000,1.0,330.2433245121549,330.2433245121549,22100,True,179,89000,0.0,0.0,0,NOOP,greedy,18610,25595,28593,16598,8751,80645,0.09789028591883306,1,44698,2,2,330.2433245121549,165.12166225607746,2,2,165.12166225607746,330.2433245121549,165.12166225607746,330.2433245121549,81.64098473889909,2612.511511644771,0,NOOP,False,,
89457,double_dqn,dueling,381,5.0,324,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.24439437052183,330.24439437052183,22115,False,179,89000,0.0,0.0,1,FIRE,greedy,18631,25610,28607,16610,8756,80702,0.09787833396677771,0,44729,2,2,330.24439437052183,165.12219718526092,2,2,165.12219718526092,330.24439437052183,165.12219718526092,330.24439437052183,81.64004092986754,2612.4813097557612,1,FIRE,False,,
89780,double_dqn,dueling,382,6.0,356,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.28654334646416,330.28654334646416,22196,True,180,89500,0.0,0.0,2,RIGHT,greedy,18655,25719,28744,16662,8771,81009,0.09769436400089107,1,44890,2,2,330.28654334646416,165.14327167323208,2,2,165.14327167323208,330.28654334646416,165.14327167323208,330.28654334646416,81.65560387745732,2612.9793240786344,2,RIGHT,False,,
89795,double_dqn,dueling,382,,,3.0,3.0,0.05,0.0009251934243366122,1.0585434436798096,1.9814475774765015,0.3073348104953766,1.0764373540878296,1.9541118144989014,0.030238527804613113,0.1719018816947937,0.07277233898639679,10000,10000,1.0,330.2890786303107,330.2890786303107,22200,True,180,89500,0.0,0.0,0,NOOP,random,18657,25729,28745,16665,8774,81022,0.09771036571784934,0,44898,2,2,330.2890786303107,165.14453931515536,2,2,165.14453931515536,330.2890786303107,165.14453931515536,330.2890786303107,81.65639388829011,2613.0046044252836,0,NOOP,False,,
89796,double_dqn,dueling,382,,,0.0,0.0,0.05,0.0009251934243366122,1.0585434436798096,1.9814475774765015,0.3073348104953766,1.0764373540878296,1.9541118144989014,0.030238527804613113,0.1719018816947937,0.07277233898639679,10000,10000,1.0,330.2889881221992,330.2889881221992,22200,True,180,89500,0.0,0.0,1,FIRE,greedy,18657,25729,28745,16665,8774,81022,0.09771036571784934,1,44898,2,2,330.2889881221992,165.1444940610996,2,2,165.1444940610996,330.2889881221992,165.1444940610996,330.2889881221992,81.65637151223687,2613.00388839158,1,FIRE,False,,
90111,double_dqn,dueling,383,8.0,327,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.3421112746325,330.3421112746325,22279,True,181,90000,0.0,0.0,2,RIGHT,greedy,18699,25788,28891,16734,8797,81315,0.09762295809659091,0,45056,2,2,330.3421112746325,165.17105563731624,2,2,165.17105563731624,330.3421112746325,165.17105563731624,330.3421112746325,81.67271725283577,2613.5269520907445,2,RIGHT,False,,
90195,double_dqn,dueling,383,,,1.0,1.0,0.05,0.001483422820456326,0.9502847194671631,1.7268848419189453,0.38479340076446533,0.9585702419281006,1.684903621673584,0.044291697442531586,0.13752233982086182,0.07676073908805847,10000,10000,1.0,330.351736887712,330.351736887712,22300,True,181,90000,0.0,0.0,3,LEFT,greedy,18707,25812,28919,16758,8800,81396,0.09756530223069759,0,45098,2,2,330.351736887712,165.175868443856,2,2,165.175868443856,330.351736887712,165.175868443856,330.351736887712,81.67594718830078,2613.630310025625,3,LEFT,False,,
