global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
53395,double_dqn,dueling,268,,,1.0,1.0,0.05,0.002320696134120226,1.1353871822357178,2.0648272037506104,0.2182483673095703,1.1187673807144165,2.089311122894287,0.05142609030008316,0.21013924479484558,0.273089200258255,10000,10000,1.0,330.3469337822581,330.3469337822581,13100,True,107,53000,0.0,0.0,1,FIRE,greedy,17052,12264,14663,9417,6885,46511,0.12894224286463404,0,26698,2,2,330.3469337822581,165.17346689112904,2,2,165.17346689112904,330.3469337822581,165.17346689112904,330.3469337822581,81.04623628263504,2593.479561044321,1,FIRE,False,,
53396,double_dqn,dueling,268,,,2.0,2.0,0.05,0.002320696134120226,1.1353871822357178,2.0648272037506104,0.2182483673095703,1.1187673807144165,2.089311122894287,0.05142609030008316,0.21013924479484558,0.273089200258255,10000,10000,1.0,330.3466772896192,330.3466772896192,13100,True,107,53000,0.0,0.0,1,FIRE,random,17052,12264,14663,9417,6885,46511,0.12894224286463404,1,26698,2,2,330.3466772896192,165.1733386448096,2,2,165.1733386448096,330.3466772896192,165.1733386448096,330.3466772896192,81.04617335556992,2593.4775473782374,1,FIRE,False,,
53710,double_dqn,dueling,269,5.0,310,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.4379805010646,330.4379805010646,13178,False,108,53500,0.0,0.0,1,FIRE,greedy,17125,12346,14739,9500,6902,46808,0.12850493390430087,1,26855,2,2,330.4379805010646,165.2189902505323,2,2,165.2189902505323,330.4379805010646,165.2189902505323,330.4379805010646,81.07450580977526,2594.3841859128083,1,FIRE,False,,
53795,double_dqn,dueling,269,,,5.0,5.0,0.05,0.0022018076851963997,1.2637770175933838,2.043065071105957,0.48137417435646057,1.2879130840301514,2.035132646560669,0.04324647784233093,0.24803972244262695,0.08052270859479904,10000,10000,1.0,330.442949338632,330.442949338632,13200,True,108,53500,0.0,0.0,2,RIGHT,random,17138,12363,14753,9542,6907,46889,0.12839244553498402,0,26898,2,2,330.442949338632,165.221474669316,2,2,165.221474669316,330.442949338632,165.221474669316,330.442949338632,81.08125011655035,2594.600003729611,2,RIGHT,False,,
53796,double_dqn,dueling,269,,,1.0,1.0,0.05,0.0022018076851963997,1.2637770175933838,2.043065071105957,0.48137417435646057,1.2879130840301514,2.035132646560669,0.04324647784233093,0.24803972244262695,0.08052270859479904,10000,10000,1.0,330.44275874522464,330.44275874522464,13200,True,108,53500,0.0,0.0,1,FIRE,greedy,17138,12363,14753,9542,6907,46889,0.12839244553498402,1,26898,2,2,330.44275874522464,165.22137937261232,2,2,165.22137937261232,330.44275874522464,165.22137937261232,330.44275874522464,81.08120335037856,2594.598507212114,1,FIRE,False,,
53995,double_dqn,dueling,270,6.0,342,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.23678692585423,330.23678692585423,13250,True,108,53500,0.0,0.0,3,LEFT,greedy,17152,12425,14763,9656,6912,47084,0.12800948218386546,0,26998,2,2,330.23678692585423,165.11839346292712,2,2,165.11839346292712,330.23678692585423,165.11839346292712,330.23678692585423,81.03632540868894,2593.162413078046,3,LEFT,False,,
54134,double_dqn,dueling,271,3.0,212,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.1504074973447,330.1504074973447,13284,False,109,54000,0.0,0.0,2,RIGHT,greedy,17173,12455,14807,9699,6921,47213,0.12784941072154285,1,27067,2,2,330.1504074973447,165.07520374867235,2,2,165.07520374867235,330.1504074973447,165.07520374867235,330.1504074973447,81.01596063831838,2592.510740426188,2,RIGHT,False,,
54195,double_dqn,dueling,271,,,1.0,1.0,0.05,0.0012964324560016394,1.136109709739685,2.2919769287109375,0.22700347006320953,1.154433012008667,2.248448133468628,0.03534553200006485,0.16788291931152344,0.16538798809051514,10000,10000,1.0,330.15978318976914,330.15978318976914,13300,True,109,54000,0.0,0.0,1,FIRE,greedy,17179,12481,14822,9714,6923,47273,0.12774005461657686,0,27098,2,2,330.15978318976914,165.07989159488457,2,2,165.07989159488457,330.15978318976914,165.07989159488457,330.15978318976914,81.02304812945475,2592.737540142552,1,FIRE,False,,
54196,double_dqn,dueling,271,,,0.0,0.0,0.05,0.0012964324560016394,1.136109709739685,2.2919769287109375,0.22700347006320953,1.154433012008667,2.248448133468628,0.03534553200006485,0.16788291931152344,0.16538798809051514,10000,10000,1.0,330.159629323883,330.159629323883,13300,True,109,54000,0.0,0.0,1,FIRE,greedy,17179,12481,14822,9714,6923,47273,0.12774005461657686,1,27098,2,2,330.159629323883,165.0798146619415,2,2,165.0798146619415,330.159629323883,165.0798146619415,330.159629323883,81.02301036991003,2592.736331837121,1,FIRE,False,,
54357,double_dqn,dueling,272,2.0,181,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.2301879555286,330.2301879555286,13340,False,109,54000,0.0,0.0,1,FIRE,greedy,17212,12545,14840,9761,6932,47426,0.12752492733360316,0,27179,2,2,330.2301879555286,165.1150939777643,2,2,165.1150939777643,330.2301879555286,165.1150939777643,330.2301879555286,81.04180998798248,2593.337919615439,1,FIRE,False,,
54558,double_dqn,dueling,273,3.0,212,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.111459685878,330.111459685878,13390,False,110,54500,0.0,0.0,2,RIGHT,greedy,17244,12592,14918,9804,6939,47619,0.12718574727812604,1,27279,2,2,330.111459685878,165.055729842939,2,2,165.055729842939,330.111459685878,165.055729842939,330.111459685878,81.01822730294194,2592.583273694142,2,RIGHT,False,,
54595,double_dqn,dueling,273,,,1.0,1.0,0.05,0.003904283745214343,1.0058711767196655,2.0705039501190186,-0.08578799664974213,0.9708555936813354,2.0205438137054443,0.05699080973863602,0.3417133092880249,0.43878015875816345,10000,10000,1.0,330.05237139070897,330.05237139070897,13400,True,110,54500,0.0,0.0,2,RIGHT,greedy,17244,12596,14947,9809,6940,47656,0.12711553959997068,0,27298,2,2,330.05237139070897,165.02618569535449,2,2,165.02618569535449,330.05237139070897,165.02618569535449,330.05237139070897,81.00779867820903,2592.249557702689,2,RIGHT,False,,
54596,double_dqn,dueling,273,,,0.0,0.0,0.05,0.003904283745214343,1.0058711767196655,2.0705039501190186,-0.08578799664974213,0.9708555936813354,2.0205438137054443,0.05699080973863602,0.3417133092880249,0.43878015875816345,10000,10000,1.0,330.0522225427918,330.0522225427918,13400,True,110,54500,0.0,0.0,2,RIGHT,greedy,17244,12596,14947,9809,6940,47656,0.12711553959997068,1,27298,2,2,330.0522225427918,165.0261112713959,2,2,165.0261112713959,330.0522225427918,165.0261112713959,330.0522225427918,81.0077621450914,2592.248388642925,2,RIGHT,False,,
54663,double_dqn,dueling,274,1.0,153,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.03383420378094,330.03383420378094,13417,True,110,54500,0.0,0.0,2,RIGHT,greedy,17246,12608,14999,9811,6942,47722,0.1269939997073028,0,27332,2,2,330.03383420378094,165.01691710189047,2,2,165.01691710189047,330.03383420378094,165.01691710189047,330.03383420378094,81.00512135065361,2592.1638832209155,2,RIGHT,False,,
54995,double_dqn,dueling,274,,,4.0,4.0,0.05,0.004716368392109871,1.1840325593948364,2.2738635540008545,0.21040016412734985,1.1781401634216309,2.265685558319092,0.06509028375148773,0.3960675001144409,0.36907103657722473,10000,10000,1.0,330.14444590318413,330.14444590318413,13500,True,110,54500,0.0,0.0,2,RIGHT,greedy,17305,12711,15086,9894,6956,48040,0.1264819259582515,0,27498,2,2,330.14444590318413,165.07222295159207,2,2,165.07222295159207,330.14444590318413,165.07222295159207,330.14444590318413,81.04134881978665,2593.3231622331728,2,RIGHT,False,,
54996,double_dqn,dueling,274,,,4.0,4.0,0.05,0.004716368392109871,1.1840325593948364,2.2738635540008545,0.21040016412734985,1.1781401634216309,2.265685558319092,0.06509028375148773,0.3960675001144409,0.36907103657722473,10000,10000,1.0,330.14430400063225,330.14430400063225,13500,True,110,54500,0.0,0.0,1,FIRE,fire_reset,17305,12711,15086,9894,6956,48040,0.1264819259582515,1,27498,2,2,330.14430400063225,165.07215200031612,2,2,165.07215200031612,330.14430400063225,165.07215200031612,330.14430400063225,81.04131398662695,2593.3220475720623,1,FIRE,False,after_life_loss,
55090,double_dqn,dueling,275,4.0,266,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.14901323967075,330.14901323967075,13523,False,111,55000,0.0,0.0,0,NOOP,greedy,17328,12743,15089,9930,6959,48131,0.1263205663459793,1,27545,2,2,330.14901323967075,165.07450661983538,2,2,165.07450661983538,330.14901323967075,165.07450661983538,330.14901323967075,81.04202407043144,2593.344770253806,0,NOOP,False,,
55255,double_dqn,dueling,276,5.0,296,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.17993943279964,330.17993943279964,13565,True,111,55000,0.0,0.0,0,NOOP,greedy,17386,12808,15107,9955,6968,48288,0.1261039525119444,0,27628,2,2,330.17993943279964,165.08996971639982,2,2,165.08996971639982,330.17993943279964,165.08996971639982,330.17993943279964,81.05709567116561,2593.8270614772996,0,NOOP,False,,
55395,double_dqn,dueling,276,,,1.0,1.0,0.05,0.0026854255702346563,1.086862325668335,2.104780912399292,-0.019466707482933998,1.1135221719741821,1.9943588972091675,0.03764458745718002,0.3614211082458496,0.18857146799564362,10000,10000,1.0,330.1632092592314,330.1632092592314,13600,True,111,55000,0.0,0.0,3,LEFT,greedy,17406,12857,15126,10007,6971,48425,0.12583941078778252,0,27698,2,2,330.1632092592314,165.0816046296157,2,2,165.0816046296157,330.1632092592314,165.0816046296157,330.1632092592314,81.05674860866392,2593.8159554772456,3,LEFT,False,,
55396,double_dqn,dueling,276,,,2.0,2.0,0.05,0.0026854255702346563,1.086862325668335,2.104780912399292,-0.019466707482933998,1.1135221719741821,1.9943588972091675,0.03764458745718002,0.3614211082458496,0.18857146799564362,10000,10000,1.0,330.16294419805325,330.16294419805325,13600,True,111,55000,0.0,0.0,1,FIRE,greedy,17406,12857,15126,10007,6971,48425,0.12583941078778252,1,27698,2,2,330.16294419805325,165.08147209902663,2,2,165.08147209902663,330.16294419805325,165.08147209902663,330.16294419805325,81.05668353479537,2593.813873113452,1,FIRE,False,,
55514,double_dqn,dueling,277,3.0,212,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.20204122778046,330.20204122778046,13629,False,112,55500,0.0,0.0,3,LEFT,greedy,17421,12875,15170,10048,6976,48538,0.12566199517238894,1,27757,2,2,330.20204122778046,165.10102061389023,2,2,165.10102061389023,330.20204122778046,165.10102061389023,330.20204122778046,81.06646287231005,2594.1268119139218,3,LEFT,False,,
55651,double_dqn,dueling,278,2.0,198,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.22787989241374,330.22787989241374,13664,True,112,55500,0.0,0.0,0,NOOP,greedy,17427,12902,15216,10107,6980,48672,0.1254222669445842,0,27826,2,2,330.22787989241374,165.11393994620687,2,2,165.11393994620687,330.22787989241374,165.11393994620687,330.22787989241374,81.07945358387734,2594.542514684075,0,NOOP,False,,
55795,double_dqn,dueling,278,,,1.0,1.0,0.05,0.0027453918009996414,1.2532556056976318,2.468991756439209,0.1274762749671936,1.212554931640625,2.335324764251709,0.056740902364254,0.23377501964569092,0.433545857667923,10000,10000,1.0,330.23757505797465,330.23757505797465,13700,True,112,55500,0.0,0.0,1,FIRE,fire_reset,17439,12932,15281,10144,6988,48808,0.12524195282815972,0,27898,2,2,330.23757505797465,165.11878752898733,2,2,165.11878752898733,330.23757505797465,165.11878752898733,330.23757505797465,81.08564732766243,2594.7407144851977,1,FIRE,False,after_life_loss,
55796,double_dqn,dueling,278,,,2.0,2.0,0.05,0.0027453918009996414,1.2532556056976318,2.468991756439209,0.1274762749671936,1.212554931640625,2.335324764251709,0.056740902364254,0.23377501964569092,0.433545857667923,10000,10000,1.0,330.23743276559946,330.23743276559946,13700,True,112,55500,0.0,0.0,2,RIGHT,greedy,17439,12932,15281,10144,6988,48808,0.12524195282815972,1,27898,2,2,330.23743276559946,165.11871638279973,2,2,165.11871638279973,330.23743276559946,165.11871638279973,330.23743276559946,81.08561238957475,2594.739596466392,2,RIGHT,False,,
55970,double_dqn,dueling,279,3.0,228,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.2061431054842,330.2061431054842,13743,False,112,55500,0.0,0.0,3,LEFT,greedy,17469,12977,15303,10221,6998,48972,0.12503126675004467,1,27985,2,2,330.2061431054842,165.1030715527421,2,2,165.1030715527421,330.2061431054842,165.1030715527421,330.2061431054842,81.07956092011202,2594.5459494435845,3,LEFT,False,,
56105,double_dqn,dueling,280,3.0,227,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.1532868242023,330.1532868242023,13777,False,113,56000,0.0,0.0,0,NOOP,greedy,17524,13009,15318,10255,7001,49105,0.12478166328021958,0,28053,2,2,330.1532868242023,165.07664341210116,2,2,165.07664341210116,330.1532868242023,165.07664341210116,330.1532868242023,81.07014994077346,2594.2447981047508,0,NOOP,False,,
56195,double_dqn,dueling,280,,,1.0,1.0,0.05,0.0029307629447430372,1.07625412940979,2.279937982559204,0.12275490164756775,1.0711095333099365,2.321192502975464,0.05032610148191452,0.25570857524871826,0.1881205141544342,10000,10000,1.0,330.18990130454614,330.18990130454614,13800,True,113,56000,0.0,0.0,0,NOOP,greedy,17535,13042,15338,10281,7004,49192,0.12463520535269414,0,28098,2,2,330.18990130454614,165.09495065227307,2,2,165.09495065227307,330.18990130454614,165.09495065227307,330.18990130454614,81.08443017301475,2594.701765536472,0,NOOP,False,,
56196,double_dqn,dueling,280,,,2.0,2.0,0.05,0.0029307629447430372,1.07625412940979,2.279937982559204,0.12275490164756775,1.0711095333099365,2.321192502975464,0.05032610148191452,0.25570857524871826,0.1881205141544342,10000,10000,1.0,330.18975928974584,330.18975928974584,13800,True,113,56000,0.0,0.0,3,LEFT,greedy,17535,13042,15338,10281,7004,49192,0.12463520535269414,1,28098,2,2,330.18975928974584,165.09487964487292,2,2,165.09487964487292,330.18975928974584,165.09487964487292,330.18975928974584,81.08439529857094,2594.70064955427,3,LEFT,False,,
56492,double_dqn,dueling,281,4.0,261,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.0139560059872,330.0139560059872,13874,True,113,56000,0.0,0.0,1,FIRE,greedy,17553,13132,15431,10376,7025,49467,0.12435389081639878,1,28246,2,2,330.0139560059872,165.0069780029936,2,2,165.0069780029936,330.0139560059872,165.0069780029936,330.0139560059872,81.04888525148812,2593.5643280476197,1,FIRE,False,,
56595,double_dqn,dueling,281,,,4.0,4.0,0.05,0.006512505002319813,1.1531492471694946,2.2519617080688477,0.2381284087896347,1.1231021881103516,2.088075637817383,0.06988342851400375,0.46114134788513184,0.6228291988372803,10000,10000,1.0,330.06456680789097,330.06456680789097,13900,True,114,56500,0.0,0.0,0,NOOP,random,17561,13148,15459,10428,7036,49560,0.12431973991094777,0,28298,2,2,330.06456680789097,165.03228340394548,2,2,165.03228340394548,330.06456680789097,165.03228340394548,330.06456680789097,81.06398824350987,2594.047623792316,0,NOOP,False,,
56596,double_dqn,dueling,281,,,1.0,1.0,0.05,0.006512505002319813,1.1531492471694946,2.2519617080688477,0.2381284087896347,1.1231021881103516,2.088075637817383,0.06988342851400375,0.46114134788513184,0.6228291988372803,10000,10000,1.0,330.06442975369043,330.06442975369043,13900,True,114,56500,0.0,0.0,1,FIRE,greedy,17561,13148,15459,10428,7036,49560,0.12431973991094777,1,28298,2,2,330.06442975369043,165.03221487684522,2,2,165.03221487684522,330.06442975369043,165.03221487684522,330.06442975369043,81.06395458294398,2594.0465466542073,1,FIRE,False,,
56739,double_dqn,dueling,282,4.0,317,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,330.0853478076324,330.0853478076324,13936,True,114,56500,0.0,0.0,2,RIGHT,greedy,17570,13169,15520,10481,7043,49697,0.12412759957701798,0,28370,2,2,330.0853478076324,165.0426739038162,2,2,165.0426739038162,330.0853478076324,165.0426739038162,330.0853478076324,81.07277770615377,2594.3288865969207,2,RIGHT,False,,
56995,double_dqn,dueling,282,,,2.0,2.0,0.05,0.0017366854008287191,1.1473915576934814,2.1294291019439697,0.25713256001472473,1.1787105798721313,2.0491251945495605,0.046632058918476105,0.17234492301940918,0.1458536833524704,10000,10000,1.0,330.001951015851,330.001951015851,14000,True,114,56500,0.0,0.0,1,FIRE,fire_reset,17615,13234,15571,10576,7058,49938,0.12383325145624255,0,28498,2,2,330.001951015851,165.0009755079255,2,2,165.0009755079255,330.001951015851,165.0009755079255,330.001951015851,81.05879911260288,2593.8815716032923,2,RIGHT,True,after_life_loss,
56996,double_dqn,dueling,282,,,4.0,4.0,0.05,0.0017366854008287191,1.1473915576934814,2.1294291019439697,0.25713256001472473,1.1787105798721313,2.0491251945495605,0.046632058918476105,0.17234492301940918,0.1458536833524704,10000,10000,1.0,330.0017985435925,330.0017985435925,14000,True,114,56500,0.0,0.0,3,LEFT,greedy,17615,13234,15571,10576,7058,49938,0.12383325145624255,1,28498,2,2,330.0017985435925,165.00089927179624,2,2,165.00089927179624,330.0017985435925,165.00089927179624,330.0017985435925,81.05876166064802,2593.8803731407365,3,LEFT,False,,
57012,double_dqn,dueling,283,4.0,260,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.97863886662304,329.97863886662304,14004,True,115,57000,0.0,0.0,2,RIGHT,greedy,17616,13235,15581,10580,7059,49953,0.1238160387286887,1,28506,2,2,329.97863886662304,164.98931943331152,2,2,164.98931943331152,329.97863886662304,164.98931943331152,329.97863886662304,81.05347749049655,2593.7112796958895,2,RIGHT,False,,
57141,double_dqn,dueling,284,2.0,201,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.8818746074101,329.8818746074101,14036,False,115,57000,0.0,0.0,2,RIGHT,greedy,17624,13254,15655,10609,7061,50081,0.1235693535403031,0,28571,2,2,329.8818746074101,164.94093730370506,2,2,164.94093730370506,329.8818746074101,164.94093730370506,329.8818746074101,81.03010031132283,2592.9632099623304,2,RIGHT,False,,
57395,double_dqn,dueling,284,,,2.0,2.0,0.05,0.0026219990104436874,1.056497573852539,1.9958664178848267,0.15948370099067688,1.10659921169281,2.07635498046875,0.05532952398061752,0.16406095027923584,0.3012211322784424,10000,10000,1.0,329.79945805480673,329.79945805480673,14100,True,115,57000,0.0,0.0,3,LEFT,greedy,17638,13318,15717,10723,7072,50324,0.12321416126559342,0,28698,2,2,329.79945805480673,164.89972902740337,2,2,164.89972902740337,329.79945805480673,164.89972902740337,329.79945805480673,81.01910165469327,2592.6112529501847,3,LEFT,False,,
57396,double_dqn,dueling,284,,,3.0,3.0,0.05,0.0026219990104436874,1.056497573852539,1.9958664178848267,0.15948370099067688,1.10659921169281,2.07635498046875,0.05532952398061752,0.16406095027923584,0.3012211322784424,10000,10000,1.0,329.79909572355615,329.79909572355615,14100,True,115,57000,0.0,0.0,2,RIGHT,greedy,17638,13318,15717,10723,7072,50324,0.12321416126559342,1,28698,2,2,329.79909572355615,164.89954786177807,2,2,164.89954786177807,329.79909572355615,164.89954786177807,329.79909572355615,81.01901264377555,2592.6084046008177,2,RIGHT,False,,
57564,double_dqn,dueling,285,8.0,276,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.79851174078965,329.79851174078965,14142,True,116,57500,0.0,0.0,2,RIGHT,greedy,17675,13332,15776,10781,7077,50487,0.12294142172190953,1,28782,2,2,329.79851174078965,164.89925587039482,2,2,164.89925587039482,329.79851174078965,164.89925587039482,329.79851174078965,81.02304483771536,2592.7374348068915,2,RIGHT,False,,
57705,double_dqn,dueling,286,12.0,282,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.84075117533706,329.84075117533706,14177,False,116,57500,0.0,0.0,2,RIGHT,greedy,17692,13349,15837,10828,7084,50622,0.12276019824628288,0,28853,2,2,329.84075117533706,164.92037558766853,2,2,164.92037558766853,329.84075117533706,164.92037558766853,329.84075117533706,81.0340749560315,2593.090398593008,2,RIGHT,False,,
57795,double_dqn,dueling,286,,,1.0,1.0,0.05,0.006703532300889492,1.0734314918518066,2.179346799850464,0.2403399795293808,1.0874302387237549,2.3427066802978516,0.06826013326644897,0.5295636653900146,0.1869598627090454,10000,10000,1.0,329.860326136454,329.860326136454,14200,True,116,57500,0.0,0.0,2,RIGHT,greedy,17697,13359,15877,10863,7087,50709,0.12262094262578725,0,28898,2,2,329.860326136454,164.930163068227,2,2,164.930163068227,329.860326136454,164.930163068227,329.860326136454,81.04395859813216,2593.4066751402293,2,RIGHT,False,,
57796,double_dqn,dueling,286,,,1.0,1.0,0.05,0.006703532300889492,1.0734314918518066,2.179346799850464,0.2403399795293808,1.0874302387237549,2.3427066802978516,0.06826013326644897,0.5295636653900146,0.1869598627090454,10000,10000,1.0,329.86019435350386,329.86019435350386,14200,True,116,57500,0.0,0.0,2,RIGHT,greedy,17697,13359,15877,10863,7087,50709,0.12262094262578725,1,28898,2,2,329.86019435350386,164.93009717675193,2,2,164.93009717675193,329.86019435350386,164.93009717675193,329.86019435350386,81.0439262201494,2593.405639044781,2,RIGHT,False,,
57906,double_dqn,dueling,287,1.0,171,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.83384274161193,329.83384274161193,14227,False,116,57500,0.0,0.0,3,LEFT,greedy,17705,13366,15928,10907,7093,50813,0.12249162435671605,1,28953,2,2,329.83384274161193,164.91692137080597,2,2,164.91692137080597,329.83384274161193,164.91692137080597,329.83384274161193,81.03730322738426,2593.193703276296,3,LEFT,False,,
58195,double_dqn,dueling,287,,,4.0,4.0,0.05,0.002755760680884123,1.2575767040252686,2.509438991546631,0.22342799603939056,1.3022804260253906,2.6900815963745117,0.05334312841296196,0.2549137771129608,0.22066782414913177,10000,10000,1.0,329.7952051116641,329.7952051116641,14300,True,117,58000,0.0,0.0,3,LEFT,greedy,17727,13404,16048,11017,7109,51087,0.12215616193552821,0,29098,2,2,329.7952051116641,164.89760255583204,2,2,164.89760255583204,329.7952051116641,164.89760255583204,329.7952051116641,81.03772481092851,2593.2071939497123,3,LEFT,False,,
58196,double_dqn,dueling,287,,,3.0,3.0,0.05,0.002755760680884123,1.2575767040252686,2.509438991546631,0.22342799603939056,1.3022804260253906,2.6900815963745117,0.05334312841296196,0.2549137771129608,0.22066782414913177,10000,10000,1.0,329.7950606425933,329.7950606425933,14300,True,117,58000,0.0,0.0,1,FIRE,greedy,17727,13404,16048,11017,7109,51087,0.12215616193552821,1,29098,2,2,329.7950606425933,164.89753032129664,2,2,164.89753032129664,329.7950606425933,164.89753032129664,329.7950606425933,81.03768931179263,2593.2060579773643,1,FIRE,False,,
58442,double_dqn,dueling,288,4.0,268,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.8083947988943,329.8083947988943,14361,False,117,58000,0.0,0.0,0,NOOP,greedy,17736,13467,16145,11094,7123,51319,0.12188152356182198,1,29221,2,2,329.8083947988943,164.90419739944716,2,2,164.90419739944716,329.8083947988943,164.90419739944716,329.8083947988943,81.04408400990592,2593.4106883169893,0,NOOP,False,,
58565,double_dqn,dueling,289,7.0,430,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.83368061500914,329.83368061500914,14392,False,118,58500,0.0,0.0,3,LEFT,greedy,17759,13489,16187,11131,7130,51436,0.12174299081378274,0,29283,2,2,329.83368061500914,164.91684030750457,2,2,164.91684030750457,329.83368061500914,164.91684030750457,329.83368061500914,81.05327888896649,2593.7049244469276,3,LEFT,False,,
58595,double_dqn,dueling,289,,,0.0,0.0,0.05,0.01749178022146225,1.2436676025390625,2.2374045848846436,0.3136889636516571,1.2567464113235474,2.383289337158203,0.08545993268489838,0.8779808282852173,0.23043711483478546,10000,10000,1.0,329.7977043137617,329.7977043137617,14400,True,118,58500,0.0,0.0,1,FIRE,greedy,17761,13506,16192,11137,7131,51465,0.1216977268072906,0,29298,2,2,329.7977043137617,164.89885215688085,2,2,164.89885215688085,329.7977043137617,164.89885215688085,329.7977043137617,81.04797157004178,2593.535090241337,1,FIRE,False,,
58596,double_dqn,dueling,289,,,1.0,1.0,0.05,0.01749178022146225,1.2436676025390625,2.2374045848846436,0.3136889636516571,1.2567464113235474,2.383289337158203,0.08545993268489838,0.8779808282852173,0.23043711483478546,10000,10000,1.0,329.7975591583353,329.7975591583353,14400,True,118,58500,0.0,0.0,1,FIRE,greedy,17761,13506,16192,11137,7131,51465,0.1216977268072906,1,29298,2,2,329.7975591583353,164.89877957916764,2,2,164.89877957916764,329.7975591583353,164.89877957916764,329.7975591583353,81.047935898014,2593.533948736448,1,FIRE,False,,
58836,double_dqn,dueling,290,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.6109696953675,329.6109696953675,14460,True,118,58500,0.0,0.0,0,NOOP,greedy,17826,13590,16258,11162,7141,51695,0.12137126929091033,1,29418,2,2,329.6109696953675,164.80548484768374,2,2,164.80548484768374,329.6109696953675,164.80548484768374,329.6109696953675,81.00779491799263,2592.249437375764,0,NOOP,False,,
58905,double_dqn,dueling,291,1.0,170,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.63069782879353,329.63069782879353,14477,False,118,58500,0.0,0.0,0,NOOP,greedy,17838,13601,16294,11173,7144,51762,0.12127796828845958,0,29453,2,2,329.63069782879353,164.81534891439676,2,2,164.81534891439676,329.63069782879353,164.81534891439676,329.63069782879353,81.0115032843419,2592.3681050989408,0,NOOP,False,,
58995,double_dqn,dueling,291,,,1.0,1.0,0.05,0.00393903162330389,1.1772769689559937,2.1365275382995605,0.3574715554714203,1.138270616531372,2.1097445487976074,0.061315834522247314,0.2964920997619629,0.39898672699928284,10000,10000,1.0,329.6756887835884,329.6756887835884,14500,True,118,58500,0.0,0.0,2,RIGHT,greedy,17856,13606,16330,11204,7148,51848,0.12116075666146857,0,29498,2,2,329.6756887835884,164.8378443917942,2,2,164.8378443917942,329.6756887835884,164.8378443917942,329.6756887835884,81.0274847000141,2592.879510400451,2,RIGHT,False,,
58996,double_dqn,dueling,291,,,2.0,2.0,0.05,0.00393903162330389,1.1772769689559937,2.1365275382995605,0.3574715554714203,1.138270616531372,2.1097445487976074,0.061315834522247314,0.2964920997619629,0.39898672699928284,10000,10000,1.0,329.67555116673583,329.67555116673583,14500,True,118,58500,0.0,0.0,1,FIRE,greedy,17856,13606,16330,11204,7148,51848,0.12116075666146857,1,29498,2,2,329.67555116673583,164.83777558336791,2,2,164.83777558336791,329.67555116673583,164.83777558336791,329.67555116673583,81.02745087663011,2592.8784280521636,1,FIRE,False,,
59209,double_dqn,dueling,292,1.0,152,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,329.75062224659104,329.75062224659104,14553,False,119,59000,0.0,0.0,2,RIGHT,greedy,17889,13648,16419,11254,7159,52051,0.12090863029893599,0,29605,2,2,329.75062224659104,164.87531112329552,2,2,164.87531112329552,329.75062224659104,164.87531112329552,329.75062224659104,81.04814736623271,2593.540715719447,2,RIGHT,False,,
