global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,terminated,truncated,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
585000,double_dqn,dueling,1217,,,20.0,17.0,0.05,,,,,,,,,,10000,10000,1.0,233.02081442358292,233.02081442358292,145751,True,1171,585000,0.0,0.0,False,False,1,FIRE,greedy,126885,128068,158541,171506,33590,551410,0.05741880341880342,1,292500,2,2,233.02081442358292,116.51040721179146,2,2,116.51040721179146,233.02081442358292,116.51040721179146,233.02081442358292,58.135089784027905,1860.322873088893,1,FIRE,False,,
585195,double_dqn,dueling,1217,,,12.0,9.0,0.05,0.001414133352227509,2.4994664192199707,3.218763589859009,0.15063157677650452,2.504910945892334,3.200728178024292,0.042020589113235474,0.11756503582000732,0.2965177297592163,10000,10000,1.0,232.97460108046562,232.97460108046562,145800,True,1171,585000,0.0,0.0,False,False,2,RIGHT,greedy,126914,128093,158610,171579,33595,551601,0.05740811625506668,0,292598,2,2,232.97460108046562,116.48730054023281,2,2,116.48730054023281,232.97460108046562,116.48730054023281,232.97460108046562,58.12360878117149,1859.9554809974877,2,RIGHT,False,,
585196,double_dqn,dueling,1217,,,22.0,19.0,0.05,0.001414133352227509,2.4994664192199707,3.218763589859009,0.15063157677650452,2.504910945892334,3.200728178024292,0.042020589113235474,0.11756503582000732,0.2965177297592163,10000,10000,1.0,232.97459026298705,232.97459026298705,145800,True,1171,585000,0.0,0.0,False,False,0,NOOP,greedy,126914,128093,158610,171579,33595,551601,0.05740811625506668,1,292598,2,2,232.97459026298705,116.48729513149352,2,2,116.48729513149352,232.97459026298705,116.48729513149352,232.97459026298705,58.123606082375616,1859.9553946360197,0,NOOP,False,,
585224,double_dqn,dueling,1218,22.0,747,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,232.96674794146065,232.96674794146065,145807,True,1171,585000,0.0,0.0,True,False,2,RIGHT,greedy,126915,128097,158625,171587,33595,551629,0.05740536956789195,1,292612,2,2,232.96674794146065,116.48337397073033,2,2,116.48337397073033,232.96674794146065,116.48337397073033,232.96674794146065,58.12165646959232,1859.8930070269541,2,RIGHT,False,,
585595,double_dqn,dueling,1218,,,17.0,14.0,0.05,0.0015436937101185322,2.262688398361206,3.2169620990753174,-0.32952791452407837,2.3094701766967773,3.24650239944458,0.04130365327000618,0.168007493019104,0.30638641119003296,10000,10000,1.0,232.87124262308896,232.87124262308896,145900,True,1172,585500,0.0,0.0,False,False,3,LEFT,greedy,126998,128146,158728,171724,33613,551983,0.057399640707928336,0,292798,2,2,232.87124262308896,116.43562131154448,2,2,116.43562131154448,232.87124262308896,116.43562131154448,232.87124262308896,58.09792126076945,1859.1334803446225,3,LEFT,False,,
585596,double_dqn,dueling,1218,,,5.0,5.0,0.05,0.0015436937101185322,2.262688398361206,3.2169620990753174,-0.32952791452407837,2.3094701766967773,3.24650239944458,0.04130365327000618,0.168007493019104,0.30638641119003296,10000,10000,1.0,232.87122867487193,232.87122867487193,145900,True,1172,585500,0.0,0.0,False,False,0,NOOP,greedy,126998,128146,158728,171724,33613,551983,0.057399640707928336,1,292798,2,2,232.87122867487193,116.43561433743596,2,2,116.43561433743596,232.87122867487193,116.43561433743596,232.87122867487193,58.097917780896175,1859.1333689886776,0,NOOP,False,,
585859,double_dqn,dueling,1219,22.0,784,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,232.7822186629487,232.7822186629487,145966,True,1172,585500,0.0,0.0,True,False,1,FIRE,greedy,127055,128190,158796,171819,33629,552231,0.057401085583586524,0,292930,2,2,232.7822186629487,116.39110933147435,2,2,116.39110933147435,232.7822186629487,116.39110933147435,232.7822186629487,58.0757762220173,1858.4248391045537,1,FIRE,False,,
585995,double_dqn,dueling,1219,,,1.0,1.0,0.05,0.0021661720238626003,2.3902478218078613,3.3574769496917725,0.9564383029937744,2.4102542400360107,3.3590714931488037,0.04076644033193588,0.29935532808303833,0.25814980268478394,10000,10000,1.0,232.74260668660602,232.74260668660602,146000,True,1172,585500,0.0,0.0,False,False,2,RIGHT,greedy,127088,128223,158831,171854,33635,552361,0.05739800271674209,0,292998,2,2,232.74260668660602,116.37130334330301,2,2,116.37130334330301,232.74260668660602,116.37130334330301,232.74260668660602,58.065927123153884,1858.1096679409243,2,RIGHT,False,,
585996,double_dqn,dueling,1219,,,11.0,11.0,0.05,0.0021661720238626003,2.3902478218078613,3.3574769496917725,0.9564383029937744,2.4102542400360107,3.3590714931488037,0.04076644033193588,0.29935532808303833,0.25814980268478394,10000,10000,1.0,232.74259425881132,232.74259425881132,146000,True,1172,585500,0.0,0.0,False,False,2,RIGHT,greedy,127088,128223,158831,171854,33635,552361,0.05739800271674209,1,292998,2,2,232.74259425881132,116.37129712940566,2,2,116.37129712940566,232.74259425881132,116.37129712940566,232.74259425881132,58.06592402259816,1858.1095687231411,2,RIGHT,False,,
586395,double_dqn,dueling,1219,,,7.0,7.0,0.05,0.0024805606808513403,2.4683773517608643,3.265002965927124,1.2753210067749023,2.5208849906921387,3.321800470352173,0.05552400276064873,0.18606328964233398,0.4638710618019104,10000,10000,1.0,232.7526648708848,232.7526648708848,146100,True,1173,586000,0.0,0.0,False,False,0,NOOP,greedy,127166,128291,158945,171994,33649,552747,0.05738272430234859,0,293198,2,2,232.7526648708848,116.3763324354424,2,2,116.3763324354424,232.7526648708848,116.3763324354424,232.7526648708848,58.068534957970456,1858.1931186550546,0,NOOP,False,,
586396,double_dqn,dueling,1219,,,15.0,15.0,0.05,0.0024805606808513403,2.4683773517608643,3.265002965927124,1.2753210067749023,2.5208849906921387,3.321800470352173,0.05552400276064873,0.18606328964233398,0.4638710618019104,10000,10000,1.0,232.75265537036208,232.75265537036208,146100,True,1173,586000,0.0,0.0,False,False,3,LEFT,greedy,127166,128291,158945,171994,33649,552747,0.05738272430234859,1,293198,2,2,232.75265537036208,116.37632768518104,2,2,116.37632768518104,232.75265537036208,116.37632768518104,232.75265537036208,58.0685325877229,1858.1930428071328,3,LEFT,False,,
586726,double_dqn,dueling,1220,19.0,751,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,232.73052479405902,232.73052479405902,146182,False,1174,586500,0.0,0.0,True,False,2,RIGHT,greedy,127219,128327,159056,172124,33665,553061,0.057377719753343125,1,293363,2,2,232.73052479405902,116.36526239702951,2,2,116.36526239702951,232.73052479405902,116.36526239702951,232.73052479405902,58.062853343087035,1858.0113069787851,2,RIGHT,False,,
586795,double_dqn,dueling,1220,,,10.0,10.0,0.05,0.003641788847744465,2.382444143295288,3.211719512939453,1.271812081336975,2.419032335281372,3.2875192165374756,0.053280219435691833,0.37407422065734863,0.18387363851070404,10000,10000,1.0,232.72902716701657,232.72902716701657,146200,True,1174,586500,0.0,0.0,False,False,3,LEFT,greedy,127240,128332,159072,172152,33671,553125,0.05738110007566514,0,293398,2,2,232.72902716701657,116.36451358350828,2,2,116.36451358350828,232.72902716701657,116.36451358350828,232.72902716701657,58.0627359723724,1858.0075511159168,3,LEFT,False,,
586796,double_dqn,dueling,1220,,,1.0,1.0,0.05,0.003641788847744465,2.382444143295288,3.211719512939453,1.271812081336975,2.419032335281372,3.2875192165374756,0.053280219435691833,0.37407422065734863,0.18387363851070404,10000,10000,1.0,232.72900312291097,232.72900312291097,146200,True,1174,586500,0.0,0.0,False,False,3,LEFT,greedy,127240,128332,159072,172152,33671,553125,0.05738110007566514,1,293398,2,2,232.72900312291097,116.36450156145548,2,2,116.36450156145548,232.72900312291097,116.36450156145548,232.72900312291097,58.06272997369414,1858.0073591582125,3,LEFT,False,,
587195,double_dqn,dueling,1220,,,16.0,16.0,0.05,0.0009742511319927871,2.397998094558716,3.136852741241455,1.0434656143188477,2.429720878601074,3.21449875831604,0.03518650308251381,0.12505781650543213,0.14739781618118286,10000,10000,1.0,232.66359125079612,232.66359125079612,146300,True,1175,587000,0.0,0.0,False,False,2,RIGHT,greedy,127329,128404,159176,172287,33689,553507,0.05737266602633533,0,293598,2,2,232.66359125079612,116.33179562539806,2,2,116.33179562539806,232.66359125079612,116.33179562539806,232.66359125079612,58.04650870069339,1857.4882784221884,2,RIGHT,False,,
587196,double_dqn,dueling,1220,,,5.0,5.0,0.05,0.0009742511319927871,2.397998094558716,3.136852741241455,1.0434656143188477,2.429720878601074,3.21449875831604,0.03518650308251381,0.12505781650543213,0.14739781618118286,10000,10000,1.0,232.6635730509706,232.6635730509706,146300,True,1175,587000,0.0,0.0,False,False,2,RIGHT,greedy,127329,128404,159176,172287,33689,553507,0.05737266602633533,1,293598,2,2,232.6635730509706,116.3317865254853,2,2,116.3317865254853,232.6635730509706,116.3317865254853,232.6635730509706,58.046504160076076,1857.4881331224344,2,RIGHT,False,,
587233,double_dqn,dueling,1221,16.0,687,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,232.65165666250448,232.65165666250448,146309,False,1175,587000,0.0,0.0,True,False,1,FIRE,greedy,127330,128422,159185,172297,33691,553543,0.057372359229881105,0,293617,2,2,232.65165666250448,116.32582833125224,2,2,116.32582833125224,232.65165666250448,116.32582833125224,232.65165666250448,58.04330174121822,1857.3856557189831,1,FIRE,False,,
587595,double_dqn,dueling,1221,,,4.0,4.0,0.05,0.0013162000104784966,2.268280506134033,3.097598075866699,0.7159143090248108,2.2826688289642334,3.1210134029388428,0.04098821058869362,0.11367297172546387,0.10759979486465454,10000,10000,1.0,232.5875408988036,232.5875408988036,146400,True,1176,587500,0.0,0.0,False,False,1,FIRE,greedy,127409,128472,159287,172428,33709,553887,0.057367647158932326,0,293798,2,2,232.5875408988036,116.2937704494018,2,2,116.2937704494018,232.5875408988036,116.2937704494018,232.5875408988036,58.027633046207434,1856.884257478638,1,FIRE,False,,
587596,double_dqn,dueling,1221,,,10.0,10.0,0.05,0.0013162000104784966,2.268280506134033,3.097598075866699,0.7159143090248108,2.2826688289642334,3.1210134029388428,0.04098821058869362,0.11367297172546387,0.10759979486465454,10000,10000,1.0,232.58752718584265,232.58752718584265,146400,True,1176,587500,0.0,0.0,False,False,3,LEFT,greedy,127409,128472,159287,172428,33709,553887,0.057367647158932326,1,293798,2,2,232.58752718584265,116.29376359292132,2,2,116.29376359292132,232.58752718584265,116.29376359292132,232.58752718584265,58.0276296249981,1856.8841479999392,3,LEFT,False,,
587995,double_dqn,dueling,1221,,,9.0,9.0,0.05,0.004493431653827429,2.616527557373047,3.3152146339416504,1.710701823234558,2.628882884979248,3.2912144660949707,0.04723896086215973,0.4808192253112793,0.1384078711271286,10000,10000,1.0,232.55791215067828,232.55791215067828,146500,True,1176,587500,0.0,0.0,False,False,3,LEFT,greedy,127469,128577,159383,172567,33722,554274,0.05735073027707671,0,293998,2,2,232.55791215067828,116.27895607533914,2,2,116.27895607533914,232.55791215067828,116.27895607533914,232.55791215067828,58.02033878645097,1856.650841166431,3,LEFT,False,,
587996,double_dqn,dueling,1221,,,18.0,15.0,0.05,0.004493431653827429,2.616527557373047,3.3152146339416504,1.710701823234558,2.628882884979248,3.2912144660949707,0.04723896086215973,0.4808192253112793,0.1384078711271286,10000,10000,1.0,232.55790259738714,232.55790259738714,146500,True,1176,587500,0.0,0.0,False,False,2,RIGHT,greedy,127469,128577,159383,172567,33722,554274,0.05735073027707671,1,293998,2,2,232.55790259738714,116.27895129869357,2,2,116.27895129869357,232.55790259738714,116.27895129869357,232.55790259738714,58.020336403022334,1856.6507648967147,2,RIGHT,False,,
588244,double_dqn,dueling,1222,21.0,759,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,232.54991061338194,232.54991061338194,146562,True,1177,588000,0.0,0.0,True,False,1,FIRE,greedy,127499,128651,159437,172657,33733,554511,0.0573452512902809,1,294122,2,2,232.54991061338194,116.27495530669097,2,2,116.27495530669097,232.54991061338194,116.27495530669097,232.54991061338194,58.01840301514543,1856.5888964846538,1,FIRE,False,,
588319,double_dqn,dueling,1223,15.0,543,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,232.53144909776935,232.53144909776935,146581,True,1177,588000,0.0,0.0,True,False,1,FIRE,greedy,127512,128671,159448,172689,33736,554584,0.05734294261626326,0,294160,2,2,232.53144909776935,116.26572454888468,2,2,116.26572454888468,232.53144909776935,116.26572454888468,232.53144909776935,58.01381562004677,1856.4420998414967,1,FIRE,False,,
588395,double_dqn,dueling,1223,,,1.0,1.0,0.05,0.0011591812362894416,2.4212746620178223,3.2444393634796143,0.9242253303527832,2.4447689056396484,3.2068116664886475,0.03830071538686752,0.11570978164672852,0.11510340124368668,10000,10000,1.0,232.51763961303558,232.51763961303558,146600,True,1177,588000,0.0,0.0,False,False,2,RIGHT,greedy,127539,128682,159461,172714,33737,554659,0.05733723546727034,0,294198,2,2,232.51763961303558,116.25881980651779,2,2,116.25881980651779,232.51763961303558,116.25881980651779,232.51763961303558,58.01038884267843,1856.3324429657098,2,RIGHT,False,,
588396,double_dqn,dueling,1223,,,2.0,2.0,0.05,0.0011591812362894416,2.4212746620178223,3.2444393634796143,0.9242253303527832,2.4447689056396484,3.2068116664886475,0.03830071538686752,0.11570978164672852,0.11510340124368668,10000,10000,1.0,232.51762948418354,232.51762948418354,146600,True,1177,588000,0.0,0.0,False,False,3,LEFT,greedy,127539,128682,159461,172714,33737,554659,0.05733723546727034,1,294198,2,2,232.51762948418354,116.25881474209177,2,2,116.25881474209177,232.51762948418354,116.25881474209177,232.51762948418354,58.01038631565017,1856.3323621008055,3,LEFT,False,,
588795,double_dqn,dueling,1223,,,4.0,4.0,0.05,0.0007071239524520934,2.5494279861450195,3.229473114013672,1.211767554283142,2.537771701812744,3.1745223999023438,0.030666884034872055,0.084930419921875,0.3442894220352173,10000,10000,1.0,232.4839364514599,232.4839364514599,146700,True,1178,588500,0.0,0.0,False,False,3,LEFT,greedy,127653,128723,159583,172837,33756,555040,0.05733055251734047,0,294398,2,2,232.4839364514599,116.24196822572995,2,2,116.24196822572995,232.4839364514599,116.24196822572995,232.4839364514599,58.00207768950458,1856.0664860641466,3,LEFT,False,,
588796,double_dqn,dueling,1223,,,8.0,8.0,0.05,0.0007071239524520934,2.5494279861450195,3.229473114013672,1.211767554283142,2.537771701812744,3.1745223999023438,0.030666884034872055,0.084930419921875,0.3442894220352173,10000,10000,1.0,232.48392358049676,232.48392358049676,146700,True,1178,588500,0.0,0.0,False,False,3,LEFT,greedy,127653,128723,159583,172837,33756,555040,0.05733055251734047,1,294398,2,2,232.48392358049676,116.24196179024838,2,2,116.24196179024838,232.48392358049676,116.24196179024838,232.48392358049676,58.00207447834679,1856.0663833070973,3,LEFT,False,,
589195,double_dqn,dueling,1223,,,9.0,9.0,0.05,0.0010718493722379208,2.476001739501953,3.369126796722412,1.3154524564743042,2.4837565422058105,3.440537691116333,0.034514427185058594,0.1660921573638916,0.1039176657795906,10000,10000,1.0,232.42469931320562,232.42469931320562,146800,True,1179,589000,0.0,0.0,False,False,2,RIGHT,greedy,127751,128786,159695,172964,33777,555419,0.057327273097577035,0,294598,2,2,232.42469931320562,116.21234965660281,2,2,116.21234965660281,232.42469931320562,116.21234965660281,232.42469931320562,57.98739590364073,1855.5966689165034,2,RIGHT,False,,
589196,double_dqn,dueling,1223,,,13.0,13.0,0.05,0.0010718493722379208,2.476001739501953,3.369126796722412,1.3154524564743042,2.4837565422058105,3.440537691116333,0.034514427185058594,0.1660921573638916,0.1039176657795906,10000,10000,1.0,232.4246858077729,232.4246858077729,146800,True,1179,589000,0.0,0.0,False,False,3,LEFT,greedy,127751,128786,159695,172964,33777,555419,0.057327273097577035,1,294598,2,2,232.4246858077729,116.21234290388645,2,2,116.21234290388645,232.4246858077729,116.21234290388645,232.4246858077729,57.98739253418441,1855.596561093901,3,LEFT,False,,
589595,double_dqn,dueling,1223,,,14.0,14.0,0.05,0.0009007048793137074,2.410566806793213,3.264039993286133,0.30458778142929077,2.4200949668884277,3.229388952255249,0.03327213227748871,0.09050536155700684,0.09756214171648026,10000,10000,1.0,232.37152177310503,232.37152177310503,146900,True,1180,589500,0.0,0.0,False,False,1,FIRE,greedy,127862,128871,159786,173077,33801,555795,0.057329086357437976,0,294798,2,2,232.37152177310503,116.18576088655252,2,2,116.18576088655252,232.37152177310503,116.18576088655252,232.37152177310503,57.97422571479956,1855.1752228735859,1,FIRE,False,,
589596,double_dqn,dueling,1223,,,20.0,17.0,0.05,0.0009007048793137074,2.410566806793213,3.264039993286133,0.30458778142929077,2.4200949668884277,3.229388952255249,0.03327213227748871,0.09050536155700684,0.09756214171648026,10000,10000,1.0,232.37151107517292,232.37151107517292,146900,True,1180,589500,0.0,0.0,False,False,3,LEFT,greedy,127862,128871,159786,173077,33801,555795,0.057329086357437976,1,294798,2,2,232.37151107517292,116.18575553758646,2,2,116.18575553758646,232.37151107517292,116.18575553758646,232.37151107517292,57.97422304577916,1855.1751374649332,3,LEFT,False,,
589995,double_dqn,dueling,1223,,,23.0,20.0,0.05,0.0016364353941753507,2.399233818054199,3.287459373474121,0.7573810815811157,2.4212076663970947,3.21400785446167,0.04184259846806526,0.21717536449432373,0.13369110226631165,10000,10000,1.0,232.31374913199093,232.31374913199093,147000,True,1180,589500,0.0,0.0,False,False,3,LEFT,greedy,128024,128937,159852,173183,33814,556182,0.05731225296442688,0,294998,2,2,232.31374913199093,116.15687456599547,2,2,116.15687456599547,232.31374913199093,116.15687456599547,232.31374913199093,57.95990889239251,1854.7170845565604,3,LEFT,False,,
589996,double_dqn,dueling,1223,,,30.0,21.0,0.05,0.0016364353941753507,2.399233818054199,3.287459373474121,0.7573810815811157,2.4212076663970947,3.21400785446167,0.04184259846806526,0.21717536449432373,0.13369110226631165,10000,10000,1.0,232.31373815073061,232.31373815073061,147000,True,1180,589500,0.0,0.0,False,False,1,FIRE,greedy,128024,128937,159852,173183,33814,556182,0.05731225296442688,1,294998,2,2,232.31373815073061,116.15686907536531,2,2,116.15686907536531,232.31373815073061,116.15686907536531,232.31373815073061,57.959906152680155,1854.716996885765,1,FIRE,False,,
590000,double_dqn,dueling,1223,,,30.0,21.0,0.05,,,,,,,,,,10000,10000,1.0,232.31292011599737,232.31292011599737,147001,True,1181,590000,0.0,0.0,False,False,1,FIRE,greedy,128025,128938,159852,173185,33814,556186,0.05731186440677966,1,295000,2,2,232.31292011599737,116.15646005799869,2,2,116.15646005799869,232.31292011599737,116.15646005799869,232.31292011599737,57.95970302894016,1854.7104969260852,1,FIRE,False,,
590090,double_dqn,dueling,1224,34.0,923,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,232.28923208349178,232.28923208349178,147023,False,1181,590000,0.0,0.0,True,False,3,LEFT,greedy,128038,128956,159872,173224,33819,556271,0.05731159653612161,1,295045,2,2,232.28923208349178,116.14461604174589,2,2,116.14461604174589,232.28923208349178,116.14461604174589,232.28923208349178,57.95357788429208,1854.5144922973466,3,LEFT,False,,
590395,double_dqn,dueling,1224,,,27.0,24.0,0.05,0.004423744045197964,2.2472641468048096,3.2857987880706787,0.4477751851081848,2.2627363204956055,3.262486219406128,0.04230914264917374,0.47926223278045654,0.5889576077461243,10000,10000,1.0,232.25511539841565,232.25511539841565,147100,True,1181,590000,0.0,0.0,False,False,3,LEFT,random,128092,129011,159960,173333,33830,556566,0.05730052371628534,0,295198,2,2,232.25511539841565,116.12755769920783,2,2,116.12755769920783,232.25511539841565,116.12755769920783,232.25511539841565,57.94537702974893,1854.2520649519658,3,LEFT,False,,
590396,double_dqn,dueling,1224,,,3.0,3.0,0.05,0.004423744045197964,2.2472641468048096,3.2857987880706787,0.4477751851081848,2.2627363204956055,3.262486219406128,0.04230914264917374,0.47926223278045654,0.5889576077461243,10000,10000,1.0,232.2551006697259,232.2551006697259,147100,True,1181,590000,0.0,0.0,False,False,2,RIGHT,greedy,128092,129011,159960,173333,33830,556566,0.05730052371628534,1,295198,2,2,232.2551006697259,116.12755033486295,2,2,116.12755033486295,232.2551006697259,116.12755033486295,232.2551006697259,57.94537335508506,1854.251947362722,2,RIGHT,False,,
590443,double_dqn,dueling,1225,28.0,1062,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,232.24086447115107,232.24086447115107,147112,True,1181,590000,0.0,0.0,True,False,1,FIRE,greedy,128099,129019,159978,173348,33832,556612,0.05729925276571529,0,295222,2,2,232.24086447115107,116.12043223557554,2,2,116.12043223557554,232.24086447115107,116.12043223557554,232.24086447115107,57.941833150277134,1854.1386608088683,1,FIRE,False,,
590795,double_dqn,dueling,1225,,,3.0,3.0,0.05,0.001349668949842453,2.387026071548462,3.4872946739196777,0.6949198246002197,2.3947441577911377,3.392350673675537,0.035743728280067444,0.1881512999534607,0.20238147675991058,10000,10000,1.0,232.1092016904852,232.1092016904852,147200,True,1182,590500,0.0,0.0,False,False,1,FIRE,greedy,128207,129102,160050,173437,33844,556952,0.057285425087509056,0,295398,2,2,232.1092016904852,116.0546008452426,2,2,116.0546008452426,232.1092016904852,116.0546008452426,232.1092016904852,57.909069425582565,1853.090221618642,1,FIRE,False,,
590796,double_dqn,dueling,1225,,,9.0,9.0,0.05,0.001349668949842453,2.387026071548462,3.4872946739196777,0.6949198246002197,2.3947441577911377,3.392350673675537,0.035743728280067444,0.1881512999534607,0.20238147675991058,10000,10000,1.0,232.1091845663624,232.1091845663624,147200,True,1182,590500,0.0,0.0,False,False,1,FIRE,greedy,128207,129102,160050,173437,33844,556952,0.057285425087509056,1,295398,2,2,232.1091845663624,116.0545922831812,2,2,116.0545922831812,232.1091845663624,116.0545922831812,232.1091845663624,57.9090651532745,1853.090084904784,1,FIRE,False,,
591195,double_dqn,dueling,1225,,,8.0,8.0,0.05,0.0010873295832425356,2.4506263732910156,3.3212296962738037,1.0295454263687134,2.4631097316741943,3.323955535888672,0.03385501727461815,0.1148996353149414,0.1616656631231308,10000,10000,1.0,231.99645419739701,231.99645419739701,147300,True,1183,591000,0.0,0.0,False,False,1,FIRE,greedy,128343,129217,160116,173520,33865,557331,0.05728218729490727,0,295598,2,2,231.99645419739701,115.99822709869851,2,2,115.99822709869851,231.99645419739701,115.99822709869851,231.99645419739701,57.88103621657506,1852.193158930402,1,FIRE,False,,
591196,double_dqn,dueling,1225,,,13.0,13.0,0.05,0.0010873295832425356,2.4506263732910156,3.3212296962738037,1.0295454263687134,2.4631097316741943,3.323955535888672,0.03385501727461815,0.1148996353149414,0.1616656631231308,10000,10000,1.0,231.99643887892563,231.99643887892563,147300,True,1183,591000,0.0,0.0,False,False,0,NOOP,greedy,128343,129217,160116,173520,33865,557331,0.05728218729490727,1,295598,2,2,231.99643887892563,115.99821943946282,2,2,115.99821943946282,231.99643887892563,115.99821943946282,231.99643887892563,57.88103239475374,1852.1930366321196,0,NOOP,False,,
591595,double_dqn,dueling,1225,,,13.0,13.0,0.05,0.0014509129105135798,2.393505811691284,3.141772985458374,-0.23972727358341217,2.3948278427124023,3.100961208343506,0.0329064317047596,0.2037200927734375,0.17657388746738434,10000,10000,1.0,231.91310232263302,231.91310232263302,147400,True,1184,591500,0.0,0.0,False,False,1,FIRE,greedy,128430,129349,160185,173632,33889,557707,0.05728402490889053,0,295798,2,2,231.91310232263302,115.95655116131651,2,2,115.95655116131651,231.91310232263302,115.95655116131651,231.91310232263302,57.8603367130095,1851.530774816304,1,FIRE,False,,
591596,double_dqn,dueling,1225,,,19.0,19.0,0.05,0.0014509129105135798,2.393505811691284,3.141772985458374,-0.23972727358341217,2.3948278427124023,3.100961208343506,0.0329064317047596,0.2037200927734375,0.17657388746738434,10000,10000,1.0,231.91308802323957,231.91308802323957,147400,True,1184,591500,1.0,1.0,False,False,3,LEFT,greedy,128430,129349,160185,173632,33889,557707,0.05728402490889053,1,295798,2,2,231.91308802323957,115.95654401161978,2,2,115.95654401161978,231.91308802323957,115.95654401161978,231.91308802323957,57.86033314543305,1851.5306606538577,3,LEFT,False,,
591847,double_dqn,dueling,1226,16.0,702,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,231.89689707424665,231.89689707424665,147463,True,1184,591500,0.0,0.0,True,False,2,RIGHT,greedy,128497,129393,160245,173713,33900,557948,0.05727822008353496,0,295924,2,2,231.89689707424665,115.94844853712333,2,2,115.94844853712333,231.89689707424665,115.94844853712333,231.89689707424665,57.85635406421284,1851.4033300548108,2,RIGHT,False,,
591960,double_dqn,dueling,1227,29.0,935,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,231.88319634574037,231.88319634574037,147491,True,1184,591500,0.0,0.0,True,False,3,LEFT,greedy,128517,129415,160270,173758,33903,558057,0.05727245084127306,1,295980,2,2,231.88319634574037,115.94159817287019,2,2,115.94159817287019,231.88319634574037,115.94159817287019,231.88319634574037,57.85296267882789,1851.2948057224926,3,LEFT,False,,
591995,double_dqn,dueling,1227,,,1.0,1.0,0.05,0.0012222416698932648,2.329219341278076,3.1798553466796875,0.689204752445221,2.350705623626709,3.147770643234253,0.03653031215071678,0.14542746543884277,0.12332812696695328,10000,10000,1.0,231.87844217755588,231.87844217755588,147500,True,1184,591500,0.0,0.0,False,False,3,LEFT,greedy,128524,129418,160282,173772,33904,558092,0.0572706572341705,0,295998,2,2,231.87844217755588,115.93922108877794,2,2,115.93922108877794,231.87844217755588,115.93922108877794,231.87844217755588,57.85178517478355,1851.2571255930736,3,LEFT,False,,
591996,double_dqn,dueling,1227,,,0.0,0.0,0.05,0.0012222416698932648,2.329219341278076,3.1798553466796875,0.689204752445221,2.350705623626709,3.147770643234253,0.03653031215071678,0.14542746543884277,0.12332812696695328,10000,10000,1.0,231.87842816725936,231.87842816725936,147500,True,1184,591500,0.0,0.0,False,False,3,LEFT,greedy,128524,129418,160282,173772,33904,558092,0.0572706572341705,1,295998,2,2,231.87842816725936,115.93921408362968,2,2,115.93921408362968,231.87842816725936,115.93921408362968,231.87842816725936,57.85178167932853,1851.257013738513,3,LEFT,False,,
592395,double_dqn,dueling,1227,,,6.0,6.0,0.05,0.0013240723637863994,2.28838849067688,3.139348268508911,0.037651896476745605,2.3075523376464844,3.155167579650879,0.03815259784460068,0.14154231548309326,0.16377322375774384,10000,10000,1.0,231.85199420576984,231.85199420576984,147600,True,1185,592000,0.0,0.0,False,False,3,LEFT,greedy,128624,129519,160393,173860,33924,558472,0.057265747911869766,0,296198,2,2,231.85199420576984,115.92599710288492,2,2,115.92599710288492,231.85199420576984,115.92599710288492,231.85199420576984,57.84528232598279,1851.0490344314492,3,LEFT,False,,
592396,double_dqn,dueling,1227,,,5.0,5.0,0.05,0.0013240723637863994,2.28838849067688,3.139348268508911,0.037651896476745605,2.3075523376464844,3.155167579650879,0.03815259784460068,0.14154231548309326,0.16377322375774384,10000,10000,1.0,231.85198467516125,231.85198467516125,147600,True,1185,592000,0.0,0.0,False,False,3,LEFT,greedy,128624,129519,160393,173860,33924,558472,0.057265747911869766,1,296198,2,2,231.85198467516125,115.92599233758062,2,2,115.92599233758062,231.85198467516125,115.92599233758062,231.85198467516125,57.845279948169534,1851.048958341425,3,LEFT,False,,
