global_step,algorithm,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,replay_insertion_calls_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
68596,double_dqn,334,,,3.0,3.0,0.05,0.0020869867876172066,0.978547215461731,1.981838345527649,0.36957740783691406,0.9757817387580872,1.9225465059280396,0.04935348406434059,0.23514515161514282,0.21601904928684235,10000,10000,1.0,386.6105525125026,386.6105525125026,16900,True,138,68500,0.0,0.0,3,LEFT,greedy,14788,19910,15215,18683,7672,60924,0.11184325616654033,1,34298,2,2,386.6105525125026,193.3052762562513,2,2,,,3,LEFT,False,,
68780,double_dqn,335,3.0,231,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.5710496041776,386.5710496041776,16946,True,138,68500,0.0,0.0,3,LEFT,greedy,14810,19931,15219,18820,7680,61100,0.1116603663855772,1,34390,2,2,386.5710496041776,193.2855248020888,2,2,,,3,LEFT,False,,
68995,double_dqn,335,,,6.0,6.0,0.05,0.0013223288115113974,1.1422369480133057,1.9872376918792725,0.2977610230445862,1.1320369243621826,1.907774806022644,0.043249987065792084,0.1390499472618103,0.23916572332382202,10000,10000,1.0,386.54803710041745,386.54803710041745,17000,True,138,68500,0.0,0.0,0,NOOP,greedy,14864,20002,15231,18899,7687,61309,0.11141225578294393,0,34498,2,2,386.54803710041745,193.27401855020872,2,2,,,0,NOOP,False,,
68996,double_dqn,335,,,1.0,1.0,0.05,0.0013223288115113974,1.1422369480133057,1.9872376918792725,0.2977610230445862,1.1320369243621826,1.907774806022644,0.043249987065792084,0.1390499472618103,0.23916572332382202,10000,10000,1.0,386.54781165915153,386.54781165915153,17000,True,138,68500,0.0,0.0,0,NOOP,greedy,14864,20002,15231,18899,7687,61309,0.11141225578294393,1,34498,2,2,386.54781165915153,193.27390582957577,2,2,,,0,NOOP,False,,
69181,double_dqn,336,7.0,357,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.56324401791807,386.56324401791807,17046,False,139,69000,0.0,0.0,2,RIGHT,greedy,14909,20048,15265,18960,7697,61485,0.11125726345003036,0,34591,2,2,386.56324401791807,193.28162200895903,2,2,,,2,RIGHT,False,,
69306,double_dqn,337,4.0,263,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.5664558972877,386.5664558972877,17077,False,139,69000,0.0,0.0,2,RIGHT,greedy,14930,20066,15292,19018,7699,61607,0.11108706316913398,1,34653,2,2,386.5664558972877,193.28322794864386,2,2,,,2,RIGHT,False,,
69395,double_dqn,337,,,1.0,1.0,0.05,0.003872096771374345,1.0537370443344116,2.054229974746704,0.33324721455574036,1.1036710739135742,1.931833028793335,0.06093360483646393,0.30570685863494873,0.22846440970897675,10000,10000,1.0,386.5716678397072,386.5716678397072,17100,True,139,69000,0.0,0.0,3,LEFT,greedy,14945,20101,15297,19053,7705,61691,0.1110294541472131,0,34698,2,2,386.5716678397072,193.2858339198536,2,2,,,3,LEFT,False,,
69396,double_dqn,337,,,0.0,0.0,0.05,0.003872096771374345,1.0537370443344116,2.054229974746704,0.33324721455574036,1.1036710739135742,1.931833028793335,0.06093360483646393,0.30570685863494873,0.22846440970897675,10000,10000,1.0,386.57153583580714,386.57153583580714,17100,True,139,69000,0.0,0.0,3,LEFT,greedy,14945,20101,15297,19053,7705,61691,0.1110294541472131,1,34698,2,2,386.57153583580714,193.28576791790357,2,2,,,3,LEFT,False,,
69668,double_dqn,338,2.0,181,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.5669895420071,386.5669895420071,17168,True,140,69500,0.0,0.0,3,LEFT,greedy,14976,20211,15335,19146,7718,61950,0.11078256875466498,1,34834,2,2,386.5669895420071,193.28349477100355,2,2,,,3,LEFT,False,,
69703,double_dqn,339,4.0,261,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.54594947111707,386.54594947111707,17177,True,140,69500,0.0,0.0,1,FIRE,random,14976,20222,15340,19166,7720,61984,0.11075404567887065,0,34852,2,2,386.54594947111707,193.27297473555853,2,2,,,1,FIRE,False,,
69795,double_dqn,339,,,1.0,1.0,0.05,0.004701889120042324,1.0649604797363281,2.1239564418792725,0.3886964023113251,1.0883491039276123,2.0787711143493652,0.05840521305799484,0.3376178741455078,0.3645392060279846,10000,10000,1.0,386.5019476537493,386.5019476537493,17200,True,140,69500,0.0,0.0,3,LEFT,greedy,14982,20263,15357,19194,7729,62067,0.11073700498595908,0,34898,2,2,386.5019476537493,193.25097382687466,2,2,,,3,LEFT,False,,
69796,double_dqn,339,,,1.0,1.0,0.05,0.004701889120042324,1.0649604797363281,2.1239564418792725,0.3886964023113251,1.0883491039276123,2.0787711143493652,0.05840521305799484,0.3376178741455078,0.3645392060279846,10000,10000,1.0,386.50181367155125,386.50181367155125,17200,True,140,69500,0.0,0.0,3,LEFT,greedy,14982,20263,15357,19194,7729,62067,0.11073700498595908,1,34898,2,2,386.50181367155125,193.25090683577562,2,2,,,3,LEFT,False,,
70195,double_dqn,339,,,4.0,4.0,0.05,0.0029226145707070827,1.2053542137145996,1.9804795980453491,0.4700888395309448,1.2215838432312012,2.0083093643188477,0.05899147689342499,0.19632971286773682,0.12164254486560822,10000,10000,1.0,386.61659602419104,386.61659602419104,17300,True,141,70000,0.0,0.0,2,RIGHT,greedy,15051,20380,15422,19343,7759,62437,0.11053336372442875,0,35098,2,2,386.61659602419104,193.30829801209552,2,2,,,2,RIGHT,False,,
70196,double_dqn,339,,,4.0,4.0,0.05,0.0029226145707070827,1.2053542137145996,1.9804795980453491,0.4700888395309448,1.2215838432312012,2.0083093643188477,0.05899147689342499,0.19632971286773682,0.12164254486560822,10000,10000,1.0,386.6164731605953,386.6164731605953,17300,True,141,70000,0.0,0.0,3,LEFT,greedy,15051,20380,15422,19343,7759,62437,0.11053336372442875,1,35098,2,2,386.6164731605953,193.30823658029766,2,2,,,3,LEFT,False,,
70240,double_dqn,340,5.0,286,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.6266729918825,386.6266729918825,17311,True,141,70000,0.0,0.0,1,FIRE,greedy,15061,20384,15439,19356,7764,62476,0.11053530751708428,1,35120,2,2,386.6266729918825,193.31333649594126,2,2,,,1,FIRE,False,,
70331,double_dqn,341,5.0,314,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.63523398190534,386.63523398190534,17334,True,141,70000,0.0,0.0,1,FIRE,greedy,15076,20435,15441,19380,7771,62561,0.11049024626059262,0,35166,2,2,386.63523398190534,193.31761699095267,2,2,,,1,FIRE,False,,
70595,double_dqn,341,,,2.0,2.0,0.05,0.004127040505409241,1.2200098037719727,2.1333930492401123,0.14708967506885529,1.2744295597076416,2.254657745361328,0.06630031019449234,0.27629297971725464,0.3137855529785156,10000,10000,1.0,386.6954881191617,386.6954881191617,17400,True,142,70500,0.0,0.0,1,FIRE,fire_reset,15105,20517,15477,19497,7780,62816,0.11020454416680832,0,35298,2,2,386.6954881191617,193.34774405958086,2,2,,,1,FIRE,False,after_life_loss,
70596,double_dqn,341,,,2.0,2.0,0.05,0.004127040505409241,1.2200098037719727,2.1333930492401123,0.14708967506885529,1.2744295597076416,2.254657745361328,0.06630031019449234,0.27629297971725464,0.3137855529785156,10000,10000,1.0,386.69536102981147,386.69536102981147,17400,True,142,70500,0.0,0.0,0,NOOP,greedy,15105,20517,15477,19497,7780,62816,0.11020454416680832,1,35298,2,2,386.69536102981147,193.34768051490573,2,2,,,0,NOOP,False,,
70634,double_dqn,342,2.0,197,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.68708509219636,386.68708509219636,17409,False,142,70500,0.0,0.0,3,LEFT,greedy,15108,20528,15481,19517,7785,62849,0.110216043265283,1,35317,2,2,386.68708509219636,193.34354254609818,2,2,,,3,LEFT,False,,
70691,double_dqn,343,2.0,180,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.6742418396328,386.6742418396328,17424,True,142,70500,0.0,0.0,3,LEFT,greedy,15114,20537,15503,19538,7789,62903,0.11018219883438013,0,35346,2,2,386.6742418396328,193.3371209198164,2,2,,,3,LEFT,False,,
70995,double_dqn,343,,,2.0,2.0,0.05,0.014225028455257416,1.1281380653381348,2.0012664794921875,0.29390278458595276,1.1647497415542603,2.057785987854004,0.08361836522817612,0.7374329566955566,0.46373841166496277,10000,10000,1.0,386.8249884744781,386.8249884744781,17500,True,142,70500,0.0,0.0,3,LEFT,greedy,15129,20655,15544,19668,7807,63189,0.1099639416305144,0,35498,2,2,386.8249884744781,193.41249423723906,2,2,,,3,LEFT,False,,
70996,double_dqn,343,,,3.0,3.0,0.05,0.014225028455257416,1.1281380653381348,2.0012664794921875,0.29390278458595276,1.1647497415542603,2.057785987854004,0.08361836522817612,0.7374329566955566,0.46373841166496277,10000,10000,1.0,386.824759163779,386.824759163779,17500,True,142,70500,0.0,0.0,1,FIRE,greedy,15129,20655,15544,19668,7807,63189,0.1099639416305144,1,35498,2,2,386.824759163779,193.4123795818895,2,2,,,1,FIRE,False,,
71311,double_dqn,344,5.0,310,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.93552608622764,386.93552608622764,17579,True,143,71000,0.0,0.0,3,LEFT,greedy,15212,20692,15606,19802,7825,63487,0.10972907785505946,0,35656,2,2,386.93552608622764,193.46776304311382,2,2,,,3,LEFT,False,,
71340,double_dqn,345,6.0,353,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.93493484346084,386.93493484346084,17586,True,143,71000,0.0,0.0,1,FIRE,greedy,15216,20705,15611,19808,7825,63515,0.10968601065320999,1,35670,2,2,386.93493484346084,193.46746742173042,2,2,,,1,FIRE,False,,
71395,double_dqn,345,,,0.0,0.0,0.05,0.005511639639735222,1.036695957183838,2.1059460639953613,0.3786763548851013,1.0527141094207764,2.0699286460876465,0.06553501635789871,0.3797059655189514,0.250588983297348,10000,10000,1.0,386.9516141367734,386.9516141367734,17600,True,143,71000,0.0,0.0,3,LEFT,greedy,15217,20728,15633,19818,7827,63569,0.1096279903636058,0,35698,2,2,386.9516141367734,193.4758070683867,2,2,,,3,LEFT,False,,
71396,double_dqn,345,,,0.0,0.0,0.05,0.005511639639735222,1.036695957183838,2.1059460639953613,0.3786763548851013,1.0527141094207764,2.0699286460876465,0.06553501635789871,0.3797059655189514,0.250588983297348,10000,10000,1.0,386.95149543547313,386.95149543547313,17600,True,143,71000,0.0,0.0,2,RIGHT,greedy,15217,20728,15633,19818,7827,63569,0.1096279903636058,1,35698,2,2,386.95149543547313,193.47574771773657,2,2,,,2,RIGHT,False,,
71673,double_dqn,346,2.0,181,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,387.0283902951326,387.0283902951326,17669,False,144,71500,0.0,0.0,3,LEFT,greedy,15236,20831,15680,19927,7843,63831,0.1094260122220052,0,35837,2,2,387.0283902951326,193.5141951475663,2,2,,,3,LEFT,False,,
71698,double_dqn,347,2.0,179,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,387.01035127617735,387.01035127617735,17675,False,144,71500,0.0,0.0,2,RIGHT,greedy,15236,20833,15687,19942,7843,63855,0.1093893832463946,1,35849,2,2,387.01035127617735,193.50517563808867,2,2,,,2,RIGHT,False,,
71795,double_dqn,347,,,1.0,1.0,0.05,0.004201695788651705,1.2469033002853394,2.3401167392730713,0.4146495759487152,1.25872802734375,2.0498664379119873,0.059028755873441696,0.2870837450027466,0.4026872515678406,10000,10000,1.0,386.99911999739624,386.99911999739624,17700,True,144,71500,0.0,0.0,3,LEFT,greedy,15243,20856,15702,19995,7854,63942,0.10939328096272773,0,35898,2,2,386.99911999739624,193.49955999869812,2,2,,,3,LEFT,False,,
71796,double_dqn,347,,,0.0,0.0,0.05,0.004201695788651705,1.2469033002853394,2.3401167392730713,0.4146495759487152,1.25872802734375,2.0498664379119873,0.059028755873441696,0.2870837450027466,0.4026872515678406,10000,10000,1.0,386.9990067260865,386.9990067260865,17700,True,144,71500,0.0,0.0,3,LEFT,greedy,15243,20856,15702,19995,7854,63942,0.10939328096272773,1,35898,2,2,386.9990067260865,193.49950336304326,2,2,,,3,LEFT,False,,
72094,double_dqn,348,2.0,198,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,387.08041005531487,387.08041005531487,17774,False,145,72000,0.0,0.0,3,LEFT,greedy,15274,20985,15737,20098,7878,64216,0.10927400338447027,1,36047,2,2,387.08041005531487,193.54020502765744,2,2,,,3,LEFT,False,,
72159,double_dqn,349,4.0,243,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,387.09324125093417,387.09324125093417,17791,True,145,72000,0.0,0.0,1,FIRE,greedy,15280,20993,15755,20132,7880,64280,0.10920177383592018,0,36080,2,2,387.09324125093417,193.54662062546709,2,2,,,1,FIRE,False,,
72195,double_dqn,349,,,0.0,0.0,0.05,0.0023267988581210375,1.2595219612121582,2.263411521911621,0.47112149000167847,1.2714338302612305,2.1530778408050537,0.053651198744773865,0.18424510955810547,0.20402181148529053,10000,10000,1.0,387.1027761235161,387.1027761235161,17800,True,145,72000,0.0,0.0,1,FIRE,greedy,15281,21028,15755,20132,7883,64313,0.10918887472990194,0,36098,2,2,387.1027761235161,193.55138806175805,2,2,,,1,FIRE,False,,
72196,double_dqn,349,,,1.0,1.0,0.05,0.0023267988581210375,1.2595219612121582,2.263411521911621,0.47112149000167847,1.2714338302612305,2.1530778408050537,0.053651198744773865,0.18424510955810547,0.20402181148529053,10000,10000,1.0,387.1026582306882,387.1026582306882,17800,True,145,72000,0.0,0.0,1,FIRE,greedy,15281,21028,15755,20132,7883,64313,0.10918887472990194,1,36098,2,2,387.1026582306882,193.5513291153441,2,2,,,1,FIRE,False,,
72595,double_dqn,349,,,4.0,4.0,0.05,0.003183295950293541,1.2921476364135742,2.3888440132141113,0.362327516078949,1.35274076461792,2.3624417781829834,0.04992114007472992,0.3278084993362427,0.3779500126838684,10000,10000,1.0,387.17259848442717,387.17259848442717,17900,True,146,72500,0.0,0.0,3,LEFT,greedy,15324,21102,15834,20336,7894,64702,0.10873877348614248,0,36298,2,2,387.17259848442717,193.58629924221358,2,2,,,3,LEFT,False,,
72596,double_dqn,349,,,4.0,4.0,0.05,0.003183295950293541,1.2921476364135742,2.3888440132141113,0.362327516078949,1.35274076461792,2.3624417781829834,0.04992114007472992,0.3278084993362427,0.3779500126838684,10000,10000,1.0,387.17246695129626,387.17246695129626,17900,True,146,72500,0.0,0.0,3,LEFT,greedy,15324,21102,15834,20336,7894,64702,0.10873877348614248,1,36298,2,2,387.17246695129626,193.58623347564813,2,2,,,3,LEFT,False,,
72714,double_dqn,350,5.0,310,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,387.1825605720287,387.1825605720287,17929,False,146,72500,0.0,0.0,3,LEFT,greedy,15333,21107,15870,20404,7898,64816,0.1086173226613857,1,36357,2,2,387.1825605720287,193.59128028601435,2,2,,,3,LEFT,False,,
72745,double_dqn,351,5.0,293,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,387.1739041281058,387.1739041281058,17937,False,146,72500,0.0,0.0,3,LEFT,greedy,15333,21109,15878,20426,7899,64847,0.10858328980287577,0,36373,2,2,387.1739041281058,193.5869520640529,2,2,,,3,LEFT,False,,
72995,double_dqn,351,,,2.0,2.0,0.05,0.0020890275482088327,1.270118236541748,2.4184420108795166,0.4723703861236572,1.2881211042404175,2.400010347366333,0.04373764991760254,0.18104815483093262,0.1304907351732254,10000,10000,1.0,387.1087888062687,387.1087888062687,18000,True,146,72500,0.0,0.0,3,LEFT,greedy,15348,21167,15938,20543,7917,65079,0.10845799769850403,0,36498,2,2,387.1087888062687,193.55439440313435,2,2,,,3,LEFT,False,,
72996,double_dqn,351,,,3.0,3.0,0.05,0.0020890275482088327,1.270118236541748,2.4184420108795166,0.4723703861236572,1.2881211042404175,2.400010347366333,0.04373764991760254,0.18104815483093262,0.1304907351732254,10000,10000,1.0,387.1085457435669,387.1085457435669,18000,True,146,72500,0.0,0.0,0,NOOP,greedy,15348,21167,15938,20543,7917,65079,0.10845799769850403,1,36498,2,2,387.1085457435669,193.55427287178344,2,2,,,0,NOOP,False,,
73262,double_dqn,352,8.0,274,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,387.0715480283053,387.0715480283053,18066,False,147,73000,0.0,0.0,0,NOOP,greedy,15392,21187,16007,20676,7933,65329,0.108282602167563,1,36631,2,2,387.0715480283053,193.53577401415265,2,2,,,0,NOOP,False,,
73263,double_dqn,353,4.0,259,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,387.0526730546008,387.0526730546008,18067,True,147,73000,0.0,0.0,2,RIGHT,greedy,15392,21188,16008,20676,7933,65331,0.10827964621096309,0,36632,2,2,387.0526730546008,193.5263365273004,2,2,,,2,RIGHT,False,,
73395,double_dqn,353,,,1.0,1.0,0.05,0.002301242435351014,1.1445043087005615,2.0976927280426025,0.45547881722450256,1.1625933647155762,2.121213436126709,0.04936916381120682,0.19547832012176514,0.18838545680046082,10000,10000,1.0,387.04637989312755,387.04637989312755,18100,True,147,73000,0.0,0.0,3,LEFT,greedy,15401,21223,16052,20720,7938,65458,0.1081530328628263,0,36698,2,2,387.04637989312755,193.52318994656378,2,2,,,3,LEFT,False,,
73396,double_dqn,353,,,0.0,0.0,0.05,0.002301242435351014,1.1445043087005615,2.0976927280426025,0.45547881722450256,1.1625933647155762,2.121213436126709,0.04936916381120682,0.19547832012176514,0.18838545680046082,10000,10000,1.0,387.0462700847871,387.0462700847871,18100,True,147,73000,0.0,0.0,3,LEFT,greedy,15401,21223,16052,20720,7938,65458,0.1081530328628263,1,36698,2,2,387.0462700847871,193.52313504239356,2,2,,,3,LEFT,False,,
73719,double_dqn,354,3.0,228,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.98412491840116,386.98412491840116,18181,True,148,73500,0.0,0.0,1,FIRE,greedy,15425,21313,16156,20826,7951,65769,0.1078540423223006,0,36860,2,2,386.98412491840116,193.49206245920058,2,2,,,1,FIRE,False,,
73724,double_dqn,355,3.0,231,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.9678735347131,386.9678735347131,18182,True,148,73500,0.0,0.0,3,LEFT,greedy,15425,21315,16156,20828,7951,65773,0.10784819054853237,1,36862,2,2,386.9678735347131,193.48393676735654,2,2,,,3,LEFT,False,,
73795,double_dqn,355,,,1.0,1.0,0.05,0.004309674259275198,1.1481735706329346,2.033446788787842,0.3242764472961426,1.1878734827041626,2.033160448074341,0.05616922676563263,0.34576964378356934,0.2604053020477295,10000,10000,1.0,386.94000895517644,386.94000895517644,18200,True,148,73500,0.0,0.0,3,LEFT,greedy,15440,21335,16166,20855,7953,65843,0.10777006883841943,0,36898,2,2,386.94000895517644,193.47000447758822,2,2,,,3,LEFT,False,,
73796,double_dqn,355,,,1.0,1.0,0.05,0.004309674259275198,1.1481735706329346,2.033446788787842,0.3242764472961426,1.1878734827041626,2.033160448074341,0.05616922676563263,0.34576964378356934,0.2604053020477295,10000,10000,1.0,386.9398868171905,386.9398868171905,18200,True,148,73500,0.0,0.0,2,RIGHT,greedy,15440,21335,16166,20855,7953,65843,0.10777006883841943,1,36898,2,2,386.9398868171905,193.46994340859524,2,2,,,2,RIGHT,False,,
74142,double_dqn,356,3.0,209,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.97402770099404,386.97402770099404,18286,False,149,74000,0.0,0.0,3,LEFT,greedy,15453,21435,16266,20988,7973,66169,0.10753688867308678,1,37071,2,2,386.97402770099404,193.48701385049702,2,2,,,3,LEFT,False,,
74195,double_dqn,356,,,4.0,4.0,0.05,0.0018963280599564314,1.302667260169983,2.284231662750244,0.47482138872146606,1.3204150199890137,2.2959277629852295,0.04428648203611374,0.20841944217681885,0.21325357258319855,10000,10000,1.0,386.9311729886765,386.9311729886765,18300,True,149,74000,0.0,0.0,2,RIGHT,greedy,15453,21449,16287,21007,7977,66219,0.10751253436842957,0,37098,2,2,386.9311729886765,193.46558649433825,2,2,,,2,RIGHT,False,,
74196,double_dqn,356,,,0.0,0.0,0.05,0.0018963280599564314,1.302667260169983,2.284231662750244,0.47482138872146606,1.3204150199890137,2.2959277629852295,0.04428648203611374,0.20841944217681885,0.21325357258319855,10000,10000,1.0,386.9310488917229,386.9310488917229,18300,True,149,74000,0.0,0.0,1,FIRE,fire_reset,15453,21449,16287,21007,7977,66219,0.10751253436842957,1,37098,2,2,386.9310488917229,193.46552444586146,2,2,,,2,RIGHT,True,after_life_loss,
74305,double_dqn,357,5.0,293,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.88628863374953,386.88628863374953,18327,False,149,74000,0.0,0.0,3,LEFT,greedy,15455,21480,16322,21049,7982,66324,0.10742066589508249,0,37153,2,2,386.88628863374953,193.44314431687476,2,2,,,3,LEFT,False,,
74595,double_dqn,357,,,3.0,3.0,0.05,0.0015376745723187923,0.9240128397941589,1.9836249351501465,0.3097423315048218,0.9519681930541992,2.0871341228485107,0.04172850027680397,0.16933608055114746,0.09675126522779465,10000,10000,1.0,386.92295097214264,386.92295097214264,18400,True,150,74500,0.0,0.0,3,LEFT,greedy,15478,21511,16410,21197,7996,66600,0.10719073408761864,0,37298,2,2,386.92295097214264,193.46147548607132,2,2,,,3,LEFT,False,,
74596,double_dqn,357,,,4.0,4.0,0.05,0.0015376745723187923,0.9240128397941589,1.9836249351501465,0.3097423315048218,0.9519681930541992,2.0871341228485107,0.04172850027680397,0.16933608055114746,0.09675126522779465,10000,10000,1.0,386.92283316532837,386.92283316532837,18400,True,150,74500,0.0,0.0,3,LEFT,greedy,15478,21511,16410,21197,7996,66600,0.10719073408761864,1,37298,2,2,386.92283316532837,193.46141658266419,2,2,,,3,LEFT,False,,
74786,double_dqn,358,5.0,322,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,386.9495785114665,386.9495785114665,18447,False,150,74500,0.0,0.0,0,NOOP,greedy,15538,21541,16455,21252,8002,66784,0.10699863610836252,1,37393,2,2,386.9495785114665,193.47478925573324,2,2,,,0,NOOP,False,,
74995,double_dqn,358,,,6.0,6.0,0.05,0.0066714235581457615,1.1421130895614624,1.9079159498214722,0.32972386479377747,1.1355254650115967,1.9105604887008667,0.07566704601049423,0.4183143377304077,0.4446446895599365,10000,10000,1.0,387.0013344078546,387.0013344078546,18500,True,150,74500,0.0,0.0,2,RIGHT,greedy,15578,21591,16500,21327,8019,66977,0.10692570270414423,0,37498,2,2,387.0013344078546,193.5006672039273,2,2,,,2,RIGHT,False,,
74996,double_dqn,358,,,2.0,2.0,0.05,0.0066714235581457615,1.1421130895614624,1.9079159498214722,0.32972386479377747,1.1355254650115967,1.9105604887008667,0.07566704601049423,0.4183143377304077,0.4446446895599365,10000,10000,1.0,387.00110834270055,387.00110834270055,18500,True,150,74500,0.0,0.0,0,NOOP,random,15578,21591,16500,21327,8019,66977,0.10692570270414423,1,37498,2,2,387.00110834270055,193.50055417135027,2,2,,,0,NOOP,False,,
75257,double_dqn,359,8.0,476,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,387.08340103917305,387.08340103917305,18565,False,151,75000,0.0,0.0,0,NOOP,greedy,15663,21643,16560,21392,8028,67230,0.10667304472614207,0,37629,2,2,387.08340103917305,193.54170051958653,2,2,,,0,NOOP,False,,
75395,double_dqn,359,,,1.0,1.0,0.05,0.003787779714912176,1.4471474885940552,2.3572492599487305,0.5363608002662659,1.447603464126587,2.3534882068634033,0.0679389238357544,0.23699712753295898,0.45270177721977234,10000,10000,1.0,387.1218843561662,387.1218843561662,18600,True,151,75000,0.0,0.0,1,FIRE,greedy,15664,21695,16592,21445,8039,67357,0.10662369356464534,0,37698,2,2,387.1218843561662,193.5609421780831,2,2,,,1,FIRE,False,,
75396,double_dqn,359,,,6.0,6.0,0.05,0.003787779714912176,1.4471474885940552,2.3572492599487305,0.5363608002662659,1.447603464126587,2.3534882068634033,0.0679389238357544,0.23699712753295898,0.45270177721977234,10000,10000,1.0,387.1217748347199,387.1217748347199,18600,True,151,75000,0.0,0.0,3,LEFT,greedy,15664,21695,16592,21445,8039,67357,0.10662369356464534,1,37698,2,2,387.1217748347199,193.56088741735994,2,2,,,3,LEFT,False,,
75576,double_dqn,360,8.0,395,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,387.18951401251576,387.18951401251576,18645,True,152,75500,0.0,0.0,1,FIRE,greedy,15684,21725,16629,21538,8049,67527,0.10650206414734836,1,37788,2,2,387.18951401251576,193.59475700625788,2,2,,,1,FIRE,False,,
75767,double_dqn,361,4.0,255,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,387.26844518601087,387.26844518601087,18693,True,152,75500,0.0,0.0,0,NOOP,greedy,15724,21750,16686,21608,8057,67711,0.10633776792313378,0,37884,2,2,387.26844518601087,193.63422259300543,2,2,,,0,NOOP,False,,
75795,double_dqn,361,,,0.0,0.0,0.05,0.004076564218848944,1.2967329025268555,2.253232955932617,0.5852355360984802,1.3102149963378906,2.120168924331665,0.06163598597049713,0.2871791124343872,0.16270923614501953,10000,10000,1.0,387.27172324962163,387.27172324962163,18700,True,152,75500,0.0,0.0,1,FIRE,greedy,15726,21759,16694,21617,8061,67735,0.10635125864161697,0,37898,2,2,387.27172324962163,193.63586162481081,2,2,,,1,FIRE,False,,
75796,double_dqn,361,,,3.0,3.0,0.05,0.004076564218848944,1.2967329025268555,2.253232955932617,0.5852355360984802,1.3102149963378906,2.120168924331665,0.06163598597049713,0.2871791124343872,0.16270923614501953,10000,10000,1.0,387.27160076638415,387.27160076638415,18700,True,152,75500,1.0,1.0,0,NOOP,greedy,15726,21759,16694,21617,8061,67735,0.10635125864161697,1,37898,2,2,387.27160076638415,193.63580038319208,2,2,,,0,NOOP,False,,
76195,double_dqn,361,,,4.0,4.0,0.05,0.0017445298144593835,1.331014633178711,2.4993371963500977,0.4397859573364258,1.3615446090698242,2.4958033561706543,0.04424819350242615,0.1602790355682373,0.2276543825864792,10000,10000,1.0,387.349027442631,387.349027442631,18800,True,153,76000,0.0,0.0,3,LEFT,greedy,15823,21826,16744,21803,8078,68118,0.10601606383537193,0,38098,2,2,387.349027442631,193.6745137213155,2,2,,,3,LEFT,False,,
76196,double_dqn,361,,,6.0,6.0,0.05,0.0017445298144593835,1.331014633178711,2.4993371963500977,0.4397859573364258,1.3615446090698242,2.4958033561706543,0.04424819350242615,0.1602790355682373,0.2276543825864792,10000,10000,1.0,387.34891283977123,387.34891283977123,18800,True,153,76000,0.0,0.0,3,LEFT,greedy,15823,21826,16744,21803,8078,68118,0.10601606383537193,1,38098,2,2,387.34891283977123,193.67445641988562,2,2,,,3,LEFT,False,,
76280,double_dqn,362,7.0,352,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,387.35336380503475,387.35336380503475,18821,True,153,76000,0.0,0.0,2,RIGHT,greedy,15836,21840,16765,21839,8085,68195,0.10599108547456738,1,38140,2,2,387.35336380503475,193.67668190251737,2,2,,,2,RIGHT,False,,
