timestamp_utc,elapsed_seconds,gpu_index,gpu_utilization_percent,gpu_power_watts,gpu_memory_used_bytes,gpu_memory_total_bytes,process_cpu_percent,process_rss_bytes,sample_status
2026-08-28T10:34:53.434474+00:00,41.00614339997992,0,15.0,23.7,2468347904.0,8585740288.0,11.957477709347929,,ok
2026-08-28T10:34:54.442487+00:00,42.01378679997288,0,17.0,24.46,2468347904.0,8585740288.0,12.017520285534179,,ok
2026-08-28T10:34:55.432471+00:00,43.003919299924746,0,19.0,24.65,2468347904.0,8585740288.0,11.736907687168037,,ok
2026-08-28T10:34:56.433473+00:00,44.004760900046676,0,16.0,24.37,2468347904.0,8585740288.0,11.416173397077044,,ok
2026-08-28T10:34:57.440471+00:00,45.0117691999767,0,19.0,24.69,2468347904.0,8585740288.0,12.60695914907774,,ok
2026-08-28T10:34:58.442471+00:00,46.0139178999234,0,17.0,24.58,2468347904.0,8585740288.0,11.693623910925846,,ok
2026-08-28T10:34:59.435472+00:00,47.006815700093284,0,15.0,24.49,2468347904.0,8585740288.0,10.91738117271012,,ok
2026-08-28T10:35:00.429471+00:00,48.0007688999176,0,18.0,25.06,2468347904.0,8585740288.0,11.397040627267211,,ok
2026-08-28T10:35:01.432472+00:00,49.003729299874976,0,18.0,24.54,2468347904.0,8585740288.0,11.684160212604658,,ok
2026-08-28T10:35:02.441471+00:00,50.01270650001243,0,14.0,24.0,2468347904.0,8585740288.0,11.904846559826785,,ok
2026-08-28T10:35:03.433471+00:00,51.004668599925935,0,19.0,24.84,2468347904.0,8585740288.0,11.61681227640125,,ok
2026-08-28T10:35:04.430472+00:00,52.00186030007899,0,10.0,22.17,2468347904.0,8585740288.0,12.143477526077891,,ok
2026-08-28T10:35:05.443472+00:00,53.01493400009349,0,12.0,22.74,2468347904.0,8585740288.0,12.145895703169337,,ok
2026-08-28T10:35:06.433104+00:00,54.004344899905846,0,20.0,24.78,2468347904.0,8585740288.0,11.548064865837771,,ok
2026-08-28T10:35:07.442104+00:00,55.01342560001649,0,17.0,23.79,2468347904.0,8585740288.0,12.000402939697713,,ok
2026-08-28T10:35:08.433104+00:00,56.00434309989214,0,19.0,25.2,2468347904.0,8585740288.0,11.333404396843644,,ok
2026-08-28T10:35:09.442105+00:00,57.01343460008502,0,16.0,24.42,2468347904.0,8585740288.0,12.097050909324588,,ok
2026-08-28T10:35:10.439120+00:00,58.010451700072736,0,17.0,24.3,2468347904.0,8585740288.0,11.068171498900035,,ok
2026-08-28T10:35:11.435105+00:00,59.00640069996007,0,15.0,24.55,2468347904.0,8585740288.0,11.374201893150659,,ok
2026-08-28T10:35:12.444106+00:00,60.01540370006114,0,14.0,23.92,2468347904.0,8585740288.0,11.420617677891608,,ok
2026-08-28T10:35:13.437105+00:00,61.008992000017315,0,20.0,25.3,2468347904.0,8585740288.0,11.204653376545465,,ok
2026-08-28T10:35:14.434104+00:00,62.005354000022635,0,16.0,24.33,2468347904.0,8585740288.0,11.565512835634513,,ok
2026-08-28T10:35:15.438105+00:00,63.00936340005137,0,15.0,24.34,2468347904.0,8585740288.0,11.088354849746796,,ok
