global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,terminated,truncated,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
298596,double_dqn,dueling,839,,,14.0,14.0,0.05,0.0027510356158018112,2.022160768508911,3.313568115234375,0.6465227007865906,2.037693977355957,3.237670660018921,0.047538112848997116,0.2865583896636963,0.2139463573694229,10000,10000,1.0,211.70691507095995,211.70691507095995,74400,True,598,298500,0.0,0.0,False,False,1,FIRE,greedy,53036,67898,83899,93763,19223,279373,0.06437795549839917,1,149298,2,2,211.70691507095995,105.85345753547998,2,2,105.85345753547998,211.70691507095995,105.85345753547998,211.70691507095995,52.75018580717565,1688.0059458296207,1,FIRE,False,,
298599,double_dqn,dueling,840,18.0,714,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,211.70561456049006,211.70561456049006,74401,True,598,298500,0.0,0.0,True,False,1,FIRE,greedy,53036,67902,83899,93763,19223,279377,0.06437709310113865,0,149300,2,2,211.70561456049006,105.85280728024503,2,2,105.85280728024503,211.70561456049006,105.85280728024503,211.70561456049006,52.74986412898534,1687.9956521275308,1,FIRE,False,,
298802,double_dqn,dueling,841,16.0,687,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,211.70320321931007,211.70320321931007,74451,False,598,298500,0.0,0.0,True,False,1,FIRE,greedy,53080,67971,83943,93808,19238,279564,0.06438377253164303,1,149401,2,2,211.70320321931007,105.85160160965503,2,2,105.85160160965503,211.70320321931007,105.85160160965503,211.70320321931007,52.7490283963322,1687.9689086826304,1,FIRE,False,,
298995,double_dqn,dueling,841,,,4.0,4.0,0.05,0.0016310077626258135,1.8353431224822998,2.797978639602661,0.6220899820327759,1.8721792697906494,2.7952077388763428,0.04653124511241913,0.1397486925125122,0.21630288660526276,10000,10000,1.0,211.7142228214799,211.7142228214799,74500,True,598,298500,1.0,1.0,False,False,3,LEFT,greedy,53137,68022,83985,93852,19249,279747,0.06437878767608932,0,149498,2,2,211.7142228214799,105.85711141073995,2,2,105.85711141073995,211.7142228214799,105.85711141073995,211.7142228214799,52.75224284003884,1688.0717708812429,3,LEFT,False,,
298996,double_dqn,dueling,841,,,2.0,2.0,0.05,0.0016310077626258135,1.8353431224822998,2.797978639602661,0.6220899820327759,1.8721792697906494,2.7952077388763428,0.04653124511241913,0.1397486925125122,0.21630288660526276,10000,10000,1.0,211.71420643616136,211.71420643616136,74500,True,598,298500,0.0,0.0,False,False,3,LEFT,greedy,53137,68022,83985,93852,19249,279747,0.06437878767608932,1,149498,2,2,211.71420643616136,105.85710321808068,2,2,105.85710321808068,211.71420643616136,105.85710321808068,211.71420643616136,52.75223875735469,1688.07164023535,3,LEFT,False,,
299217,double_dqn,dueling,842,5.0,309,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,211.72980625982575,211.72980625982575,74555,False,599,299000,0.0,0.0,True,False,1,FIRE,random,53175,68092,84035,93916,19260,279958,0.06436778536050639,0,149609,2,2,211.72980625982575,105.86490312991288,2,2,105.86490312991288,211.72980625982575,105.86490312991288,211.72980625982575,52.75590273881019,1688.1888876419262,1,FIRE,False,,
299395,double_dqn,dueling,842,,,1.0,1.0,0.05,0.002147052204236388,1.9278647899627686,2.94128155708313,0.4530237317085266,1.9697407484054565,2.8853280544281006,0.05005586892366409,0.17725282907485962,0.31130847334861755,10000,10000,1.0,211.74570413028084,211.74570413028084,74600,True,599,299000,0.0,0.0,False,False,2,RIGHT,greedy,53226,68151,84067,93952,19266,280130,0.0643495571083114,0,149698,2,2,211.74570413028084,105.87285206514042,2,2,105.87285206514042,211.74570413028084,105.87285206514042,211.74570413028084,52.760322543116644,1688.3303213797326,2,RIGHT,False,,
299396,double_dqn,dueling,842,,,9.0,6.0,0.05,0.002147052204236388,1.9278647899627686,2.94128155708313,0.4530237317085266,1.9697407484054565,2.8853280544281006,0.05005586892366409,0.17725282907485962,0.31130847334861755,10000,10000,1.0,211.74569191023187,211.74569191023187,74600,True,599,299000,0.0,0.0,False,False,1,FIRE,greedy,53226,68151,84067,93952,19266,280130,0.0643495571083114,1,149698,2,2,211.74569191023187,105.87284595511593,2,2,105.87284595511593,211.74569191023187,105.87284595511593,211.74569191023187,52.760319498267506,1688.3302239445602,1,FIRE,False,,
299795,double_dqn,dueling,842,,,6.0,6.0,0.05,0.0015641048084944487,1.9683442115783691,2.975681781768799,0.24816522002220154,1.992418885231018,2.9483695030212402,0.03875157982110977,0.1386885643005371,0.18963214755058289,10000,10000,1.0,211.73614596856913,211.73614596856913,74700,True,600,299500,0.0,0.0,False,False,0,NOOP,greedy,53329,68242,84156,94069,19282,280514,0.06431706894021268,0,149898,2,2,211.73614596856913,105.86807298428457,2,2,105.86807298428457,211.73614596856913,105.86807298428457,211.73614596856913,52.758175905789656,1688.261628985269,0,NOOP,False,,
299796,double_dqn,dueling,842,,,13.0,10.0,0.05,0.0015641048084944487,1.9683442115783691,2.975681781768799,0.24816522002220154,1.992418885231018,2.9483695030212402,0.03875157982110977,0.1386885643005371,0.18963214755058289,10000,10000,1.0,211.73613333223295,211.73613333223295,74700,True,600,299500,0.0,0.0,False,False,0,NOOP,greedy,53329,68242,84156,94069,19282,280514,0.06431706894021268,1,149898,2,2,211.73613333223295,105.86806666611648,2,2,105.86806666611648,211.73613333223295,105.86806666611648,211.73613333223295,52.7581727572009,1688.261528230429,0,NOOP,False,,
299870,double_dqn,dueling,843,14.0,534,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,211.73469385900617,211.73469385900617,74718,False,600,299500,0.0,0.0,True,False,0,NOOP,greedy,53375,68250,84163,94082,19286,280584,0.06431453629906293,1,149935,2,2,211.73469385900617,105.86734692950309,2,2,105.86734692950309,211.73469385900617,105.86734692950309,211.73469385900617,52.75750443778045,1688.2401420089743,0,NOOP,False,,
299999,double_dqn,dueling,843,,,8.0,8.0,0.05,0.0016908403486013412,1.8786327838897705,2.9149892330169678,0.7069725394248962,1.8898406028747559,2.92984676361084,0.04333242401480675,0.18497467041015625,0.1109960600733757,10000,10000,1.0,211.52698948743873,211.52698948743873,74751,True,601,300000,0.0,0.0,False,False,3,LEFT,greedy,53421,68269,84194,94116,19295,280705,0.06431666666666666,0,150000,2,2,211.52698948743873,105.76349474371936,2,2,105.76349474371936,211.52698948743873,105.76349474371936,211.52698948743873,52.70617997058511,1686.5977590587236,3,LEFT,False,,
300000,double_dqn,dueling,843,,,1.0,1.0,0.05,0.0016908403486013412,1.8786327838897705,2.9149892330169678,0.7069725394248962,1.8898406028747559,2.92984676361084,0.04333242401480675,0.18497467041015625,0.1109960600733757,10000,10000,1.0,211.52697681007473,211.52697681007473,74751,True,601,300000,0.0,0.0,False,False,0,NOOP,greedy,53421,68269,84194,94116,19295,280705,0.06431666666666666,1,150000,2,2,211.52697681007473,105.76348840503736,2,2,105.76348840503736,211.52697681007473,105.76348840503736,211.52697681007473,52.706176811766326,1686.5976579765224,0,NOOP,False,,
300195,double_dqn,dueling,843,,,10.0,10.0,0.05,0.0020135885570198298,2.0294013023376465,2.9617385864257812,0.8558977842330933,2.0147957801818848,2.9895541667938232,0.04703869670629501,0.2378574013710022,0.31933316588401794,10000,10000,1.0,211.50890432121471,211.50890432121471,74800,True,601,300000,0.0,0.0,False,False,1,FIRE,greedy,53443,68300,84258,94195,19302,280894,0.064297991978574,0,150098,2,2,211.50890432121471,105.75445216060736,2,2,105.75445216060736,211.50890432121471,105.75445216060736,211.50890432121471,52.701788309060944,1686.4572258899502,1,FIRE,False,,
300196,double_dqn,dueling,843,,,2.0,2.0,0.05,0.0020135885570198298,2.0294013023376465,2.9617385864257812,0.8558977842330933,2.0147957801818848,2.9895541667938232,0.04703869670629501,0.2378574013710022,0.31933316588401794,10000,10000,1.0,211.5088849333725,211.5088849333725,74800,True,601,300000,0.0,0.0,False,False,3,LEFT,greedy,53443,68300,84258,94195,19302,280894,0.064297991978574,1,150098,2,2,211.5088849333725,105.75444246668626,2,2,105.75444246668626,211.5088849333725,105.75444246668626,211.5088849333725,52.7017834781818,1686.4570713018177,3,LEFT,False,,
300341,double_dqn,dueling,844,12.0,562,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,211.51025497607603,211.51025497607603,74836,False,601,300000,0.0,0.0,True,False,3,LEFT,greedy,53466,68324,84302,94250,19311,281031,0.06429670175999361,0,150171,2,2,211.51025497607603,105.75512748803801,2,2,105.75512748803801,211.51025497607603,105.75512748803801,211.51025497607603,52.70185801982282,1686.4594566343303,3,LEFT,False,,
300512,double_dqn,dueling,845,5.0,321,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,211.51156484817722,211.51156484817722,74879,True,602,300500,0.0,0.0,True,False,3,LEFT,greedy,53512,68351,84344,94305,19318,281194,0.06428362261739964,1,150256,2,2,211.51156484817722,105.75578242408861,2,2,105.75578242408861,211.51156484817722,105.75578242408861,211.51156484817722,52.70263571593368,1686.4843429098778,3,LEFT,False,,
300595,double_dqn,dueling,845,,,3.0,3.0,0.05,0.0033954386599361897,1.791499137878418,2.836761713027954,0.8032783269882202,1.781767725944519,2.5086886882781982,0.04850788414478302,0.28859448432922363,0.26840904355049133,10000,10000,1.0,211.50941088121766,211.50941088121766,74900,True,602,300500,0.0,0.0,False,False,0,NOOP,greedy,53545,68365,84359,94327,19322,281274,0.0642789657879679,0,150298,2,2,211.50941088121766,105.75470544060883,2,2,105.75470544060883,211.50941088121766,105.75470544060883,211.50941088121766,52.70214798268508,1686.4687354459224,0,NOOP,False,,
300596,double_dqn,dueling,845,,,0.0,0.0,0.05,0.0033954386599361897,1.791499137878418,2.836761713027954,0.8032783269882202,1.781767725944519,2.5086886882781982,0.04850788414478302,0.28859448432922363,0.26840904355049133,10000,10000,1.0,211.5093986031751,211.5093986031751,74900,True,602,300500,0.0,0.0,False,False,0,NOOP,greedy,53545,68365,84359,94327,19322,281274,0.0642789657879679,1,150298,2,2,211.5093986031751,105.75469930158755,2,2,105.75469930158755,211.5093986031751,105.75469930158755,211.5093986031751,52.702144923345,1686.46863754704,0,NOOP,False,,
300995,double_dqn,dueling,845,,,11.0,8.0,0.05,0.0018001908902078867,1.9120506048202515,2.9303908348083496,0.17529357969760895,1.9197711944580078,2.869662284851074,0.0430348739027977,0.18512699007987976,0.1439184546470642,10000,10000,1.0,211.5382063674249,211.5382063674249,75000,True,602,300500,0.0,0.0,False,False,2,RIGHT,greedy,53688,68433,84450,94425,19342,281654,0.06425999016598227,0,150498,2,2,211.5382063674249,105.76910318371245,2,2,105.76910318371245,211.5382063674249,105.76910318371245,211.5382063674249,52.709555866379844,1686.705787724155,2,RIGHT,False,,
300996,double_dqn,dueling,845,,,5.0,5.0,0.05,0.0018001908902078867,1.9120506048202515,2.9303908348083496,0.17529357969760895,1.9197711944580078,2.869662284851074,0.0430348739027977,0.18512699007987976,0.1439184546470642,10000,10000,1.0,211.5381940726262,211.5381940726262,75000,True,602,300500,0.0,0.0,False,False,1,FIRE,greedy,53688,68433,84450,94425,19342,281654,0.06425999016598227,1,150498,2,2,211.5381940726262,105.7690970363131,2,2,105.7690970363131,211.5381940726262,105.7690970363131,211.5381940726262,52.70955280285108,1686.7056896912345,1,FIRE,False,,
301395,double_dqn,dueling,845,,,16.0,13.0,0.05,0.0008509972831234336,2.0439953804016113,2.852940797805786,0.8549210429191589,2.056828498840332,2.8034310340881348,0.03462691605091095,0.09804284572601318,0.14189590513706207,10000,10000,1.0,211.5835161952832,211.5835161952832,75100,True,603,301000,0.0,0.0,False,False,1,FIRE,greedy,53772,68570,84538,94516,19370,282026,0.06426760806380974,0,150698,2,2,211.5835161952832,105.7917580976416,2,2,105.7917580976416,211.5835161952832,105.7917580976416,211.5835161952832,52.72107813728706,1687.0745003931859,1,FIRE,False,,
301396,double_dqn,dueling,845,,,10.0,10.0,0.05,0.0008509972831234336,2.0439953804016113,2.852940797805786,0.8549210429191589,2.056828498840332,2.8034310340881348,0.03462691605091095,0.09804284572601318,0.14189590513706207,10000,10000,1.0,211.58350321340836,211.58350321340836,75100,True,603,301000,0.0,0.0,False,False,0,NOOP,greedy,53772,68570,84538,94516,19370,282026,0.06426760806380974,1,150698,2,2,211.58350321340836,105.79175160670418,2,2,105.79175160670418,211.58350321340836,105.79175160670418,211.58350321340836,52.72107490254339,1687.0743968813886,0,NOOP,False,,
301774,double_dqn,dueling,846,19.0,631,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,211.61799565772992,211.61799565772992,75194,False,604,301500,0.0,0.0,True,False,1,FIRE,greedy,53817,68706,84635,94616,19381,282393,0.06422355802686779,1,150887,2,2,211.61799565772992,105.80899782886496,2,2,105.80899782886496,211.61799565772992,105.80899782886496,211.61799565772992,52.72953788426884,1687.3452122966028,1,FIRE,False,,
301777,double_dqn,dueling,847,20.0,718,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,211.61664739661362,211.61664739661362,75195,False,604,301500,0.0,0.0,True,False,1,FIRE,random,53817,68710,84635,94616,19382,282396,0.06422602045212043,0,150889,2,2,211.61664739661362,105.80832369830681,2,2,105.80832369830681,211.61664739661362,105.80832369830681,211.61664739661362,52.72920425275653,1687.334536088209,1,FIRE,False,,
301795,double_dqn,dueling,847,,,0.0,0.0,0.05,0.0018844491569325328,1.7431309223175049,2.450883388519287,0.3830242455005646,1.7998301982879639,2.4974277019500732,0.047698747366666794,0.1652984619140625,0.3504745662212372,10000,10000,1.0,211.61343803518997,211.61343803518997,75200,True,604,301500,0.0,0.0,False,False,0,NOOP,greedy,53831,68712,84636,94617,19384,282412,0.06422881681665761,0,150898,2,2,211.61343803518997,105.80671901759499,2,2,105.80671901759499,211.61343803518997,105.80671901759499,211.61343803518997,52.72876559081726,1687.3204989061524,0,NOOP,False,,
301796,double_dqn,dueling,847,,,0.0,0.0,0.05,0.0018844491569325328,1.7431309223175049,2.450883388519287,0.3830242455005646,1.7998301982879639,2.4974277019500732,0.047698747366666794,0.1652984619140625,0.3504745662212372,10000,10000,1.0,211.61341782593001,211.61341782593001,75200,True,604,301500,0.0,0.0,False,False,0,NOOP,greedy,53831,68712,84636,94617,19384,282412,0.06422881681665761,1,150898,2,2,211.61341782593001,105.80670891296501,2,2,105.80670891296501,211.61341782593001,105.80670891296501,211.61341782593001,52.72876055517614,1687.3203377656364,0,NOOP,False,,
302195,double_dqn,dueling,847,,,5.0,5.0,0.05,0.0023223552852869034,1.9381048679351807,2.7299180030822754,0.3502340316772461,1.9769705533981323,2.817783832550049,0.05450662970542908,0.19941067695617676,0.3051322102546692,10000,10000,1.0,211.59644126716955,211.59644126716955,75300,True,605,302000,0.0,0.0,False,False,0,NOOP,greedy,53935,68765,84748,94748,19406,282790,0.06421660114627592,0,151098,2,2,211.59644126716955,105.79822063358478,2,2,105.79822063358478,211.59644126716955,105.79822063358478,211.59644126716955,52.72476150385136,1687.1923681232436,0,NOOP,False,,
302196,double_dqn,dueling,847,,,5.0,5.0,0.05,0.0023223552852869034,1.9381048679351807,2.7299180030822754,0.3502340316772461,1.9769705533981323,2.817783832550049,0.05450662970542908,0.19941067695617676,0.3051322102546692,10000,10000,1.0,211.59642234727946,211.59642234727946,75300,True,605,302000,0.0,0.0,False,False,3,LEFT,greedy,53935,68765,84748,94748,19406,282790,0.06421660114627592,1,151098,2,2,211.59642234727946,105.79821117363973,2,2,105.79821117363973,211.59642234727946,105.79821117363973,211.59642234727946,52.72475678946824,1687.1922172629836,3,LEFT,False,,
302595,double_dqn,dueling,847,,,13.0,10.0,0.05,0.0028440416790544987,1.892319917678833,2.7912700176239014,0.8423687219619751,1.8947443962097168,2.8012349605560303,0.05415443331003189,0.20176434516906738,0.1853371113538742,10000,10000,1.0,211.59030147239153,211.59030147239153,75400,True,606,302500,0.0,0.0,False,False,2,RIGHT,greedy,54046,68837,84847,94866,19424,283172,0.06419119882615765,0,151298,2,2,211.59030147239153,105.79515073619577,2,2,105.79515073619577,211.59030147239153,105.79515073619577,211.59030147239153,52.72346207821095,1687.1507865027504,2,RIGHT,False,,
302596,double_dqn,dueling,847,,,10.0,10.0,0.05,0.0028440416790544987,1.892319917678833,2.7912700176239014,0.8423687219619751,1.8947443962097168,2.8012349605560303,0.05415443331003189,0.20176434516906738,0.1853371113538742,10000,10000,1.0,211.59027759255434,211.59027759255434,75400,True,606,302500,0.0,0.0,False,False,3,LEFT,greedy,54046,68837,84847,94866,19424,283172,0.06419119882615765,1,151298,2,2,211.59027759255434,105.79513879627717,2,2,105.79513879627717,211.59027759255434,105.79513879627717,211.59027759255434,52.72345612790188,1687.1505960928603,3,LEFT,False,,
302995,double_dqn,dueling,847,,,19.0,13.0,0.05,0.0012077689170837402,1.7761108875274658,2.8285741806030273,0.6356022953987122,1.7922954559326172,2.8262603282928467,0.036653872579336166,0.16167479753494263,0.11567510664463043,10000,10000,1.0,211.62980588105762,211.62980588105762,75500,True,606,302500,0.0,0.0,False,False,3,LEFT,greedy,54120,68934,84952,94990,19445,283551,0.06417576469656365,0,151498,2,2,211.62980588105762,105.81490294052881,2,2,105.81490294052881,211.62980588105762,105.81490294052881,211.62980588105762,52.7335355714922,1687.4731382877503,3,LEFT,False,,
302996,double_dqn,dueling,847,,,16.0,16.0,0.05,0.0012077689170837402,1.7761108875274658,2.8285741806030273,0.6356022953987122,1.7922954559326172,2.8262603282928467,0.036653872579336166,0.16167479753494263,0.11567510664463043,10000,10000,1.0,211.62979405591875,211.62979405591875,75500,True,606,302500,0.0,0.0,False,False,3,LEFT,greedy,54120,68934,84952,94990,19445,283551,0.06417576469656365,1,151498,2,2,211.62979405591875,105.81489702795938,2,2,105.81489702795938,211.62979405591875,105.81489702795938,211.62979405591875,52.733532624925296,1687.4730439976095,3,LEFT,False,,
303112,double_dqn,dueling,848,20.0,669,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,211.64235739069989,211.64235739069989,75529,True,607,303000,0.0,0.0,True,False,1,FIRE,random,54156,68957,84982,95017,19452,283660,0.06417429860909499,1,151556,2,2,211.64235739069989,105.82117869534994,2,2,105.82117869534994,211.64235739069989,105.82117869534994,211.64235739069989,52.736729695169345,1687.575350245419,1,FIRE,False,,
303169,double_dqn,dueling,849,25.0,696,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,211.65062350193008,211.65062350193008,75543,False,607,303000,0.0,0.0,True,False,1,FIRE,greedy,54181,68973,84990,95026,19457,283713,0.0641785137051819,0,151585,2,2,211.65062350193008,105.82531175096504,2,2,105.82531175096504,211.65062350193008,105.82531175096504,211.65062350193008,52.73847363263616,1687.631156244357,1,FIRE,False,,
303395,double_dqn,dueling,849,,,2.0,2.0,0.05,0.0016716411337256432,2.0134756565093994,2.8369674682617188,0.6345895528793335,2.0549473762512207,2.8131465911865234,0.045137159526348114,0.12354874610900879,0.29145747423171997,10000,10000,1.0,211.67509429339142,211.67509429339142,75600,True,607,303000,0.0,0.0,False,False,2,RIGHT,greedy,54254,69013,85045,95084,19467,283929,0.06416366728631887,0,151698,2,2,211.67509429339142,105.83754714669571,2,2,105.83754714669571,211.67509429339142,105.83754714669571,211.67509429339142,52.7450497982188,1687.8415935430016,2,RIGHT,False,,
