global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,terminated,truncated,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
4776596,double_dqn,dueling,5803,,,17.0,14.0,0.05,0.000582782260607928,2.768806219100952,3.4478325843811035,1.71592116355896,2.780970573425293,3.445195436477661,0.025953616946935654,0.07979965209960938,0.04729567840695381,10000,10000,1.0,320.40754342503124,320.40754342503124,1193400,True,9554,4776500,0.0,0.0,False,False,0,NOOP,greedy,1071862,1121960,1066859,1515915,242666,4533930,0.05080312423324058,1,2388298,2,2,320.40754342503124,160.20377171251562,2,2,160.20377171251562,320.40754342503124,160.20377171251562,320.40754342503124,80.10188585625781,2563.26034740025,0,NOOP,False,,
4776995,double_dqn,dueling,5803,,,28.0,22.0,0.05,0.0008367084665223956,2.5201406478881836,3.359403610229492,1.3920185565948486,2.533026933670044,3.2883646488189697,0.032395217567682266,0.11084461212158203,0.05933837965130806,10000,10000,1.0,320.410530030019,320.410530030019,1193500,True,9554,4776500,0.0,0.0,False,False,3,LEFT,greedy,1071984,1121991,1066922,1516099,242689,4534307,0.05080368499366548,0,2388498,2,2,320.410530030019,160.2052650150095,2,2,160.2052650150095,320.410530030019,160.2052650150095,320.410530030019,80.10263250750475,2563.284240240152,3,LEFT,False,,
4776996,double_dqn,dueling,5803,,,21.0,18.0,0.05,0.0008367084665223956,2.5201406478881836,3.359403610229492,1.3920185565948486,2.533026933670044,3.2883646488189697,0.032395217567682266,0.11084461212158203,0.05933837965130806,10000,10000,1.0,320.41052686491196,320.41052686491196,1193500,True,9554,4776500,0.0,0.0,False,False,3,LEFT,greedy,1071984,1121991,1066922,1516099,242689,4534307,0.05080368499366548,1,2388498,2,2,320.41052686491196,160.20526343245598,2,2,160.20526343245598,320.41052686491196,160.20526343245598,320.41052686491196,80.10263171622799,2563.2842149192957,3,LEFT,False,,
4777395,double_dqn,dueling,5803,,,45.0,27.0,0.05,0.0007119643269106746,2.4656057357788086,3.6096370220184326,1.009029746055603,2.4985172748565674,3.5983760356903076,0.03191926330327988,0.08800888061523438,0.1690477430820465,10000,10000,1.0,320.41411328061486,320.41411328061486,1193600,True,9555,4777000,0.0,0.0,False,False,3,LEFT,random,1072100,1122038,1066978,1516280,242714,4534682,0.05080466429829137,0,2388698,2,2,320.41411328061486,160.20705664030743,2,2,160.20705664030743,320.41411328061486,160.20705664030743,320.41411328061486,80.10352832015371,2563.312906244919,3,LEFT,False,,
4777396,double_dqn,dueling,5803,,,32.0,23.0,0.05,0.0007119643269106746,2.4656057357788086,3.6096370220184326,1.009029746055603,2.4985172748565674,3.5983760356903076,0.03191926330327988,0.08800888061523438,0.1690477430820465,10000,10000,1.0,320.4141100934529,320.4141100934529,1193600,True,9555,4777000,0.0,0.0,False,False,3,LEFT,greedy,1072100,1122038,1066978,1516280,242714,4534682,0.05080466429829137,1,2388698,2,2,320.4141100934529,160.20705504672645,2,2,160.20705504672645,320.4141100934529,160.20705504672645,320.4141100934529,80.10352752336323,2563.3128807476232,3,LEFT,False,,
4777795,double_dqn,dueling,5803,,,57.0,33.0,0.05,0.003906410187482834,2.433671474456787,3.3447813987731934,0.35264140367507935,2.471588611602783,3.31412672996521,0.055173203349113464,0.3277982473373413,0.19667981564998627,10000,10000,1.0,320.4168475646823,320.4168475646823,1193700,True,9556,4777500,0.0,0.0,False,False,2,RIGHT,greedy,1072220,1122125,1067032,1516419,242733,4535063,0.05080438762977741,0,2388898,2,2,320.4168475646823,160.20842378234116,2,2,160.20842378234116,320.4168475646823,160.20842378234116,320.4168475646823,80.10421189117058,2563.3347805174585,2,RIGHT,False,,
4777796,double_dqn,dueling,5803,,,44.0,29.0,0.05,0.003906410187482834,2.433671474456787,3.3447813987731934,0.35264140367507935,2.471588611602783,3.31412672996521,0.055173203349113464,0.3277982473373413,0.19667981564998627,10000,10000,1.0,320.41684417519735,320.41684417519735,1193700,True,9556,4777500,0.0,0.0,False,False,2,RIGHT,greedy,1072220,1122125,1067032,1516419,242733,4535063,0.05080438762977741,1,2388898,2,2,320.41684417519735,160.20842208759868,2,2,160.20842208759868,320.41684417519735,160.20842208759868,320.41684417519735,80.10421104379934,2563.334753401579,2,RIGHT,False,,
4777894,double_dqn,dueling,5804,49.0,1146,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,320.4177938909022,320.4177938909022,1193724,False,9556,4777500,0.0,0.0,True,False,1,FIRE,greedy,1072242,1122144,1067047,1516461,242739,4535155,0.05080460135783674,1,2388947,2,2,320.4177938909022,160.2088969454511,2,2,160.2088969454511,320.4177938909022,160.2088969454511,320.4177938909022,80.1043781407009,2563.340100502429,1,FIRE,False,,
4777963,double_dqn,dueling,5805,69.0,1313,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,320.41794650079106,320.41794650079106,1193742,True,9556,4777500,0.0,0.0,True,False,1,FIRE,greedy,1072252,1122161,1067053,1516498,242744,4535220,0.05080490351120268,0,2388982,2,2,320.41794650079106,160.20897325039553,2,2,160.20897325039553,320.41794650079106,160.20897325039553,320.41794650079106,80.10448662519777,2563.3435720063285,1,FIRE,False,,
4778195,double_dqn,dueling,5805,,,2.0,2.0,0.05,0.0010417045559734106,2.529937744140625,3.460681438446045,1.1933882236480713,2.5464107990264893,3.4560604095458984,0.03336417302489281,0.1469109058380127,0.11564480513334274,10000,10000,1.0,320.4196751858604,320.4196751858604,1193800,True,9557,4778000,0.0,0.0,False,False,3,LEFT,greedy,1072307,1122241,1067071,1516577,242754,4535442,0.05080452957559715,0,2389098,2,2,320.4196751858604,160.2098375929302,2,2,160.2098375929302,320.4196751858604,160.2098375929302,320.4196751858604,80.1049187964651,2563.357401486883,3,LEFT,False,,
4778196,double_dqn,dueling,5805,,,3.0,3.0,0.05,0.0010417045559734106,2.529937744140625,3.460681438446045,1.1933882236480713,2.5464107990264893,3.4560604095458984,0.03336417302489281,0.1469109058380127,0.11564480513334274,10000,10000,1.0,320.4196720177333,320.4196720177333,1193800,True,9557,4778000,0.0,0.0,False,False,2,RIGHT,random,1072307,1122241,1067071,1516577,242754,4535442,0.05080452957559715,1,2389098,2,2,320.4196720177333,160.20983600886666,2,2,160.20983600886666,320.4196720177333,160.20983600886666,320.4196720177333,80.10491800443333,2563.3573761418666,2,RIGHT,False,,
4778595,double_dqn,dueling,5805,,,9.0,9.0,0.05,0.001752763520926237,2.7012298107147217,3.466279983520508,1.842130422592163,2.7048003673553467,3.4698593616485596,0.03431711718440056,0.2113797664642334,0.08888832479715347,10000,10000,1.0,320.4217868877788,320.4217868877788,1193900,True,9558,4778500,0.0,0.0,False,False,2,RIGHT,random,1072421,1122405,1067113,1516657,242775,4535821,0.05080467149765328,0,2389298,2,2,320.4217868877788,160.2108934438894,2,2,160.2108934438894,320.4217868877788,160.2108934438894,320.4217868877788,80.1054467219447,2563.3742951022305,2,RIGHT,False,,
4778596,double_dqn,dueling,5805,,,8.0,8.0,0.05,0.001752763520926237,2.7012298107147217,3.466279983520508,1.842130422592163,2.7048003673553467,3.4698593616485596,0.03431711718440056,0.2113797664642334,0.08888832479715347,10000,10000,1.0,320.4217836075199,320.4217836075199,1193900,True,9558,4778500,0.0,0.0,False,False,1,FIRE,random,1072421,1122405,1067113,1516657,242775,4535821,0.05080467149765328,1,2389298,2,2,320.4217836075199,160.21089180375995,2,2,160.21089180375995,320.4217836075199,160.21089180375995,320.4217836075199,80.10544590187997,2563.374268860159,1,FIRE,False,,
4778995,double_dqn,dueling,5805,,,13.0,13.0,0.05,0.0010546606499701738,2.716641902923584,3.6301300525665283,1.9048947095870972,2.716787815093994,3.6492133140563965,0.03482772782444954,0.10999393463134766,0.18138180673122406,10000,10000,1.0,320.42266186115654,320.42266186115654,1194000,True,9558,4778500,0.0,0.0,False,False,3,LEFT,greedy,1072610,1122470,1067159,1516757,242799,4536197,0.05080544114286766,0,2389498,2,2,320.42266186115654,160.21133093057827,2,2,160.21133093057827,320.42266186115654,160.21133093057827,320.42266186115654,80.10566546528914,2563.3812948892523,3,LEFT,False,,
4778996,double_dqn,dueling,5805,,,12.0,12.0,0.05,0.0010546606499701738,2.716641902923584,3.6301300525665283,1.9048947095870972,2.716787815093994,3.6492133140563965,0.03482772782444954,0.10999393463134766,0.18138180673122406,10000,10000,1.0,320.42265864002144,320.42265864002144,1194000,True,9558,4778500,0.0,0.0,False,False,3,LEFT,greedy,1072610,1122470,1067159,1516757,242799,4536197,0.05080544114286766,1,2389498,2,2,320.42265864002144,160.21132932001072,2,2,160.21132932001072,320.42265864002144,160.21132932001072,320.42265864002144,80.10566466000536,2563.3812691201715,3,LEFT,False,,
4779395,double_dqn,dueling,5805,,,24.0,18.0,0.05,0.000956652860622853,2.545732021331787,3.3354153633117676,0.9019332528114319,2.565694570541382,3.337796688079834,0.028590572997927666,0.1662575602531433,0.10254810750484467,10000,10000,1.0,320.42344580627446,320.42344580627446,1194100,True,9559,4779000,0.0,0.0,False,False,2,RIGHT,greedy,1072763,1122504,1067232,1516897,242820,4536576,0.050805582964876736,0,2389698,2,2,320.42344580627446,160.21172290313723,2,2,160.21172290313723,320.42344580627446,160.21172290313723,320.42344580627446,80.10586145156861,2563.3875664501957,2,RIGHT,False,,
4779396,double_dqn,dueling,5805,,,18.0,18.0,0.05,0.000956652860622853,2.545732021331787,3.3354153633117676,0.9019332528114319,2.565694570541382,3.337796688079834,0.028590572997927666,0.1662575602531433,0.10254810750484467,10000,10000,1.0,320.42344235596903,320.42344235596903,1194100,True,9559,4779000,0.0,0.0,False,False,0,NOOP,greedy,1072763,1122504,1067232,1516897,242820,4536576,0.050805582964876736,1,2389698,2,2,320.42344235596903,160.21172117798451,2,2,160.21172117798451,320.42344235596903,160.21172117798451,320.42344235596903,80.10586058899226,2563.3875388477522,0,NOOP,False,,
4779795,double_dqn,dueling,5805,,,36.0,24.0,0.05,0.0008611826924607158,2.3921427726745605,3.1795759201049805,0.6816298365592957,2.391232490539551,3.173750638961792,0.026987463235855103,0.14569389820098877,0.14060746133327484,10000,10000,1.0,320.425278130006,320.425278130006,1194200,True,9560,4779500,0.0,0.0,False,False,0,NOOP,greedy,1072999,1122557,1067276,1516964,242830,4536966,0.050803423409702,0,2389898,2,2,320.425278130006,160.212639065003,2,2,160.212639065003,320.425278130006,160.212639065003,320.425278130006,80.1063195325015,2563.402225040048,0,NOOP,False,,
4779796,double_dqn,dueling,5805,,,23.0,23.0,0.05,0.0008611826924607158,2.3921427726745605,3.1795759201049805,0.6816298365592957,2.391232490539551,3.173750638961792,0.026987463235855103,0.14569389820098877,0.14060746133327484,10000,10000,1.0,320.4252746622521,320.4252746622521,1194200,True,9560,4779500,0.0,0.0,False,False,2,RIGHT,greedy,1072999,1122557,1067276,1516964,242830,4536966,0.050803423409702,1,2389898,2,2,320.4252746622521,160.21263733112605,2,2,160.21263733112605,320.4252746622521,160.21263733112605,320.4252746622521,80.10631866556302,2563.4021972980167,2,RIGHT,False,,
4780000,double_dqn,dueling,5805,,,33.0,27.0,0.05,,,,,,,,,,10000,10000,1.0,320.42558754744965,320.42558754744965,1194251,True,9561,4780000,0.0,0.0,False,False,2,RIGHT,greedy,1073108,1122576,1067305,1517011,242844,4537156,0.05080418410041841,1,2390000,2,2,320.42558754744965,160.21279377372483,2,2,160.21279377372483,320.42558754744965,160.21279377372483,320.42558754744965,80.10639688686241,2563.404700379597,2,RIGHT,False,,
4780068,double_dqn,dueling,5806,34.0,1087,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,320.42513955597724,320.42513955597724,1194268,True,9561,4780000,0.0,0.0,True,False,2,RIGHT,greedy,1073142,1122586,1067318,1517022,242849,4537219,0.05080450738357697,1,2390034,2,2,320.42513955597724,160.21256977798862,2,2,160.21256977798862,320.42513955597724,160.21256977798862,320.42513955597724,80.10628488899431,2563.401116447818,2,RIGHT,False,,
4780075,double_dqn,dueling,5807,43.0,1056,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,320.42485366086805,320.42485366086805,1194270,True,9561,4780000,0.0,0.0,True,False,0,NOOP,greedy,1073144,1122588,1067318,1517026,242849,4537227,0.050804422356464624,0,2390038,2,2,320.42485366086805,160.21242683043403,2,2,160.21242683043403,320.42485366086805,160.21242683043403,320.42485366086805,80.10621341521701,2563.3988292869444,0,NOOP,False,,
4780195,double_dqn,dueling,5807,,,1.0,1.0,0.05,0.00047792948316782713,2.478548049926758,3.5088770389556885,0.651134192943573,2.5044212341308594,3.5338988304138184,0.02469269558787346,0.07085311412811279,0.050962768495082855,10000,10000,1.0,320.4248184079629,320.4248184079629,1194300,True,9561,4780000,0.0,0.0,False,False,3,LEFT,greedy,1073195,1122597,1067331,1517073,242853,4537343,0.050803983769703166,0,2390098,2,2,320.4248184079629,160.21240920398145,2,2,160.21240920398145,320.4248184079629,160.21240920398145,320.4248184079629,80.10620460199073,2563.398547263703,3,LEFT,False,,
4780196,double_dqn,dueling,5807,,,1.0,1.0,0.05,0.00047792948316782713,2.478548049926758,3.5088770389556885,0.651134192943573,2.5044212341308594,3.5338988304138184,0.02469269558787346,0.07085311412811279,0.050962768495082855,10000,10000,1.0,320.4248150804133,320.4248150804133,1194300,True,9561,4780000,0.0,0.0,False,False,3,LEFT,greedy,1073195,1122597,1067331,1517073,242853,4537343,0.050803983769703166,1,2390098,2,2,320.4248150804133,160.21240754020664,2,2,160.21240754020664,320.4248150804133,160.21240754020664,320.4248150804133,80.10620377010332,2563.3985206433063,3,LEFT,False,,
4780595,double_dqn,dueling,5807,,,7.0,7.0,0.05,0.0016114586032927036,2.468256711959839,3.3135650157928467,1.0172349214553833,2.4811055660247803,3.273176670074463,0.041108421981334686,0.14555048942565918,0.12834571301937103,10000,10000,1.0,320.427262880196,320.427262880196,1194400,True,9562,4780500,0.0,0.0,False,False,2,RIGHT,greedy,1073242,1122653,1067363,1517338,242873,4537723,0.05080391649911434,0,2390298,2,2,320.427262880196,160.213631440098,2,2,160.213631440098,320.427262880196,160.213631440098,320.427262880196,80.106815720049,2563.418103041568,2,RIGHT,False,,
4780596,double_dqn,dueling,5807,,,7.0,7.0,0.05,0.0016114586032927036,2.468256711959839,3.3135650157928467,1.0172349214553833,2.4811055660247803,3.273176670074463,0.041108421981334686,0.14555048942565918,0.12834571301937103,10000,10000,1.0,320.42725925604384,320.42725925604384,1194400,True,9562,4780500,0.0,0.0,False,False,3,LEFT,greedy,1073242,1122653,1067363,1517338,242873,4537723,0.05080391649911434,1,2390298,2,2,320.42725925604384,160.21362962802192,2,2,160.21362962802192,320.42725925604384,160.21362962802192,320.42725925604384,80.10681481401096,2563.4180740483507,3,LEFT,False,,
4780995,double_dqn,dueling,5807,,,11.0,11.0,0.05,0.000848999829031527,2.4328579902648926,3.4279589653015137,0.9012993574142456,2.448192596435547,3.4167492389678955,0.02872057817876339,0.13346391916275024,0.053771860897541046,10000,10000,1.0,320.4299470162003,320.4299470162003,1194500,True,9562,4780500,0.0,0.0,False,False,3,LEFT,greedy,1073345,1122702,1067408,1517541,242891,4538105,0.05080343091690518,0,2390498,2,2,320.4299470162003,160.21497350810014,2,2,160.21497350810014,320.4299470162003,160.21497350810014,320.4299470162003,80.10748675405007,2563.4395761296023,3,LEFT,False,,
4780996,double_dqn,dueling,5807,,,12.0,12.0,0.05,0.000848999829031527,2.4328579902648926,3.4279589653015137,0.9012993574142456,2.448192596435547,3.4167492389678955,0.02872057817876339,0.13346391916275024,0.053771860897541046,10000,10000,1.0,320.42994328909214,320.42994328909214,1194500,True,9562,4780500,0.0,0.0,False,False,2,RIGHT,greedy,1073345,1122702,1067408,1517541,242891,4538105,0.05080343091690518,1,2390498,2,2,320.42994328909214,160.21497164454607,2,2,160.21497164454607,320.42994328909214,160.21497164454607,320.42994328909214,80.10748582227303,2563.439546312737,2,RIGHT,False,,
4781395,double_dqn,dueling,5807,,,17.0,17.0,0.05,0.0044716959819197655,2.5707879066467285,3.284357786178589,0.5780785083770752,2.588247299194336,3.347362995147705,0.04024343192577362,0.4699915647506714,0.12977612018585205,10000,10000,1.0,320.43311401529525,320.43311401529525,1194600,True,9563,4781000,0.0,0.0,False,False,3,LEFT,greedy,1073452,1122752,1067464,1517728,242910,4538486,0.05080315455988167,0,2390698,2,2,320.43311401529525,160.21655700764762,2,2,160.21655700764762,320.43311401529525,160.21655700764762,320.43311401529525,80.10827850382381,2563.464912122362,3,LEFT,False,,
4781396,double_dqn,dueling,5807,,,18.0,18.0,0.05,0.0044716959819197655,2.5707879066467285,3.284357786178589,0.5780785083770752,2.588247299194336,3.347362995147705,0.04024343192577362,0.4699915647506714,0.12977612018585205,10000,10000,1.0,320.43311077483565,320.43311077483565,1194600,True,9563,4781000,1.0,1.0,False,False,3,LEFT,greedy,1073452,1122752,1067464,1517728,242910,4538486,0.05080315455988167,1,2390698,2,2,320.43311077483565,160.21655538741783,2,2,160.21655538741783,320.43311077483565,160.21655538741783,320.43311077483565,80.10827769370891,2563.4648861986852,3,LEFT,False,,
4781775,double_dqn,dueling,5808,28.0,850,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,320.43410813889614,320.43410813889614,1194695,True,9564,4781500,0.0,0.0,True,False,1,FIRE,greedy,1073534,1122809,1067511,1517922,242925,4538851,0.05080225422520838,0,2390888,2,2,320.43410813889614,160.21705406944807,2,2,160.21705406944807,320.43410813889614,160.21705406944807,320.43410813889614,80.10852703472403,2563.472865111169,1,FIRE,False,,
4781795,double_dqn,dueling,5808,,,0.0,0.0,0.05,0.0011502716224640608,2.653038501739502,3.2948691844940186,1.7530971765518188,2.657410144805908,3.3176252841949463,0.03344699740409851,0.17298555374145508,0.1611039787530899,10000,10000,1.0,320.43421411680407,320.43421411680407,1194700,True,9564,4781500,0.0,0.0,False,False,3,LEFT,greedy,1073538,1122813,1067511,1517934,242925,4538871,0.05080204174331151,0,2390898,2,2,320.43421411680407,160.21710705840204,2,2,160.21710705840204,320.43421411680407,160.21710705840204,320.43421411680407,80.10855352920102,2563.4737129344326,3,LEFT,False,,
4781796,double_dqn,dueling,5808,,,22.0,22.0,0.05,0.0011502716224640608,2.653038501739502,3.2948691844940186,1.7530971765518188,2.657410144805908,3.3176252841949463,0.03344699740409851,0.17298555374145508,0.1611039787530899,10000,10000,1.0,320.43421075539374,320.43421075539374,1194700,True,9564,4781500,0.0,0.0,False,False,0,NOOP,greedy,1073538,1122813,1067511,1517934,242925,4538871,0.05080204174331151,1,2390898,2,2,320.43421075539374,160.21710537769687,2,2,160.21710537769687,320.43421075539374,160.21710537769687,320.43421075539374,80.10855268884843,2563.47368604315,0,NOOP,False,,
4782195,double_dqn,dueling,5808,,,6.0,6.0,0.05,0.0011798148043453693,2.645714521408081,3.714996099472046,1.3024362325668335,2.641733169555664,3.553475856781006,0.03354501351714134,0.154740571975708,0.24510397017002106,10000,10000,1.0,320.43777430316527,320.43777430316527,1194800,True,9565,4782000,0.0,0.0,False,False,3,LEFT,greedy,1073608,1122851,1067576,1518161,242946,4539250,0.050802183766621024,0,2391098,2,2,320.43777430316527,160.21888715158263,2,2,160.21888715158263,320.43777430316527,160.21888715158263,320.43777430316527,80.10944357579132,2563.502194425322,3,LEFT,False,,
4782196,double_dqn,dueling,5808,,,40.0,28.0,0.05,0.0011798148043453693,2.645714521408081,3.714996099472046,1.3024362325668335,2.641733169555664,3.553475856781006,0.03354501351714134,0.154740571975708,0.24510397017002106,10000,10000,1.0,320.43777079829516,320.43777079829516,1194800,True,9565,4782000,4.0,1.0,False,False,3,LEFT,greedy,1073608,1122851,1067576,1518161,242946,4539250,0.050802183766621024,1,2391098,2,2,320.43777079829516,160.21888539914758,2,2,160.21888539914758,320.43777079829516,160.21888539914758,320.43777079829516,80.10944269957379,2563.5021663863613,3,LEFT,False,,
4782216,double_dqn,dueling,5809,40.0,1074,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,320.4376745846216,320.4376745846216,1194805,True,9565,4782000,0.0,0.0,True,False,1,FIRE,greedy,1073608,1122864,1067581,1518163,242948,4539268,0.05080238951983766,1,2391108,2,2,320.4376745846216,160.2188372923108,2,2,160.2188372923108,320.4376745846216,160.2188372923108,320.4376745846216,80.1094186461554,2563.501396676973,1,FIRE,False,,
4782595,double_dqn,dueling,5809,,,12.0,12.0,0.05,0.0009924555197358131,2.909198760986328,3.4111390113830566,2.055431604385376,2.9278924465179443,3.4289114475250244,0.031952179968357086,0.16421031951904297,0.11998437345027924,10000,10000,1.0,320.4409874672995,320.4409874672995,1194900,True,9566,4782500,0.0,0.0,False,False,0,NOOP,greedy,1073667,1122900,1067645,1518384,242977,4539619,0.05080441668081519,0,2391298,2,2,320.4409874672995,160.22049373364976,2,2,160.22049373364976,320.4409874672995,160.22049373364976,320.4409874672995,80.11024686682488,2563.527899738396,0,NOOP,False,,
4782596,double_dqn,dueling,5809,,,3.0,3.0,0.05,0.0009924555197358131,2.909198760986328,3.4111390113830566,2.055431604385376,2.9278924465179443,3.4289114475250244,0.031952179968357086,0.16421031951904297,0.11998437345027924,10000,10000,1.0,320.44098407993425,320.44098407993425,1194900,True,9566,4782500,0.0,0.0,False,False,3,LEFT,greedy,1073667,1122900,1067645,1518384,242977,4539619,0.05080441668081519,1,2391298,2,2,320.44098407993425,160.22049203996713,2,2,160.22049203996713,320.44098407993425,160.22049203996713,320.44098407993425,80.11024601998356,2563.527872639474,3,LEFT,False,,
4782995,double_dqn,dueling,5809,,,17.0,17.0,0.05,0.0005106666358187795,2.4048938751220703,3.360534906387329,0.6802780032157898,2.40582275390625,3.30694317817688,0.025614434853196144,0.08427643775939941,0.20310883224010468,10000,10000,1.0,320.4351535176828,320.4351535176828,1195000,True,9566,4782500,0.0,0.0,False,False,2,RIGHT,greedy,1073725,1122931,1067706,1518634,242993,4540003,0.05080351311186545,0,2391498,2,2,320.4351535176828,160.2175767588414,2,2,160.2175767588414,320.4351535176828,160.2175767588414,320.4351535176828,80.1087883794207,2563.4812281414625,2,RIGHT,False,,
4782996,double_dqn,dueling,5809,,,9.0,9.0,0.05,0.0005106666358187795,2.4048938751220703,3.360534906387329,0.6802780032157898,2.40582275390625,3.30694317817688,0.025614434853196144,0.08427643775939941,0.20310883224010468,10000,10000,1.0,320.4351501265367,320.4351501265367,1195000,True,9566,4782500,0.0,0.0,False,False,3,LEFT,greedy,1073725,1122931,1067706,1518634,242993,4540003,0.05080351311186545,1,2391498,2,2,320.4351501265367,160.21757506326836,2,2,160.21757506326836,320.4351501265367,160.21757506326836,320.4351501265367,80.10878753163418,2563.4812010122937,3,LEFT,False,,
4783290,double_dqn,dueling,5810,12.0,537,0.0,0.0,0.05,,,,,,,,,,10000,10000,1.0,320.43699548083396,320.43699548083396,1195073,False,9567,4783000,0.0,0.0,True,False,1,FIRE,greedy,1073746,1122949,1067768,1518827,243013,4540277,0.05080457174873361,1,2391645,2,2,320.43699548083396,160.21849774041698,2,2,160.21849774041698,320.43699548083396,160.21849774041698,320.43699548083396,80.10917870019165,2563.4937184061328,1,FIRE,False,,
4783395,double_dqn,dueling,5810,,,23.0,23.0,0.05,0.0007898425683379173,2.525491237640381,3.568544626235962,-0.12793610990047455,2.551741600036621,3.5577197074890137,0.02688867412507534,0.14428067207336426,0.05186345428228378,10000,10000,1.0,320.4372934960012,320.4372934960012,1195100,True,9567,4783000,0.0,0.0,False,False,3,LEFT,greedy,1073769,1122957,1067785,1518885,243019,4540377,0.05080470025897919,0,2391698,2,2,320.4372934960012,160.2186467480006,2,2,160.2186467480006,320.4372934960012,160.2186467480006,320.4372934960012,80.1093233740003,2563.4983479680095,3,LEFT,False,,
4783396,double_dqn,dueling,5810,,,1.0,1.0,0.05,0.0007898425683379173,2.525491237640381,3.568544626235962,-0.12793610990047455,2.551741600036621,3.5577197074890137,0.02688867412507534,0.14428067207336426,0.05186345428228378,10000,10000,1.0,320.4372899255313,320.4372899255313,1195100,True,9567,4783000,0.0,0.0,False,False,3,LEFT,greedy,1073769,1122957,1067785,1518885,243019,4540377,0.05080470025897919,1,2391698,2,2,320.4372899255313,160.21864496276564,2,2,160.21864496276564,320.4372899255313,160.21864496276564,320.4372899255313,80.10932248138282,2563.49831940425,3,LEFT,False,,
4783795,double_dqn,dueling,5810,,,37.0,28.0,0.05,0.0015031988732516766,2.627222776412964,3.5143930912017822,1.3826007843017578,2.643587827682495,3.4717345237731934,0.03296150639653206,0.22741103172302246,0.15265072882175446,10000,10000,1.0,320.43955095540844,320.43955095540844,1195200,True,9568,4783500,0.0,0.0,False,False,3,LEFT,greedy,1073874,1122995,1067828,1519099,243040,4540756,0.05080484201249384,0,2391898,2,2,320.43955095540844,160.21977547770422,2,2,160.21977547770422,320.43955095540844,160.21977547770422,320.43955095540844,80.10988773885211,2563.5164076432675,3,LEFT,False,,
4783796,double_dqn,dueling,5810,,,7.0,7.0,0.05,0.0015031988732516766,2.627222776412964,3.5143930912017822,1.3826007843017578,2.643587827682495,3.4717345237731934,0.03296150639653206,0.22741103172302246,0.15265072882175446,10000,10000,1.0,320.439547659775,320.439547659775,1195200,True,9568,4783500,0.0,0.0,False,False,0,NOOP,greedy,1073874,1122995,1067828,1519099,243040,4540756,0.05080484201249384,1,2391898,2,2,320.439547659775,160.2197738298875,2,2,160.2197738298875,320.439547659775,160.2197738298875,320.439547659775,80.10988691494374,2563.5163812782,0,NOOP,False,,
4784195,double_dqn,dueling,5810,,,49.0,34.0,0.05,0.006226268131285906,2.6024341583251953,3.4750075340270996,0.12286502122879028,2.589399814605713,3.48238205909729,0.056963153183460236,0.46109771728515625,0.32779091596603394,10000,10000,1.0,320.44148714124765,320.44148714124765,1195300,True,9569,4784000,0.0,0.0,False,False,3,LEFT,greedy,1074058,1123028,1067887,1519223,243054,4541142,0.05080352059154767,0,2392098,2,2,320.44148714124765,160.22074357062382,2,2,160.22074357062382,320.44148714124765,160.22074357062382,320.44148714124765,80.11037178531191,2563.531897129981,3,LEFT,False,,
4784196,double_dqn,dueling,5810,,,13.0,13.0,0.05,0.006226268131285906,2.6024341583251953,3.4750075340270996,0.12286502122879028,2.589399814605713,3.48238205909729,0.056963153183460236,0.46109771728515625,0.32779091596603394,10000,10000,1.0,320.44148352698124,320.44148352698124,1195300,True,9569,4784000,0.0,0.0,False,False,0,NOOP,greedy,1074058,1123028,1067887,1519223,243054,4541142,0.05080352059154767,1,2392098,2,2,320.44148352698124,160.22074176349062,2,2,160.22074176349062,320.44148352698124,160.22074176349062,320.44148352698124,80.11037088174531,2563.53186821585,0,NOOP,False,,
4784595,double_dqn,dueling,5810,,,61.0,40.0,0.05,0.0026038489304482937,2.3980703353881836,3.448432683944702,-0.20426633954048157,2.448011875152588,3.4706592559814453,0.049299612641334534,0.2383495569229126,0.1893928050994873,10000,10000,1.0,320.44309153593133,320.44309153593133,1195400,True,9570,4784500,0.0,0.0,False,False,3,LEFT,greedy,1074268,1123048,1067944,1519336,243068,4541528,0.05080219939154738,0,2392298,2,2,320.44309153593133,160.22154576796567,2,2,160.22154576796567,320.44309153593133,160.22154576796567,320.44309153593133,80.11077288398283,2563.5447322874506,3,LEFT,False,,
