global_step,algorithm,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,replay_insertion_calls_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
254595,dqn,804,,,1.0,1.0,0.05,0.001403936417773366,1.828500509262085,3.0812032222747803,0.5888707041740417,1.8282825946807861,3.116093635559082,0.04106440395116806,0.14411449432373047,0.25552019476890564,4596,10000,0.4596,332.9230397326963,332.9230397326963,62900,True,510,254500,0.0,0.0,0,NOOP,greedy,47425,64958,72309,69904,16928,237668,0.06648965419723797,0,127298,2,2,332.9230397326963,9221.156899889638,2,2,,,0,NOOP,False,,
254596,dqn,804,,,1.0,1.0,0.05,0.001403936417773366,1.828500509262085,3.0812032222747803,0.5888707041740417,1.8282825946807861,3.116093635559082,0.04106440395116806,0.14411449432373047,0.25552019476890564,4596,10000,0.4596,332.92153489252814,332.92153489252814,62900,True,510,254500,0.0,0.0,0,NOOP,greedy,47425,64958,72309,69904,16928,237668,0.06648965419723797,1,127298,2,2,332.92153489252814,9221.115219484127,2,2,,,0,NOOP,False,,
254995,dqn,804,,,6.0,6.0,0.05,0.002832195023074746,1.6414763927459717,2.9061076641082764,-0.04014414921402931,1.6459449529647827,2.8875763416290283,0.05192727968096733,0.2006635069847107,0.21208584308624268,4996,10000,0.4996,332.97275280719754,332.97275280719754,63000,True,510,254500,0.0,0.0,2,RIGHT,greedy,47515,65039,72435,70007,16946,238050,0.06645594440697108,0,127498,2,2,332.97275280719754,8497.46998346919,2,2,,,2,RIGHT,False,,
254996,dqn,804,,,6.0,6.0,0.05,0.002832195023074746,1.6414763927459717,2.9061076641082764,-0.04014414921402931,1.6459449529647827,2.8875763416290283,0.05192727968096733,0.2006635069847107,0.21208584308624268,4996,10000,0.4996,332.97015415659956,332.97015415659956,63000,True,510,254500,0.0,0.0,3,LEFT,greedy,47515,65039,72435,70007,16946,238050,0.06645594440697108,1,127498,2,2,332.97015415659956,8497.403665864316,2,2,,,3,LEFT,False,,
255395,dqn,804,,,11.0,11.0,0.05,0.0019423853373154998,1.9569091796875,3.1991138458251953,-0.12914493680000305,1.955649495124817,3.132317304611206,0.050790026783943176,0.14412903785705566,0.30796635150909424,5396,10000,0.5396,332.33340149863056,332.33340149863056,63100,True,511,255000,0.0,0.0,2,RIGHT,greedy,47662,65082,72553,70099,16968,238428,0.06643800216134943,0,127698,2,2,332.33340149863056,7864.772183945909,2,2,,,2,RIGHT,False,,
255396,dqn,804,,,9.0,9.0,0.05,0.0019423853373154998,1.9569091796875,3.1991138458251953,-0.12914493680000305,1.955649495124817,3.132317304611206,0.050790026783943176,0.14412903785705566,0.30796635150909424,5396,10000,0.5396,332.33208745582715,332.33208745582715,63100,True,511,255000,0.0,0.0,0,NOOP,greedy,47662,65082,72553,70099,16968,238428,0.06643800216134943,1,127698,2,2,332.33208745582715,7864.741086718721,2,2,,,0,NOOP,False,,
255632,dqn,805,14.0,595,0.0,0.0,0.05,,,,,,,,,,5632,10000,0.5632,331.91366378593915,331.91366378593915,63159,True,512,255500,0.0,0.0,1,FIRE,greedy,47694,65173,72605,70160,16977,238655,0.06641187331789447,1,127816,2,2,331.91366378593915,7532.648588505611,2,2,,,1,FIRE,False,,
255691,dqn,806,14.0,609,0.0,0.0,0.05,,,,,,,,,,5692,10000,0.5692,331.7308147329291,331.7308147329291,63174,True,512,255500,0.0,0.0,1,FIRE,greedy,47697,65216,72607,70172,16979,238713,0.06640411119628303,0,127846,2,2,331.7308147329291,7450.8885699834955,2,2,,,1,FIRE,False,,
255795,dqn,806,,,1.0,1.0,0.05,0.0006792931817471981,2.0861639976501465,3.04194974899292,0.3058079779148102,2.10737943649292,3.0026168823242188,0.028559036552906036,0.07718324661254883,0.0708884745836258,5796,10000,0.5796,331.1943886199202,331.1943886199202,63200,True,512,255500,0.0,0.0,1,FIRE,greedy,47703,65257,72633,70203,16984,238812,0.06639665983830866,0,127898,2,2,331.1943886199202,7308.333318790641,2,2,,,1,FIRE,False,,
255796,dqn,806,,,1.0,1.0,0.05,0.0006792931817471981,2.0861639976501465,3.04194974899292,0.3058079779148102,2.10737943649292,3.0026168823242188,0.028559036552906036,0.07718324661254883,0.0708884745836258,5796,10000,0.5796,331.19313388938986,331.19313388938986,63200,True,512,255500,0.0,0.0,2,RIGHT,greedy,47703,65257,72633,70203,16984,238812,0.06639665983830866,1,127898,2,2,331.19313388938986,7308.3056311568635,2,2,,,2,RIGHT,False,,
